RANumb,Text,Label
ra5,"Education Information, such as education history, professional qualifications, academic certificates and licenses, languages spoken, and other relevant skills.\nInferences drawn from any of the information we collect, such as likelihood of your profile being a good fit with our internal team and long-term prospects with Carvana, or to detect and prevent potential fraud.\nSensitive Personal Data, including the following, where permissible or required under applicable laws and regulations:\nSocial Security number, driver’s license, state identification card, or passport number.\nAccount log-in information.\nRacial or ethnic origin, religious or philosophical beliefs, or union membership.\nInformation about your health, such as disability status and information about such disability, drug-test results, vaccination status, and food intolerances (if, for instance, we invite you for a meal or we book a flight for your job interview).\nInformation about your sexual orientation.",Categories of Personal Information Shared / Disclosed
ra5,We do not collect or process Sensitive Personal Data to infer characteristics about you,Categories of Personal Information Collected
ra5,"For legal, safety or security reasons, such as complying with legal requirements, processes, or orders; complying with reporting and similar requirements; complying with government inspections and other requests from government or other public authorities; pursuing legal rights and remedies; investigating and responding to claims against Carvana and its customers and employees; monitoring and managing equal opportunity programs; screening and conducting background checks (as required or permitted by law); protecting our, your, our customers’, and other individuals’ safety, property or rights; addressing security and health and safety issues (including managing spread of communicable diseases) and malicious, deceptive, fraudulent, or illegal activity; ascertaining your eligibility for work; and receiving legal advice or approval.",Categories of Personal Information Shared / Disclosed
ra5,"In connection with your application, such as assessing your application, interview, and test results for suitability for the position for which you have applied or other open positions; communicating with you concerning job openings or your application; conducting pre-employment verification and screening; offering you the job position, in our discretion; notifying you of job opportunities (including from affiliates in our group, where we have shared your job application with them); and dealing with any inquiry, challenge, or request for feedback received in relation to our recruitment and hiring decisions.",Categories of Personal Information Shared / Disclosed
ra5,How We Use Personal Data\n\nWe may use Personal Data for the following purposes:,Categories of Personal Information Shared / Disclosed
ra5,"How and to Whom We Disclose Personal Data\n\nWe may disclose Personal Data to third parties, including the categories of recipients described below:\n\nAffiliates and subsidiaries, including parent entities, corporate affiliates, subsidiaries, business units, and other companies that share common ownership with us.\nService providers that work on our behalf to provide products and services, such as IT support providers, software service providers, background check vendors, and drug-screening providers.\nProfessional consultants, such as recruiters, accountants, lawyers, financial advisors, and audit firms.\nVendors necessary to complete transactions you request, such as shipping companies and logistics providers.\nLaw enforcement, government agencies, and other recipients for legal, security, or safety purposes, such as when we share information to comply with law or legal requirements, to enforce or apply our policies, and to protect ours, our customers’, or third parties’ safety, property or rights.\nTo other entities in connection with a corporate transaction, such as if we, or some or all of our assets, are acquired by another entity, including through a sale in connection with bankruptcy or other forms of corporate change.\nBusiness partners, such as certain travel services, companies that operate cookies and other tracking technologies, social media companies, certification providers, and other third parties who may use this information to market to you directly.\nEntities to which you have consented to the disclosure, where consent is required by law.\nWe use and disclose Sensitive Personal Information only for (i) performing services or providing goods reasonably expected by an average consumer; (ii) detecting security incidents; (iii) resisting malicious, deceptive, or illegal actions; (iv) ensuring the physical safety of individuals; (v) short-term, transient use, including nonpersonalized advertising; (vi) performing or providing internal business services; (vii) verifying or maintaining the quality or safety of a service or device; or (viii) purposes that do not infer characteristics about you.",Categories of Personal Information Shared / Disclosed
ra5,"Information collected\nThese tracking technologies collect data about you and your Device, such as your IP address, cookie ID, device ID, AdID, operating system, browser used, browser history, search history, and information about how you interact with our Digital Properties (such as pages on our Digital Properties that you have viewed).\n\n",Categories of Personal Information Collected
ra5,"Information collected\nThese tracking technologies collect data about you and your Device, such as your IP address, cookie ID, device ID, AdID, operating system, browser used, browser history, search history, and information about how you interact with our Digital Properties (such as pages on our Digital Properties that you have viewed).\n\nDisclosures of your information\nWe may disclose information to third parties or allow third parties to directly collect information using these technologies on our Digital Properties, such as social media companies, advertising networks, companies that provide analytics including ad tracking and reporting, security providers, and others that help us operate our business and Digital Properties.",Categories of Personal Information Shared / Disclosed
ra5,"Additional Disclosures\n\nAlthough we have not ""sold"" Personal Data for money, we engage in routine practices with our websites and job applicant portals involving third parties that could be considered a ""sale"" or “sharing” as defined under California law. We do not knowingly collect, sell or share Personal Data of minors under the age of 16.",Categories of Personal Information Sold
ra5,"California residents may exercise the following rights, subject to legal limitations and applicable exceptions, via our Employment Privacy Portal at https://employmentprivacyportal.carvana.com/employment/index or by calling 800-333-4554.",Methods to exercise rights
ra5,Right to Delete. You have the right to request that we delete personal information that we have collected from you.,Description of Right to Delete
ra5,Right to Correct. You have the right to request that we correct inaccurate information that we maintain about you.,Description of Right to Correct Information
ra5,Right to Opt Out. You have the right to opt out of the sale of your personal information.,Description of Right to Opt-out of sale of PI
ra5,"o fully exercise the Right to Opt Out, you must both: (A) submit an Opt-Out of Sale/Sharing request through our Employment Privacy Portal and (B) disable the “Sale/Sharing” toggle through Your Privacy Choices. Disabling the “Sale/Sharing” through Your Privacy Choices will place a cookie on your browser signaling that you have opted out of such online activities. Please note:\n\nThe opt-out cookie only applies to the Carvana website and only to the browser and Device you are using at the time you make the selection. You will also need to disable the “Sale/Sharing” toggle through Your Privacy Choices from each browser on each Device you use, and on each Carvana website you access.\nIf you clear cookies on your browser, you will need to disable the “Sale/Sharing” toggle through Your Privacy Choices from that browser again.\nIf you have blocked cookies through your browser settings, we will be unable to comply with your opt out request.",Description of Right to Opt-out of sale of PI
ra5,"Effective Date: June 30, 2023",Updated Privacy Policy
ra5,"Changes: We may update this Business Contact Notice from time to time. Any updated Notice will be effective when posted. Please check this Business Contact Notice periodically for updates. If any of the changes are unacceptable to you, you should stop interacting with us. When required under applicable law, we will notify you of any changes to this Business Contact Notice by posting an update on the Digital Properties.",Updated Privacy Policy
ra5,". Sources of Personal Data\n\n“Personal Data” is any information relating to an identified or identifiable natural person or household.\n\nWe collect Personal Data about you from the following sources:\n\nDirectly from you. We may collect Personal Data you provide to us directly, such as when you contact us through our Digital Properties, interact with us in person at our physical properties, sign up for offers or communications from us, communicate with us, place or customize orders, or sign up for an account or other services.\nData collected automatically. We may automatically collect information or inferences about you, such as through cookies. This may include information about how you use and interact with our Digital Properties or otherwise interact with us, information from and about your Device, internet usage, and Digital Property activity.\nInformation from public sources, including government entities from which public records are obtained and information you submit in public forums.\nFrom third parties. We may collect Personal Data from third parties, such as publicly available sources including public profiles and websites, data brokers, or others interacting with us.\nWe may combine information that we receive from the various sources described in this Business Contact Notice, including third party sources, and use or disclose it for the purposes identified below.",Categories of Personal Information Collected
ra5,"For marketing, such as marketing our products or services or those of our affiliates, business partners, or other third parties. For example, we may use Personal Data we collect to send you newsletters, surveys, questionnaires, promotions, or information about events or webinars",Categories of Personal Information Shared / Disclosed
ra5,"To provide you or your company with products and services, such as providing you the goods and services you or company requests; providing customer service; processing or fulfilling orders and transactions, verifying customer information, processing payments; maintaining internal business records; communicating with you about your product, service or subscription; hosting informational webinars; verifying eligibility for certain programs or benefits; responding to requests, complaints, and inquiries; and providing similar services or otherwise facilitating your relationship with us.",Categories of Personal Information Shared / Disclosed
ra5,"For our internal research and product improvement purposes, such as verifying or maintaining the quality or safety of our products or services; improving our products and services; designing new products and services; customizing advertisements to you; evaluating the effectiveness of our advertising or marketing efforts; and debugging and repairing errors with our systems, networks, and equipment.\nFor legal, safety or security reasons, such as complying with legal requirements; complying with reporting and similar requirements; investigating and responding to claims against the Company and its customers; completing due diligence (such as in connection with a corporate transaction); protecting our, your, our customers’, and other third parties’ safety, property or rights; detecting, preventing, and responding to security incidents; and protecting against malicious, deceptive, fraudulent, or illegal activity.\nIn connection with a corporate transaction, such as if we acquire, or some or all of our assets are acquired by, another entity, including through a sale in connection with bankruptcy and other forms of corporate change.",Categories of Personal Information Shared / Disclosed
ra5,"In connection with a corporate transaction, such as if we acquire, or some or all of our assets are acquired by, another entity, including through a sale in connection with bankruptcy and other forms of corporate change.",Categories of Personal Information Sold
ra5,We do not “sell” or “share” your Personal Data.,Categories of Personal Information Sold
ra5,"The categories of recipients in the chart above are used to mean:\n\nAffiliates and subsidiaries, including parent entities, corporate affiliates, subsidiaries, business units, and other companies that share common ownership.\nService providers that work on our behalf to provide the products and services you request or that support our relationship with you, such as IT providers, companies that provide business support services, financial administration, and event organization.\nProfessional consultants, such as accountants, lawyers, and financial advisors.\nVendors necessary to complete transactions you request, such as shipping companies and logistics providers.\nFor legal, security, or safety purposes, such as when we share information with law enforcement or other government agencies to comply with law or legal requirements; to enforce or apply our Terms of Use and other agreements; and to protect our, your, our customers’, or other third parties' safety, property, or rights.\nIn connection with a corporate transaction, such as if we, or some or all of our assets, are acquired by another entity, including through a sale in connection with bankruptcy or other forms of corporate change.\nEntities to which you have consented to the disclosure.",Categories of Personal Information Shared / Disclosed
ra5,California residents may exercise these rights by emailing B2BPrivacy@carvana.com or by calling 800-333-4554.,Methods to exercise rights
ra1,"Effective Date: August 28, 2023",Updated Privacy Policy
ra1,"Effective Date: August 28, 2023",Updated Privacy Policy
ra1,"Reasons we can share your personal information\nDoes Carvana share?\nCan you limit this sharing?\nFor our everyday business purposes – such as to process your transactions, maintain your account(s), respond to court orders and legal investigations, or report to credit bureaus\nYes\nNo\nFor our marketing purposes –\n\nto offer our products and services to you\nYes\nNo\nFor joint marketing with other financial companies\n\nYes\nNo\nFor our affiliates’ everyday business purposes –\n\ninformation about your transactions and experiences\nYes\nNo\nFor our affiliates’ everyday business purposes –\n\ninformation about your creditworthiness\nYes\nYes\nFor our affiliates to market to you\n\nYes\nYes\nFor our nonaffiliates to market to you\n\nYes\nYes",Categories of Personal Information Shared / Disclosed
ra1,"How does Carvana collect my personal information?\nWe collect your personal information, for example, when you\nvisit our website\napply for financing or give us your income information\nprovide employment information or give us your contact information\npay your bills\nWe also collect your personal information from others, such as credit bureaus, affiliates or other companies.",Categories of Personal Information Collected
ra1,"Affiliates\nCompanies related by common ownership or control. They can be financial and nonfinancial companies.\nAll Carvana affiliates, including Carvana Logistics, LLC and Carvana Shipping & Delivery LLC. DriveTime Car Sales Company, LLC (“DriveTime”) and all institutions in the DriveTime family of companies, including Bridgecrest Acceptance Corporation and Bridgecrest Credit Company, LLC are our affiliates. Our other affiliates include companies with the DriveTime or DT name such as ancillary product and insurance companies including SilverRock Group, Inc., SilverRock Insurance, LLC, and Blueshore Insurance Co.\nNonaffiliates\nCompanies not related by common ownership or control. They can be financial and nonfinancial companies.\nNonaffiliates we share with could include insurance companies, mortgage companies, credit card companies, and direct marketing companies.\nJoint Marketing\nA formal agreement between nonaffiliated financial companies that together market financial products or services to you.\nOur joint marketing partners could include insurance companies, automobile dealers, and credit card companies.\nOther important information\nCalifornia residents: We will not share personal information with nonaffiliates to market to you, except with your express consent. We will limit sharing among our affiliates and joint marketing to the extent required by California law. CA residents are provided a CA notice for additional choices.",Categories of Personal Information Shared / Disclosed
ra1,"Effective Date: June 30, 2023",Updated Privacy Policy
ra1,Changes: We may update this Consumer Notice from time-to-time. The current Consumer Notice will be effective when posted.,Updated Privacy Policy
