RANumb,Text,Label
ra3,"Right to Non-Discrimination. We may not discriminate against you because of your exercise of any of the foregoing rights, or any other rights under the California Consumer Privacy Act, including by:\n\n\ndenying you goods or services;\ncharging different prices or rates for goods or services, including through the use of discounts or other benefits or imposing penalties;\nproviding you a different level or quality of goods or services; or\nsuggesting that you will receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra3,"Requests to Exercise Your Rights\n\nYou may request to exercise the foregoing rights by:\n\nSubmitting a request online, or\nCalling us toll-free at 1-833-TRUECAR,",Methods to exercise rights
ra3,"Data Sharing for Direct Marketing Purposes\n\nResidents of the State of California may request a list of all third parties to which we have disclosed certain personal information (as defined by California law) during the preceding year for those third partiesâ€™ direct marketing purposes. If you are a California resident and want such a list, please contact us via the Contact section provided below.",Description of Right to Know PI sold / shared
ra3,"How Does TrueCar Provide Updates to this Notice?\nWhen we make material changes to this Notice, we will update this web page and change the Effective Date listed above.",Updated Privacy Policy
ra5,Effective Date: 11/11/2022.,Updated Privacy Policy
ra5,"What Information Does TrueCar Gather?\nInformation You Give Us. We may collect and retain any information from you or your devices provided to us when you visit a Site, including when you:\n\nuse our service or mobile application;\nregister for an account;\napply for financing with one of our lending partners;\ncommunicate with us, such as to provide feedback, request support, or ask for additional information; and\nsubscribe to content we offer, such as newsletters, alerts, etc.",Categories of Personal Information Collected
ra5," Persona may collect biometric information, including a scan of your facial geometry based on the photos you provide",Categories of Personal Information Shared / Disclosed
ra5,"Social Media. You may use social networks or other online services to access our Sites. When you do so, information from those services may be made available to us",Categories of Personal Information Collected
ra5,"Email. We may collect information regarding the effectiveness of our email and other communications with you. For example, we may know if you follow a link in an email we send to you.\n\nMobile. We may collect session and geolocation information from your mobile device. Geolocation information includes data such as your deviceâ€™s physical location and may include GPS-based, WiFi-based or cell-based location information.\n\nInformation from Other Sources. We may obtain information about you from affiliates, partners, automobile dealers and other third parties. This information may include information about your use of this Site or our services, your use of other websites, your interactions with or purchases from automobile dealers, lending institutions and insurance providers, your interests and preferences and other information about you or your household. We may combine the information we obtain from third parties with information that we or our affiliates have collected about you.\n\n2. How Does TrueCar Use Information About Me?\nWe and others acting on our behalf may use the information that we collect or receive to operate our business, including our Sites, as described below:\n\nOperate and Support our Sites and Services. We use the information that we gather in order to operate our Sites and our services. For example, we may use the information that we collect or receive to provide support and assistance that you request or to diagnose or address technical problems in the operation of our Sites or any of our services. If you establish an account with us, we may use information about you to manage or support your account. We may identify your use of our Sites across devices, and we may use information we collect from you and receive from others to optimize your use of the Sites and our services as you use different devices.\n\nImproving and Evolving our Services. We constantly evaluate and improve our Sites and services, including developing new products or services and use the information we gather to do so.\n\nTo Allow You to Connect with Dealers and Vehicle Manufacturers. When you use our service, and after you provide your contact information to request offers or information, we may use the information you provide us to connect you with a limited number of automobile dealers and vehicle manufacturers and/or personalize your preferred auto financing terms. ",Categories of Personal Information Collected
ra5,"To Allow You to Connect with Dealers and Vehicle Manufacturers. When you use our service, and after you provide your contact information to request offers or information, we may use the information you provide us to connect you with a limited number of automobile dealers and vehicle manufacturers and/or personalize your preferred auto financing terms",Categories of Personal Information Shared / Disclosed
ra5,"Advertising and Promotions. We may use the information we gather to offer, provide, or personalize products and services from us and third parties. For example, we may customize content, advertising, promotions and incentives to reflect your preferences, interests, or prior interactions with us and others.\n\nOther Contacts. We may contact you through telephone, text, or chat for other purposes, as permitted by law.",Categories of Personal Information Collected
ra5,"When Does TrueCar Share Information?\nWe only share information about you as described or permitted by this Notice, unless you consent to other sharing. We may share information about you in the following ways:\n\nCorporate Affiliates. We may share information with our corporate affiliates for their everyday business purposes, to provide services or to perform marketing. We may also participate in joint ventures with others and we may share information as part of that joint venture.\n\nPartner Sites. We may share the information we gather with Partner Sites (and the owners of those sites). For example, we may share information for determining or verifying our economic rights and obligations.\n\nService Providers. We may share information with third party service providers who help us operate our business or provide services on our behalf, including third parties who help us operate our Sites. These service providers include analytics companies, communication providers and advertising networks that provide Metrics Tools on our Sites.\n\nPromotional. We may share information with third parties to help us promote our products and services, or to help us customize advertisements, offers, or other communications to you.\n\nAutomobile Dealers and Vehicle Manufacturers. We may share information with automobile dealers, manufacturers and other providers of automobile related products and services. For example, we may share information with our participating dealers to personalize your preferred auto financing terms, allow you to communicate with them, and them to communicate with you when you elect to share your information with them.",Categories of Personal Information Shared / Disclosed
ra5,"Lending Institutions. Our Sites and services may permit you to provide information relevant to assessing your creditworthiness or facilitating conditional pre-qualification for auto financing in connection with a potential vehicle lease or purchase.\n\nBusiness Transfer. We may share information we have collected from you in connection with the sale or merger of our business or the transfer of assets.\n\nProtection of Ourselves and Others. We may use and share the information we gather to enforce our rights and protect our property and those of our affiliates, customers and members of the public, to comply with applicable law, legal process, legal advice and for preventing fraud, theft, and injury to you, us or others.\n\nCustomer Comments, Reviews and Testimonials. We may publish or use customer comments, reviews or testimonials on our Site or in other advertising accompanied by attribution, including your name and other information that we deem relevant to the statement, such as your geographic location.",Categories of Personal Information Shared / Disclosed
ra5,Business Transfer. We may share information we have collected from you in connection with the sale or merger of our business or the transfer of assets.,Categories of Personal Information Sold
ra5,"TrueCar uses Google Analytics and related products, which help TrueCar better understand its audience and target communications and advertisements based on demographic or interest-based information. ",Categories of Personal Information Shared / Disclosed
ra5,(b) Right to Deletion of Personal Information. You have the right to request that we delete Personal Information about you that we have collected from you.,Description of Right to Delete
ra5,(c) Right to Opt Out. You have the right to opt out of the disclosure of Personal Information about you to third parties for monetary or other valuable consideration,Description of Right to Opt-out of sale of PI
ra5,"To opt-out, click Do Not Sell Or Share My Personal Information.",Methods to exercise rights
ra5,"(d) Right to Non-Discrimination. We may not discriminate against you because of your exercise of any of the foregoing rights, or any other rights under the California Consumer Privacy Act, including by:\n\n\ndenying you goods or services;\ncharging different prices or rates for goods or services, including through the use of discounts or other benefits or imposing penalties;\nproviding you a different level or quality of goods or services; or\nsuggesting that you will receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra5,"Requests to Exercise Your Rights\n\nYou may request to exercise the foregoing rights by:\n\nSubmitting a request online, or\nCalling us toll-free at 1-833-TRUECAR, or",Methods to exercise rights
ra5,"How Does TrueCar Provide Updates to this Notice?\nWhen we make material changes to this Notice, we will update this web page and change the Effective Date listed above.",Updated Privacy Policy
ra5,"This site uses cookies, pixels, and other technologies as described in our Privacy Notice, including to operate and improve this site and enhance your visit by offering tailored promotions and advertisements. Information collected by these technologies may be shared with or used by our partners",Categories of Personal Information Collected
ra5,Mobile. We may collect session and geolocation information from your mobile device.,Categories of Personal Information Shared / Disclosed
ra5,"This information may include information about your use of this Site or our services, your use of other websites, your interactions with or purchases from automobile dealers, lending institutions and insurance providers, your interests and preferences and other information about you or your household.",Categories of Personal Information Shared / Disclosed
