RANumb,Text,Label
ra2,"Automated Information. Information regarding your use of the Autotrader Sites may be collected and/or aggregated through the use of automated means. This automatically collected information may include information such as:\n\nYour IP address, the type of browser and operating system used;\nDate and time you access the Autotrader Site and pages you visit, and if you linked from or to another website, the address of that website;\nEmail you open and links you click on within those email; and\nYour ISP or mobile carrier, and the type of handheld or mobile device that you used.\nYour behavior while using our site, including the time you spend on portions of the site and how you interact with various aspects of the site",Categories of Personal Information Collected
ra2,"Various technologies are used to automatically collect information, such as cookies, local shared objects, and web beacons (generally referred to as “Data Technologies”. “Cookies” are small identifiers sent from a web server that are stored on your device for the purpose of identifying your browser or storing information or settings in your browser.",Categories of Personal Information Collected
ra2,"“Local shared objects,” sometimes known as Flash cookies, may be used to store your preferences or display content based upon what you have viewed on various websites to personalize your visit. A “web beacon,” also known as an Internet tag, pixel tag or clear GIF, links web pages to web servers and their cookies. ",Categories of Personal Information Collected
ra2," If you call one of these uniquely generated toll-free numbers, we (or a service provider acting on our behalf) may collect non-personally identifiable information about the call (e.g. date, time, duration), as well as personally identifiable information (e.g. your name, the number from which your call originated).",Categories of Personal Information Collected
ra2," Data Technologies may be used by us and others, on our behalf and on their own behalf, to transmit information to you or about you and connect information about you from different sources, websites, devices, and mobile applications. We may use a uniquely generated trackable toll-free telephone number on dealer sites or in advertisements. ",Categories of Personal Information Collected
ra2,Videos. We may target and track the videos you view on the Sites. You consent to our tracking of your video viewing through the Site or third party social media for up to two years or as permitted by applicable law.,Categories of Personal Information Collected
ra2,"Location Information. When you download or use the Autotrader Sites, we may collect physical location information that is sufficiently precise to allow us to locate a specific person or device (“Location Information”). We also may collect Location Information when you visit or are in the vicinity of one of our dealers. We only collect Location Information with your permission (e.g., such as when you agree to provide it to us after you initially access or download the Autotrader Sites). We may use Location Information and provide it to third parties to provide you with content and services that are relevant to a particular location, such as advertising, search results, dealers in the area, and direction, to evaluate and improve the Autotrader Sites, or to provide you with content and services relevant to one or more nearby dealers.",Categories of Personal Information Collected
ra2,"Publicly Posted Information. Information that you make available to us and others via social media networks, forums, blogs, list serves, chat rooms or similar functionality is public information that we or others may share or use in accordance with the law.",Categories of Personal Information Collected
ra2,"Combined Information and Information from Other Sources. We may combine information that you provide to us with information we receive from our affiliates and other sources, as well as with other information that is automatically collected. The combined information may include information about your use of the Sites, your use of other websites, devices and mobile applications and information from our affiliates and other sources.",Categories of Personal Information Collected
ra2,"We may use information we collect for the following purposes:\n\nFor everyday business purposes, such as establishing and managing your user account, providing products and services you request, processing and collecting payments and providing customer support;\nTo create listings and advertisements for any cars and other vehicles that you list for sale with us. These lists and advertisements may appear on the Autotrader Sites and other websites, mobile applications or services of third parties;\nTo provide values and/or offers for cars that you would like to sell or trade in;\nTo offer our other products or services and/or the products or services of others to you;\nTo communicate about, and administer your participation in, special events, programs, surveys, contests, sweepstakes and other offers or promotions;\nTo enable you to interact with Autotrader and our users, dealers, manufacturers and others through various means, such as through our message boards, blogs and social media;\nTo evaluate and improve our business, including developing new products and services and analyzing the effectiveness of products, services, applications and websites;\nTo provide or sell to third parties to allow them to market or advertise their products or services to you;\nTo diagnose and address technical and service problems;\nTo perform data analyses, including market and consumer research, trend analysis, demographic analysis and financial analysis;\nTo deliver content (including advertising) correlating to your interests and browsing and usage history, both within the Autotrader Sites and on other websites and applications;\nTo comply with applicable legal requirements and our policies; and\nTo contact you via telephone, text or chat. We will obtain your consent to contact you when and in the manner required by law.",Categories of Personal Information Collected
ra2," Integration between the Autotrader Sites and social media networks such as Facebook, Twitter and others may allow social media networks in which you participate to collect information about you, even when you do not explicitly activate the network’s application or widget. ",Categories of Personal Information Collected
ra2,"Advertising that is customized based on predictions generated over time from your visits across different websites, devices and mobile applications is sometimes called “online behavioral” or “interest-based” advertising. We may partner with advertising networks, which are companies that deliver targeted advertisements to consumers and generate statistics and metrics related to the delivery of interest-based advertisements. ",Categories of Personal Information Shared / Disclosed
ra2,"We do not provide information that is directly associated with a specific person (such as name and address) to an advertising network when you interact with or view a customized advertisement. However, when you view or interact with an advertisement, the advertiser may make an assumption that you are interested in the subject matter of the advertisement.",Categories of Personal Information Shared / Disclosed
ra2,"We obtain the categories of personal information listed above from the following categories of sources:\n\nDirectly and indirectly from activity on our website (www.autotrader.com). For example, from customer submissions through our website or customer usage details collected automatically.\nDirectly from our customers or their agents. For example, from documents that our clients provide to us related to the services for which they engage us.\nFrom other third-parties. For example, Facebook and Kelley Blue Book.",Categories of Personal Information Collected
ra2,"In the preceding twelve (12) months, we have disclosed the following categories of personal information for a business purpose:\n\nCategory A: Identifiers.\nCategory B: California Customer Records personal information categories.\nCategory C: Protected classification characteristics under California or federal law.\nCategory K: Inferences drawn from other personal information.\nCategory L: Sensitive personal information.\nWe disclose your personal information for a business purpose to the following categories of third parties:\n\nOur affiliates. For example, sharing information with other intellectual properties owned by Cox Automotive.\nService providers. For example, sharing information with a marketing campaign service provider.\nThird parties to whom you or your agents authorize us to disclose your personal information in connection with products or services we provide to you. For example, providing tools which allow a customer to contact an automotive dealership and express their interest in a vehicle.",Categories of Personal Information Shared / Disclosed
ra2,"In the preceding twelve (12) months, we have sold the following categories of personal information:\n\nCategory A: Identifiers.\n\nCategory B: California Customer Records personal information categories.\n\nCategory C: Protected classification characteristics under California or federal law.\n\nCategory K: Inferences drawn from other personal information.",Categories of Personal Information Sold
ra2,"You have the right, at any time, to direct us to limit your sensitive personal information to that use which is necessary to perform the services reasonably expected by an average consumer who requests those services. We may decline to limit the use and disclosure of sensitive personal information for the following reasons:\n\nTo perform the services or provide the goods reasonably expected by an average consumer who requests those goods or services.\nTo prevent, detect, and investigate security incidents that compromise the availability, authenticity, integrity, and or confidentiality of stored or transmitted personal information, provided that the use of the consumer’s personal information is reasonably necessary and proportionate for this purpose.\nTo resist malicious, deceptive, fraudulent, or illegal actions directed at the business and to prosecute those responsible for those actions, provided that the use of the consumer’s personal information is reasonably necessary and proportionate for this purpose.\nTo ensure the physical safety of natural persons, provided that the use of the consumer’s personal information is reasonably necessary and proportionate for this purpose.\nFor short-term, transient use, including, but not limited to, non-personalized advertising shown as part of a consumer’s current interaction with the business, provided that the personal information is not disclosed to another third party and is not used to build a profile about the consumer or otherwise alter the consumer’s experience outside the current interaction with the business.\nTo perform services on behalf of the business, provided that the use of the consumer’s personal information is reasonably necessary and proportionate for this purpose.\nTo verify or maintain the quality or safety of a product, service, or device that is owned, manufactured, manufactured for, or controlled by the business, and to improve, upgrade, or enhance the service or device that is owned, manufactured by, manufactured for, or controlled by the business, provided that the use of the consumer’s personal information is reasonably necessary and proportionate for this purpose.\nFor purposes that do not infer characteristics about the consumer.",Description of Right to Limit use of PI
ra2,"You have the right to request that we correct inaccurate personal information, taking into account the nature of the personal information and the purposes of the processing of the personal information. Once we receive and confirm your verifiable consumer request, we shall use commercially reasonable efforts to correct the inaccurate personal information, pursuant to California Civil Code Section 1798.130 and regulations adopted pursuant to paragraph (8) of subdivision (a) of Section 1798.185.",Description of Right to Correct Information
ra2,"You have the right to request that we delete any of your personal information that we collected about you and retained, subject to certain exceptions in the California Privacy Laws. Once we receive and confirm your verifiable consumer request, we will delete your personal information from our records, unless an exception applies, and we will direct our service providers to similarly delete your personal information from their records.",Description of Right to Delete
ra2,"You have the right to opt-out of our sale or sharing of your personal information. To the extent that we sell your personal information, as the term “sell” is defined under the California Privacy Laws, you have the right to opt-out of the sale of your personal information by us to third parties at any time.  You may submit a request to opt-out by clicking Do Not Sell My Personal Information (CA Residents Only).",Description of Right to Opt-out of sale of PI
ra2,"To exercise the access, data portability, limiting use of sensitive personal information, correction and deletion rights described above, please submit a “verifiable consumer request” (defined below) to us by either:\n\nCalling us at 1-866-288-6872\nVisiting https://www.autotrader.com/request-privacy",Methods to exercise rights
ra2,"We will not discriminate against you for exercising any of your rights under the California Privacy Laws. Unless permitted by the California Privacy Laws, we will not deny you goods or services, charge you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties, provide you a different level or quality of goods or services, suggest that you may receive a different price or rate for goods or services or a different level or quality of goods or services; or retaliate against an employee, job applicant, or independent contractor.",Description of Right to Non-discrimination on exercising rights
ra2,"Updates to this Privacy Statement\nWe may update this Privacy Statement to provide clarification or notice of changes to our practices. If we make changes, we will revise the date at the top of this Privacy Statement.",Updated Privacy Policy
