RANumb,Text,Label
ra1,"Changes\nCarefully review this policy. We will amend it from time to time as our technology, services, features and business models change, so you should review the current privacy policy every time you use our service.",Updated Privacy Policy
ra1,"Account Data\nWhen you sign up for our service, you actively provide us with account registration information that you can access and update within the Mercari app or website at any time, including:\n\n1. Contact information, such as your name, address, phone, and email\n2. Financial information, such as bank account and/or credit card numbers\n3. Detailed personal information, such as your date of birth or tax identification number\nWe use the personal information we collect about you to provide our services, improve our services, and to market to you. For example, we use your email address to communicate with you about transactions, new services and other topics we believe are of interest to you. We use your mailing address for delivery of items you purchase through our service. We collect your credit card or other payment card information for payment processing purposes and your bank account information to post deposits when you sell items through our service. We collect social network information for login and authentication purposes.\n\nWhen we are required by applicable law, we collect additional information from you such as your social security number, tax identification number or date of birth, and we may request you to provide us with such information. You consent to promptly comply with such a request from us if you wish to continue using the service. We use this additional information, in combination with other information we may collect from you such as information about your government-issued identification, for identity verification and fraud prevention purposes, or any other purposes necessary to comply with applicable law.\n\nWe may also update your registration information, for example, if you provide a new email or shipping address on your account.",Categories of Personal Information Collected
ra1,"Usage Data\nWhen you use the Mercari service, we process and deliver to you and other users of our service information about your Mercari transactions, such as information about items that you list for sale through our service and messages exchanged with other Mercari users. In this context, we receive information about your device, software, who you communicate with, message content, locations and our access logs, which includes IP address, device ID, your actions within our service and language settings.\n\nOur browser-based mobile version and website also place cookies (session cookies and persistent cookies) as necessary to provide functionality to you. We associate usage data with your device and your personal account. We process usage information to deliver, improve and optimize our Mercari service, to protect our services, users and others from actual or potential fraud and misuse, and to determine what information, features, promotional information and other services you need or may be interested in. We may combine your usage information with information we collect from other companies and use it to improve and personalize your Mercari experience.\n\nThe information Mercari collects may be sent to us by your computer, mobile phone or other access device. The information includes, but is not limited to, the following: data about the pages you access, computer IP address, device ID or unique identifier, device type, geo-location information (IP country and city), computer and connection information, internet service provider (ISP), mobile network information, statistics on page views, traffic to and from the sites, referral URL, ad data, and standard web log data and other information.",Categories of Personal Information Collected
ra1,Third Party Sources\nWe may obtain information about you from third parties such as identity verification services.\n\nWe may combine your usage data with information we collect from other companies such as Google Analytics to customize and improve your user experience.,Categories of Personal Information Collected
ra1,You may choose to provide us with access to certain personal information stored by third parties such as social networks.,Categories of Personal Information Collected
ra1,"Request to Know or Access Personal Information Collected about you, including: (i) confirming whether we are processing your personal information; (ii) obtaining access to or a copy of your personal information; and (iii) receiving an electronic copy of personal information that you have provided to us, or asking us to send that information to another company (the “right of data portability”).",Description of Right to Know PI Collected
ra1,"To exercise your “right to know,” please use this FORM ",Methods to exercise rights
ra1,Request Correction of your personal information where it is inaccurate or incomplete.,Description of Right to Correct Information
ra1,"Request to Opt-Out of Certain Processing Activities including, as applicable, if we process your personal information for targeted advertising, if we “sell” your personal information (as “sell” is defined by applicable privacy laws), or if we engage in profiling in furtherance of certain decisions that produce legal or similarly significant effects concerning you;",Description of Right to Opt-out of sale of PI
ra1,Request Deletion of your personal information; and,Description of Right to Delete
ra1,"If you would like to exercise any of these rights, please contact our customer support via the Help Center in the Mercari app or website or email us at us-datarequest@mercari.com.",Methods to exercise rights
ra1,"Updated December 20, 2022\nUpdated June 29, 2020",Updated Privacy Policy
ra1,Opting Out of “Sales” of Personal Information and/or “Sharing” for Cross-Context Behavioral Advertising under the CCPA. California residents have the right to opt out of the “sale” of personal information and the “sharing” of personal information for “cross-context behavioral advertising.”,Description of Right to Opt-out of sale of PI
ra1,California residents may exercise these rights by contacting Mercari using the information found in the “Contact Us” section of the Mercari Privacy Policy.,Methods to exercise rights
ra1,Non-Discrimination. California residents have the right not to receive discriminatory treatment by us for the exercise of their rights conferred by the CCPA.,Description of Right to Non-discrimination on exercising rights
ra1,"How To Exercise Your Rights Under the CCPA. If you are a California resident and would like to exercise any of your rights under the CCPA (including those listed in “Your Rights” above), please follow the instructions listed in the Privacy Policy or this Supplemental Notice for California Residents. You may also contact us as set forth in the “Contact Us” section of the Privacy Policy.",Methods to exercise rights
