RANumb,Text,Label
ra5,"Inferences: We may infer data about you based on your interests, where you live, what language(s) you speak, and other data we have access to.\n\nData we collect through your use of our services: We make and keep records when we provide you support or assistance on our services. We may also collect information about how you interact with our various services (or parts of our services) or third party content you see on our apps and sites. We also collect data on how you interact with the ads you see.\n\nData we receive from third parties: In some cases, we may receive information about you from third parties, for example, social networking sites. Please note that this policy does not cover the practices of third parties, including those that may disclose information to us.",Categories of Personal Information Collected
ra5,"Data you provide when you sign up: This is, for example, name, username, password, subscription information, and basic information about any other accounts you choose to associate with your registration, like your Apple, Facebook, or Google account.\n\nData you provide when you create profiles, pages or contributions: This is user generated contributions, such as the contents of profiles, including your profile name, contact details and any demographic information you choose to provide; as well as any comments and posts made about us on social platforms or in the services",Categories of Personal Information Shared / Disclosed
ra5,"Inferences: We may infer data about you based on your interests, where you live, what language(s) you speak, and other data we have access to.",Categories of Personal Information Shared / Disclosed
ra5,Legitimate interest\n\nConsent\n\nPerformance of contract\n\nCompliance with applicable law,Categories of Personal Information Collected
ra5,"Sensitive Personal Information\nWe do not seek to collect or process sensitive personal information, such as, race or ethnicity, political opinions, religious or philosophical beliefs, trade union membership, physical or mental health, or sex life",Categories of Personal Information Collected
ra5,"Information We Share with Third Parties\nZiff Davis Companies: Humble Bundle is owned by Ziff Davis Inc. We share your information with other businesses owned by Ziff Davis, Inc. (""Ziff Davis Companies"") to assist us in the operation of our services, improve them, and further develop them.\n\nWe also share information with other Ziff Davis Companies for the purposes of targeted advertising. ",Categories of Personal Information Shared / Disclosed
ra5,"Other Third Parties: We may also share your personal information with the following:\n\nRelevant third party provider, where our services use third party advertising, plugins or content, subject to your privacy choices and settings, and our ToU.\nMerchants, business partners, or advertisers where you consented and chose to participate in offers, contests, or other activities.\nthird party Processors (such as analytic providers; data centers; etc.), located anywhere in the world, subject to the requirements and limitations;\nlegal and regulatory authorities, upon request, or for the purposes of reporting any actual or suspected breach of applicable law or regulation;\nAny party as directed by a law enforcement agency or court, to the extent necessary for the establishment, exercise or defense of legal rights;\nLaw enforcement for the purposes of prevention, detection, or investigation of criminal offenses and any legal proceedings associated with them.\nIn the case of a full or partial acquisition, relevant third parties.",Categories of Personal Information Shared / Disclosed
ra5,"Right to Know: You have a right to know what personal information we collect, process, and share or sell",Description of Right to Know PI Collected
ra5,Right to Delete/Erase: You can request us to delete all the information we have collected about you. ,Description of Right to Delete
ra5,"Right to Request Rectification: If you find that any of your information that we are processing is inaccurate, you can contact us to have your information corrected",Description of Right to Correct Information
ra5," In response, we will cancel or remove your information but may retain and use copies of your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements. ",Description of Right to Correct Information
ra5,"Right to Opt-out of the Sale or Sharing for Targeted Ads: Where you are requested to consent to the processing of your personal information, you have the right to withdraw your consent at any time.",Description of Right to Opt-out of sale of PI
ra5,Right to Object to the Use of Sensitive Personal Information: You have the right to object to our use of your sensitive personal information. ,Description of Right to Limit use of PI
ra5,Right to not be Discriminated Against: You have a right to not be discriminated against by Humble Bundle for exercising your rights.,Description of Right to Non-discrimination on exercising rights
ra5,In order to make privacy requests please visit our Privacy Portal and fill out the form. You can also email us at privacy@humblebundle.com. ,Methods to exercise rights
ra5," How this Privacy Policy May Change\nThis policy may be amended or updated from time to time at our discretion. Any updates will be effective at the time of publication, unless specified otherwise. Your continued use of our services after the publication of a policy update constitutes your consent to the changes. We will notify you prior to making policy updates that materially change the way we treat your personal data, and will not use your data in a materially different manner without your consent.",Updated Privacy Policy
