RANumb,Text,Label
ra1,"When you download and use the BeenVerified App, we also may collect your mobile device’s unique identification number. We will not collect any precise geolocation information from you or your mobile device unless you expressly consent to such collection.",Categories of Personal Information Collected
ra1,"Information About Search Subjects\nIn connection with providing the BeenVerified Checks, we collect information about Search Subjects from our third-party data providers.",Categories of Personal Information Collected
ra1,"We also may aggregate, anonymize, or merge any of the information we collect through the Site or elsewhere for these purposes, except as expressly stated otherwise in this Privacy Policy. This may include linking your Member account information with information collect through Cookies for purposes such as identifying what areas of the Site are most relevant to you and allowing us to better tailor the Site and our communications to your interests.\n\nWhen you submit a request to opt out of BeenVerified’s People Search results, we require that you provide an email address. BeenVerified only uses this email address to (i) send you an email to verify your request to opt out, (ii) communicate with you about questions you may ask concerning your opt-out status, and (iii) if you choose, to create a BeenVerified Opt-Out account to review the record(s) you have opted out on an ongoing basis.",Categories of Personal Information Collected
ra1,"We will not sell the email address that you provide as part of the opt-out process, or use it for any other purpose, without your prior consent.",Categories of Personal Information Sold
ra1,"Sharing of Information Collected by the Site\nWe may share the information we collect from you with third parties for the following purposes:\n\nwith affiliates and service providers who work on our behalf including, but not limited to: credit card processing companies to process your payments for goods and services and to verify that your credit card account is valid and active; data partners to process data on our behalf (e.g., by removing duplicate information from user lists, by analyzing data); and marketing partners who may market our products to you on our behalf and provide analysis of such marketing efforts. These affiliates and service providers will have access to your information as needed to perform their functions on our behalf but we do not permit them to use your information for other purposes. In addition, apart from the circumstances described above, we will not share your credit card information with any third parties without your prior informed consent, although notwithstanding the foregoing, we reserve the right to share with third parties the fact that we have credit card information about you on file;\nin connection with providing the BeenVerified Checks, with certain third-party companies (such as data partners) for the sole and exclusive purpose of verifying information applicable to the particular Search Subject. These third-party companies shall be subject to an obligation of confidentiality regarding such information, and shall not themselves store, save, or transfer such information other than as necessary to perform the applicable verification services. We will not share the information of the Search Subjects for any other purpose;\nto any acquiring entity in connection with any sale, merger, consolidation, change in control, transfer of substantial assets, reorganization, or liquidation of BeenVerified;\nto respond to a subpoena, court order, or legal process served on us or otherwise to comply with the law;\nwhen we believe that disclosure is necessary to protect the rights of BeenVerified, its parents, subsidiaries, affiliates, joint ventures, or third-party service providers, and each of their respective members, officers, directors, employees, agents, shareholders, co-branders, content licensors, suppliers, contractors, attorneys, and other partners, such as to enforce or apply this Privacy Policy, the Terms and Conditions, and other applicable BeenVerified agreements and policies; and\nto protect the rights, property, or safety of you or others (e.g., by exchanging information with other companies and organizations for fraud protection purposes, by providing information to law enforcement where we believe the Site is being or has been used to commit unlawful acts).\nWe do not share precise geolocation information (such as collected from your mobile device) with third parties unless you expressly consent to such sharing (except where in response to a valid subpoena or the like).\n\nIn addition, we may share aggregate reports comprised of the demographic, usage, and/or other characteristics of our Visitors as a group, which will never identify you personally, with third parties.",Categories of Personal Information Shared / Disclosed
ra1,"Changes to Our Privacy Policy\nBeenVerified may amend or modify this Privacy Policy, in whole or in part, from time to time in its sole discretion, effective immediately upon prominently posting a link to those changes on our Site's homepage or directly communicating them to you. If we make material changes to this Privacy Policy, we will notify you here, at the email address associated with your Member or BeenVerified Opt-Out account, or by means of a notice on our home page prior to the change becoming effective.",Updated Privacy Policy
ra1,"If you have any questions about this Privacy Policy, the data practices of the Site, or your dealings with the Site, please feel free to contact us at 1-866-885-6480, at privacy@beenverified.com, or at:\n\nBeenVerified\n\nMSC -- 149098\n\nP.O. Box 105168\n\nAtlanta, GA 30348-5168",Methods to exercise rights
ra1,"Categories of personal information we obtain, collect and/or disclose for business purposes:\nVarious methods for submitting requests are referenced above, as well as the specific types of Public information we obtain from publicly available data sources and/or Personal information we collect directly from our users. Per CCPA, in response to verified requests for disclosure, we will provide those ""categories"" of information we obtain or collect.",Description of Right to Know PI Collected
ra1,We may disclose these categories of information about you or your use of the Site for business purposes (as defined by applicable law) or as required by applicable law.,Categories of Personal Information Shared / Disclosed
ra1,Please note that we never sell Personal information obtained from you under any circumstances.,Categories of Personal Information Sold
ra1,"Sale of Public information:\nCCPA sets forth certain obligations for businesses that “sell” personal information. We do not sell Personal information obtained from our site's visitors or subscribers, such as a name or email address provided when subscribing to our Site (unless such information happens to also be publicly available ""Public"" information that was NOT obtained from such visitors or subscribers but was instead obtained from publicly available data sources independent of anything visitors or subscribers may have provided us). As permitted by law and CCPA regulatory guidance, we may need to share certain limited information about your activity, for example through cookies (see above), with third parties in certain instances--you can control these cookies through browser settings--but this limited sharing would not constitute a sale of Personal information.",Categories of Personal Information Sold
ra1,"As permitted by law and CCPA regulatory guidance, we may need to share certain limited information about your activity, for example through cookies (see above), with third parties in certain instances--you can control these cookies through browser settings--but this limited sharing would not constitute a sale of Personal information.",Categories of Personal Information Shared / Disclosed
ra1,"Non-discrimination for exercising your rights:\nIn addition to including information as to how you can exercise your rights under CCPA, please note that we will never discriminate against you for exercising your CCPA or any other rights. We will not deny you any access or service, charge you a different price, whether via a discount or other benefit, or impose fees or penalties, provide a different level of service, or the like (though CCPA permits such practices in some scenarios). CCPA permits companies to offer certain incentives that might result in different prices, rates or quality levels, but any CCPA-permitted financial incentive should reasonably relate to your information’s value and contain written terms that describe the program’s material aspects and participation in any such financial incentive program requires your prior opt-in consent, which you may revoke at any time. We do not engage in any such practices.",Description of Right to Non-discrimination on exercising rights
ra1,An authorized agent must email one of these documents to ccpa@beenverified.com.,Methods to exercise rights
ra1,"Right to Know.\nYou may have the right to know and see the categories of data we have obtained, collected or shared about you over the past 12 months (or if we have not done so), including:",Description of Right to Know PI sold / shared
ra1,"the categories of Personal information we collected about you, or disclosed about you for a business purpose;",Description of Right to Know PI sold / shared
ra1,"the business or commercial purpose for collecting, obtaining or selling your personal information;\nthe categories of third parties with whom we have shared your personal information; and",Description of Right to Know PI sold / shared
ra1,the specific items of Personal information we have collected or Public information we have obtained about you.,Description of Right to Know PI Collected
ra1,"To begin your Right-to-Know request, please email us at ccpa@beenverified.com, fill out our online request form or contact us via the phone number or postal address listed above.",Methods to exercise rights
ra1,"Right to Delete.\nYou may have the right to request that we delete information we have obtained regarding, or collected directly from, you (and ask our service providers to do the same).",Description of Right to Delete
ra1,"However, we cannot delete Personal information that we are under a legal obligation to maintain and there are a number of other exceptions that include, but are not limited to, when the information is necessary for us or a third party to do any of the following:\n\ncomplete and process your transaction;\nprovide you with a product or service;\nperform a contract between us and you;\nprotect your security and prosecute those responsible for breaching it;\nfix our system in the case of a bug;\nprotect your or other users’ free speech rights;\ncomply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 et seq.);\nengage in public/peer-reviewed research in the public interest, adhering to all applicable ethics and privacy laws;\ncomply with a legal obligation; or\nmake other internal and lawful uses of information compatible with the context in which you provided it.",Description of Right to Delete
ra1,"To begin your Right-to-Delete request, please email us at ccpa@beenverified.com, fill out our online request form or contact us via the phone number or postal address listed above.",Methods to exercise rights
ra1,"Right to ask us not to sell (also known as the right to opt-out).\nAs explained above, we do not sell Personal information obtained from our site's visitors or subscribers, such as a name or email address provided when subscribing to our Site (unless such information happens to also be publicly available ""Public"" information that was NOT obtained from such visitors or subscribers but was instead obtained from publicly available data sources independent of anything visitors or subscribers may have provided us). As for the Public information obtained from publicly available data sources, for many years now, we have accommodated requests to opt-out/not to sell/share such information, which can be done in various locations on the Site.",Description of Right to Opt-out of sale of PI
ra1,"For your convenience, you may also email us at ccpa@beenverified.com, fill out our online request form or contact us via the phone number or postal address listed above to request that we not sell and opt-out your Public information.",Methods to exercise rights
ra1,"To request access to or deletion of your information, or to exercise any other data rights under California law, please contact us using one of the methods set forth above.",Methods to exercise rights
ra1,You have the right not to be discriminated against for exercising any of the rights listed above.,Description of Right to Non-discrimination on exercising rights
ra1,"At no cost, you may request information each year regarding any disclosure of your Public or Personal information to third parties for their own direct marketing purposes during the preceding calendar year.",Description of Right to Know PI sold / shared
