RANumb,Text,Label
ra3,"Non-Discrimination:\n\nWe will not discriminate against you for exercising any of your CCPA/CPRA Rights and we will not deny you goods or services, charge you a different price, or provide you with a lesser quality of goods or services if you exercise any of your CCPA/CPRA Rights.",Description of Right to Non-discrimination on exercising rights
ra3,"How to Exercise your State-Specific Privacy Rights – for residents of California, Colorado, Connecticut, Utah (as of 12/31/23), and Virginia:\nResidents may submit a Right to Know/Access request by either:\n\nSubmitting an online request here: Data Disclosure Request\nSubmitting a phone request by calling 1-800-333-3330\nResidents may submit a Data Correction or Data Deletion request by either:\n\nSubmitting an online request here: Data Correction/Deletion Request\nSubmitting a phone request by calling 1-800-333-3330\nResidents may submit a request to Opt-Out of Targeted Advertising, Selling/Sharing with Third Parties, or Profiling by either:\n\nSubmitting an online request here: Do Not Sell/Share My Personal Information\nClicking the “Do Not Sell/Share My Personal Information” button on our website",Methods to exercise rights
ra5,"Effective Date: July 1, 2023",Updated Privacy Policy
ra5,"Types of Personal Information that we, or our service providers on our behalf, may collect:

Name and contact information such as postal address, email address, and phone number
Digital information, including your device IDs, browsing/search history, referring URL, browser, operating system, IP/MAC address, and your direct interactions on our websites or mobile apps such as text typed, pages visited, links clicked, keystrokes/cadence, and mouse movements
Your transaction information, including purchases/returns/exchanges of products and services and your loyalty program activity information
Payment card number and other payment information
Your Account Number or Loyalty Program ID",Categories of Personal Information Shared / Disclosed
ra5,"Personal Information is collected from the following:

Information You Provide Us Directly.  We collect Personal Information from you directly, for example, in connection with a purchase (in-person or via our websites or mobile apps), a service, a promotion/event, a customer service request, a survey, a sweepstakes/contest, or an application for a membership program. When using our mobile apps, we may also ask you to grant us access to the camera, photo library, or microphone on your mobile device to enable certain features such as scanning bar codes and speech-enabled search.

Information Collected Through Automated Technologies.  We and our partners may use cookies, tags, web beacons and other technologies on our web properties and mobile applications to track and collect some Personal Information made available through your activity on our sites/apps, such as device/browser attributes, shopping/search activity, shopping cart abandonment, and other interactions with our online services. We, and our technology partners, may collect your direct interactions on our websites or mobile apps such as text typed, pages visited, links clicked, keystrokes/cadence, and mouse movements to monitor how you interact with our website, for fraud detection, and for troubleshooting purposes. We also use cookies to enable core site functionality, to analyze website usage so that we can measure and improve services and performance, and to serve ads that are relevant to your interests.  Cookies “remember” your device/browser when you return to a website and make your experience more personalized and user-friendly and allow us to better understand how our websites are used to improve the experience.",Categories of Personal Information Collected
ra5,"Information Collected Through Automated Technologies.  We and our partners may use cookies, tags, web beacons and other technologies on our web properties and mobile applications to track and collect some Personal Information made available through your activity on our sites/apps, such as device/browser attributes, shopping/search activity, shopping cart abandonment, and other interactions with our online services. We, and our technology partners, may collect your direct interactions on our websites or mobile apps such as text typed, pages visited, links clicked, keystrokes/cadence, and mouse movements to monitor how you interact with our website, for fraud detection, and for troubleshooting purposes.",Categories of Personal Information Shared / Disclosed
ra5,"If you use a mobile device, your device may disclose location information (when you enable location services) with our websites, mobile applications, services, or our service providers. For example, precise geo-location can be used to help you find our nearby locations.

Information We Receive from Other Parties.  We may obtain information about you from other sources to enhance our existing information for purposes such as prospecting, marketing, fraud detection, and/or improving the information you have provided.

Our sites and mobile applications may allow you to sign-in to our digital property using a social media network login and we may also include other social media features, such as a “share this” button. In these cases, we may receive information from the social media network, including your profile information, picture, user ID associated with your social media account, and other information you permit the social media network to disclose with partner",Categories of Personal Information Collected
ra5,"Information We Receive from Other Parties.  We may obtain information about you from other sources to enhance our existing information for purposes such as prospecting, marketing, fraud detection, and/or improving the information you have provided.",Categories of Personal Information Shared / Disclosed
ra5,"When We Disclose Personal Information
We may disclose your Personal Information within our family of companies for purposes such as preference management, marketing, customer service functions, and improved user experiences.

We may also disclose your Personal Information outside our family of companies (for example, with partners such as service providers, data processors, contractors, etc.) for various purposes such as:

Providing the Products or Services you Requested: To process transactions or provide products or services on our behalf. Examples include fulfilling orders for products or services, delivering packages, sending communications, analyzing data, processing payments, transmitting content, managing credit/collections, and providing customer service. We may also disclose your Personal Information with our business partners and our business clients when you take part in certain programs or purchase from certain sites operated by us.
Sales and Marketing Purposes: To assess, develop, and administer programs, and notify you of promotions and offers for products or services that may be of interest to you.  
Corporate Transactions: In connection with a merger, acquisition or sale involving all or a portion of our company. 
Other Reasons: Such as to enhance data and digital properties; to improve our websites/mobile apps and internal business processes; to enhance product review content on other platforms; to participate in commercial trade credit programs; to enforce the terms of use applicable to our services; to detect, prevent, or mitigate fraud and credit risk, security, or technical issues; to satisfy applicable law, regulations, legal processes, or valid governmental requests; and to protect against imminent harm to the rights, property or safety of our company, our customers or the public as required or permitted by law.
With Your Consent: In circumstances other than those described above.",Categories of Personal Information Shared / Disclosed
ra5,"Corporate Transactions: In connection with a merger, acquisition or sale involving all or a portion of our company. ",Categories of Personal Information Sold
ra5,"Digital Marketing
We participate in digital advertising to present you with online ads for our products and services that we believe may be of interest to you. ",Categories of Personal Information Collected
ra5," Email Marketing
We may use your email address to deliver marketing information, product recommendations, and non-transactional communications about us via email.

c. Direct Mail Marketing
We may use your mailing address to deliver notices of n",Categories of Personal Information Collected
ra5,"ew services/partnerships, offers/coupons, printed catalogs, etc. about us or our products or services via direct mail.",Categories of Personal Information Collected
ra5,"Website Analytics

We use Google Analytics on our web sites to collect usage data, to analyze how users use the web sites and to provide advertisements to you on other websites. ",Categories of Personal Information Shared / Disclosed
ra5,"Interest Based Advertising

Industry groups such as the Digital Advertising Alliance and the Network Advertising Initiative have developed services to help you manage your Interest Based Advertising preferences. Please note that if you opt-out of Interest-Based Advertising, you may still see ads from us, but they will not be as relevant to you.",Description of Right to Opt-out of sale of PI
ra5,"You may visit the following sites to become more familiar with these entities and their unsubscribe options:

The Digital Advertising Alliance (DAA): https://digitaladvertisingalliance.org/
The Network Advertising Initiative (NAI): https://optout.networkadvertising.org/?c=1
The Interactive Advertising Bureau (IAB): https://www.iab.com/",Methods to exercise rights
ra5,You can request that inaccuracies pertaining to your Personal Information be corrected.,Description of Right to Correct Information
ra5,To Correct Your Personal Information,Description of Right to Correct Information
ra5,"you, should we have any.
Right to Delete. You have the right to request that we delete personal information we have collected from you or obtained about you, subject to certain exceptions. For example, we will not delete any personal information required to provide our existing services to you or that we must maintain to comply with our legal/financial obligations.",Description of Right to Delete
ra5,"Right to Correct. You may request that we correct inaccurate information we maintain about you, subject to some exceptions and, if necessary, independent verification.",Description of Right to Correct Information
ra5,"Right to Opt-Out of the Sale/Sharing. If we have sold or shared personal information about you, you have the right to opt out of the sale or sharing of that personal information.",Description of Right to Opt-out of sale of PI
ra5,"Right to Non-Discrimination. You have the right not to be discriminated against if you exercise any of these rights.  Please note that a legitimate denial of a request to know or access, delete, correct, or opt out is not discriminatory, nor is charging a fee for excessive or repetitive consumer requests as permitted by the CCPA/CPRA.",Description of Right to Non-discrimination on exercising rights
ra5,"Non-Discrimination:

We will not discriminate against you for exercising any of your CCPA/CPRA Rights and we will not deny you goods or services, charge you a different price, or provide you with a lesser quality of goods or services if you exercise any of your CCPA/CPRA Rights.",Description of Right to Non-discrimination on exercising rights
ra5,"Residents may submit a Right to Know/Access request by either:

Submitting an online request here: Data Disclosure Request
Submitting a phone request by calling 1-800-333-3330
Residents may submit a Data Correction or Data Deletion request by either:

Submitting an online request here: Data Correction/Deletion Request
Submitting a phone request by calling 1-800-333-3330
Residents may submit a request to Opt-Out of Targeted Advertising, Selling/Sharing with Third Parties, or Profiling by either:

Submitting an online request here: Do Not Sell/Share My Personal Information
Clicking the “Do Not Sell/Share My Personal Information” button on our website",Methods to exercise rights
