RANumb,Text,Label
ra2,"If you are a California, Colorado, Connecticut, Utah or Virginia resident, you may opt out of certain processing of your personal information, including for targeted advertising, under applicable law.",Description of Right to Opt-out of sale of PI
ra2,"If you (or in applicable states, your authorized agent) would like to opt out of our use or disclosure of your information for such purposes, you can follow the steps at Your Privacy Choices.",Methods to exercise rights
ra2,"Right to Limit. The CCPA also allows you to limit the use or disclosure of your “sensitive personal information” (as defined in the CCPA) if your sensitive personal information is used for certain purposes. Please note, in the limited circumstances that we process sensitive personal information as defined by the CCPA, we do not use or disclose it other than for disclosed and permitted business purposes for which there is not a right to limit under the CCPA.",Description of Right to Limit use of PI
ra2,We do not share personal information with third parties for their own direct marketing purposes.,Categories of Personal Information Shared / Disclosed
ra2,Applicable law may further provide you with the right to not be discriminated against for exercising your rights.,Description of Right to Non-discrimination on exercising rights
ra2,"Changes to this Privacy Policy\n\nWe may modify this Privacy Policy from time to time. We will notify you of changes by posting changes here, or by other appropriate means. Any changes to the Privacy Policy will become effective when the updated policy is posted on the Services. Your use of the Services or your provision of information to us following such changes indicates your acceptance of the revised Privacy Policy.",Updated Privacy Policy
ra5,"Updated June 30, 2023 at 3:59 p.m",Updated Privacy Policy
ra5,"We and third parties may use cookies and other tracking technologies to understand how you use the Services and facilitate serving relevant ads. This helps us determine if you have seen an ad before, tailor ads to you, including based on your activity, and avoid showing you duplicate ads",Categories of Personal Information Collected
ra5,We and third parties may use cookies and other tracking technologies to understand how you use the Services and facilitate serving relevant ads. ,Categories of Personal Information Shared / Disclosed
ra5,"We may also use other information we have collected about you, such as demographic and personal information (e.g., e-mail address) for purposes related to advertising, including personalized advertising.\n\nTo Protect the Rights of the Services and Others. We may use your information that we, in good faith, believe is necessary or appropriate to secure, protect, enforce, or defend the legal rights, privacy, safety, or property of the Services, its employees or agents, or other users, and to comply with applicable law and legal process.",Categories of Personal Information Collected
ra5,"How We Disclose Information\n\nWe may disclose your information to:\n\nAffiliates within our family of affiliated companies.\nBusiness Partners to provide you with services that you participate in or request, such as co-sponsors of a promotion that runs on our Services. We are not responsible for the privacy practices of these entities.\nService Providers that provide services on our behalf, such as hosting vendors, analytics or advertising service providers, list managers and payment processors.\nOther Parties When Required by Law or As Necessary to Protect Our Users and Services including as we believe is necessary or appropriate to protect, enforce, or defend the legal rights, privacy, safety, or property of the Services, our employees or agents or users, or to comply with applicable law or legal process, including responding to requests from public and government authorities.\nSocial Media Services, if you log into the Services with a social media service or if you connect a social media account with the Services. In that case, we may disclose certain of your personal information to that social media service depending on your settings. The social media service’s privacy policy then applies to their practices regarding your information.\nThird Parties that Provide Advertising, Content, or Other Functionality. Third parties may collect or receive certain information about you and/or your use of the Services to provide ads (including targeted ads), content, or functionality, or to measure and analyze ad performance, on our Services or other websites or platforms.\nWe may share or allow third parties to collect device information (e.g., browser type, IP address, or device ID), usage information, or click information obtained through cookies or other tracking technologies. Some of this information may be combined with information collected across different websites, online services, and other linked or associated devices",Categories of Personal Information Shared / Disclosed
ra5,"We also may disclose other information with third parties in a manner that does not identify particular users, including, for example, aggregated data about how users are using our Services.",Categories of Personal Information Shared / Disclosed
ra5,correction of inaccurate information that we have about you;,Description of Right to Correct Information
ra5,deletion of certain personal information we have collected from you; and/or,Description of Right to Delete
ra5,"Privacy Rights. Depending on where you live, you may have certain rights with respect to your information.\n\nCalifornia, Colorado, Connecticut, Utah and Virginia residents, in addition to residents of the EEA, UK, or Switzerland, may be able to request:\naccess to and/or a copy of certain personal information we hold about you;",Description of Right to Know PI Collected
ra5,"California, Colorado, Connecticut, Utah and Virginia residents also have opt out rights described below.",Description of Right to Opt-out of sale of PI
ra5,"If you would like information regarding your rights or would like to make a request (or if you are an authorized agent acting in accordance with applicable law), please click here or email us at privacy@washpost.com.",Methods to exercise rights
ra5,"If you are a California, Colorado, Connecticut, Utah or Virginia resident, you may opt out of certain processing of your personal information, including for targeted advertising, under applicable law. Targeted advertising is when we or our partners display ads to you based on your personal information that is collected across different businesses.",Description of Right to Opt-out of sale of PI
ra5,"We and our advertising partners collect certain information from our visitors, such as device identifiers, cookies, advertising IDs, IP addresses and usage activity",Categories of Personal Information Collected
ra5,"Third Parties that Provide Advertising, Content, or Other Functionality. Third parties may collect or receive certain information about you and/or your use of the Services to provide ads (including targeted ads), content, or functionality, or to measure and analyze ad performance, on our Services or other websites or platforms.\nWe may share or allow third parties to collect device information (e.g., browser type, IP address, or device ID), usage information, or click information obtained through cookies or other tracking technologies. Some of this information may be combined with information collected across different websites, online services, and other linked or associated devices",Categories of Personal Information Sold
ra5,"Unless you sign in, you must opt out on each device and each browser where you want your choice to apply. Your preference may be lost if you clear, or your browser is set to clear, cookies. If you have enabled a legally recognized browser-based opt out preference signal (such as Global Privacy Control) on your browser, we recognize such preference in accordance and to the extent required by applicable law. You will need to turn this on for each browser you use unless you sign into your Washington Post account.",Methods to exercise rights
ra5,We do not share personal information with third parties for their own direct marketing purposes.,Categories of Personal Information Shared / Disclosed
ra5,"Changes to this Privacy Policy\n\nWe may modify this Privacy Policy from time to time. We will notify you of changes by posting changes here, or by other appropriate means. Any changes to the Privacy Policy will become effective when the updated policy is posted on the Services. Your use of the Services or your provision of information to us following such changes indicates your acceptance of the revised Privacy Policy.",Updated Privacy Policy
ra5,"Information We Collect\n\nInformation You Provide to Us. We collect the information you provide to us directly when you use the Services, including when you:\n\nAdvertisement\nRegister an account or for a newsletter; register for or attend an event; subscribe to or purchase a product (such as our newspaper); participate in a contest, promotion, or survey.\nContact information such as your name, e-mail address, street address, and phone number;\nDemographic information such as year of birth, gender, general location such as city or state;\nProfessional Information such as job title, industry, and education; and",Categories of Personal Information Sold
ra5,"Actions You Take Related to Content such as sharing content; customizing newsletters, notifications, and alerts; and liking, replying to, or reporting (and providing additional information regarding) comments.\nContact Us or Provide Feedback.\nContact information such as your name, e-mail address, street address, and phone number;",Categories of Personal Information Sold
ra1,"Updated June 30, 2023 at 3:59 p.m. EDT|Published January 1, 2021 at 12:00 a.m. EST",Updated Privacy Policy
ra1,Published: 06/30/2023,Updated Privacy Policy
ra1,"Information We Collect\n\nInformation You Provide to Us. We collect the information you provide to us directly when you use the Services, including when you:\n\nAdvertisement\nRegister an account or for a newsletter; register for or attend an event; subscribe to or purchase a product (such as our newspaper); participate in a contest, promotion, or survey.\nContact information such as your name, e-mail address, street address, and phone number;\nDemographic information such as year of birth, gender, general location such as city or state;\nProfessional Information such as job title, industry, and education; and\nPayment information such as your credit card number (processed by our third-party payment processor) and expiration date, where appropriate to process a financial transaction that you have requested.\nSubmit Content to the Services or Interact with Content.\nUser-Generated Content such as comments on articles, content in message boards, images, photos, videos, online ads you post, or other content you provide to the Services. Please review our Discussion and Submission Guidelines for more information about our practices applicable to content that you submit to certain areas of our Services.\nActions You Take Related to Content such as sharing content; customizing newsletters, notifications, and alerts; and liking, replying to, or reporting (and providing additional information regarding) comments.\nContact Us or Provide Feedback.\nContact information such as your name, e-mail address, street address, and phone number;\nComments, requests, and questions you submit through customer service interactions with us; and\nSurvey responses, which may include your interests, opinions, and information about you including demographic information. From time to time our surveys offer you the option to voluntarily provide information that may be considered sensitive under applicable law such as your race or ethnicity. We process such information for disclosed purposes as permitted by and in compliance with applicable law.",Categories of Personal Information Collected
ra1,"We and third parties may use cookies and other tracking technologies to understand how you use the Services and facilitate serving relevant ads. This helps us determine if you have seen an ad before, tailor ads to you, including based on your activity, and avoid showing you duplicate ads.",Categories of Personal Information Collected
ra1,"How We Disclose Information\n\nWe may disclose your information to:\n\nAffiliates within our family of affiliated companies.\nBusiness Partners to provide you with services that you participate in or request, such as co-sponsors of a promotion that runs on our Services. We are not responsible for the privacy practices of these entities.\nService Providers that provide services on our behalf, such as hosting vendors, analytics or advertising service providers, list managers and payment processors.\nOther Parties When Required by Law or As Necessary to Protect Our Users and Services including as we believe is necessary or appropriate to protect, enforce, or defend the legal rights, privacy, safety, or property of the Services, our employees or agents or users, or to comply with applicable law or legal process, including responding to requests from public and government authorities.\nSocial Media Services, if you log into the Services with a social media service or if you connect a social media account with the Services. In that case, we may disclose certain of your personal information to that social media service depending on your settings. The social media service’s privacy policy then applies to their practices regarding your information.\nThird Parties that Provide Advertising, Content, or Other Functionality. Third parties may collect or receive certain information about you and/or your use of the Services to provide ads (including targeted ads), content, or functionality, or to measure and analyze ad performance, on our Services or other websites or platforms.\nWe may share or allow third parties to collect device information (e.g., browser type, IP address, or device ID), usage information, or click information obtained through cookies or other tracking technologies. Some of this information may be combined with information collected across different websites, online services, and other linked or associated devices. We try to limit how our third parties can use the information they gather from you or that we provide. However, some advertising and analytics vendors may combine information they gather about you through our Services with information they receive from others in order to target ads to you across other services and to improve their own services. Our Cookie Notice provides more information about how these technologies are used.\nWe may also disclose information, including personal information about you (e.g., e-mail address) in hashed or other obscured format, for advertising purposes, including targeted advertising, either on our Services or for our products on other websites or platforms. Recipients may only use this information for the purposes for which it is provided.\nOther Parties in Connection with a Corporate Transaction. We may disclose information we have about you in the event that we sell or transfer all or a portion of our business or assets to a third party, such as in the event of a merger, acquisition, or in connection with a bankruptcy reorganization, or in contemplation of or due diligence related to such a corporate transaction.\nOtherwise With Your Consent or At Your Direction. We may also disclose information about you with third parties whenever you consent to or direct such sharing.\nWe also may disclose other information with third parties in a manner that does not identify particular users, including, for example, aggregated data about how users are using our Services.",Categories of Personal Information Shared / Disclosed
ra1,correction of inaccurate information that we have about you;,Description of Right to Correct Information
ra1,deletion of certain personal information we have collected from you;,Description of Right to Delete
ra1,"California, Colorado, Connecticut, Utah and Virginia residents also have opt out rights described below.",Description of Right to Opt-out of sale of PI
ra1,"If you would like information regarding your rights or would like to make a request (or if you are an authorized agent acting in accordance with applicable law), please click here or email us at privacy@washpost.com.",Methods to exercise rights
ra1,Applicable law may further provide you with the right to not be discriminated against for exercising your rights.,Description of Right to Non-discrimination on exercising rights
ra1,"Opt Out of Sale of Personal Information or Sharing or Processing of Personal Information for Targeted Advertising (California, Colorado, Connecticut, Utah and Virginia Residents Only).",Description of Right to Opt-out of sale of PI
ra1,"If you are a California, Colorado, Connecticut, Utah or Virginia resident, you may opt out of certain processing of your personal information, including for targeted advertising, under applicable law.",Description of Right to Opt-out of sale of PI
ra1,"We and our advertising partners collect certain information from our visitors, such as device identifiers, cookies, advertising IDs, IP addresses and usage activity.",Categories of Personal Information Collected
ra1,"If you (or in applicable states, your authorized agent) would like to opt out of our use or disclosure of your information for such purposes, you can follow the steps at Your Privacy Choices.",Methods to exercise rights
ra1,"We may collect, use, and disclose for our business and commercial purposes, the following categories of information about you or your use of the Services:\nIdentifiers (such as name, address, email address); commercial information (such as transaction data); financial data (such as credit card information); user-generated content; device information and identifiers (such as IP address); internet or other network or device activity (such as browsing history or app usage); professional and employment related information; location data; audio or visual information (such as if you participate in a phone survey or submit a photo); demographic data (such as gender); inference data; and other information that identifies or can be reasonably associated with you.\nPlease see Information We Collect above for more information",Categories of Personal Information Collected
ra1, Your Privacy Choices.,Methods to exercise rights
ra1,"Please note, in the limited circumstances that we process sensitive personal information as defined by the CCPA, we do not use or disclose it other than for disclosed and permitted business purposes for which there is not a right to limit under the CCPA.",Categories of Personal Information Shared / Disclosed
ra1,"Retention. We keep your information to fulfill the purposes described above, unless a longer retention is required or permitted by law. Our retention is based upon the amount, nature and sensitivity of the information, the potential risk of harm from unauthorized use or disclosure of the information, the purposes for which we process the information, applicable legal requirements, and our legitimate interests. The purposes for which we process information may dictate different retention periods for the same types of information. For example, we retain your email address as an authentication credential (where applicable) as long as you have an account with us and an additional period of time after that for our legitimate interests and for our fraud and legal compliance purposes. If you opt out of email marketing, we maintain your email on our suppression list for an extended time to honor your opt out. We may delete or de-identify your information sooner if we receive a verifiable deletion request, subject to exemptions under applicable law.",Categories of Personal Information Collected
ra1,"Once a year, California residents can also request certain information regarding our disclosure, if any, of certain categories of personal information to third parties for their direct marketing purposes in the preceding calendar year.",Description of Right to Know PI sold / shared
ra1,We do not share personal information with third parties for their own direct marketing purposes.,Categories of Personal Information Shared / Disclosed
ra1,"Changes to this Privacy Policy\n\nWe may modify this Privacy Policy from time to time. We will notify you of changes by posting changes here, or by other appropriate means. Any changes to the Privacy Policy will become effective when the updated policy is posted on the Services.",Updated Privacy Policy
