RANumb,Text,Label
ra1,"Other Advertising. We disclose certain data to Social Networks (as defined below) such as Twitter, Facebook, LinkedIn and Snapchat to allow us to target existing users and customers with highly relevant advertising campaigns. We will not share your name, address, email address or telephone number for the purposes of such campaigns. Instead, a unique code (hashed email address) is disclosed to the applicable Social Network in order for that identifier to be matched against existing users of the relevant Social Network and to identify potentially relevant audiences for targeted advertising",Categories of Personal Information Shared / Disclosed
ra1,"If you authorize such a connection, you permit us to disclose, share and/or publish information about your MLB Property activity with that Social Network and its users, and to access certain of your Social Network information, as disclosed to you at the time you consent to the connection. Information we may share with a Social Network may include, but is not limited to, technical information about your MLB Property activity, your MLB Property comments or the videos you watch on MLB Properties.",Categories of Personal Information Shared / Disclosed
ra1,"Information we may access about you, with your consent, from a Social Network may include, but is not limited to, your basic Social Network information, your location data, your list of contacts, friends or followers and certain information about your activities on the Social Network. If you permit a connection between a Social Network and an MLB Property, we (and that Social Network) may be able to identify you and to associate information received pursuant to the connection with information we already have about you.",Categories of Personal Information Collected
ra1,"Biometric Information. If you elect to participate in certain programs offered by the MLB Entities (e.g., Go Ahead Entry), the MLB Entities and/or their Service Provider(s) may perform a scan or collect imagery of your physical characteristics to create a unique identifier associated with you based on biometric identifiers.",Categories of Personal Information Collected
ra1,Other Circumstances When Your Data May Be Disclosed,Categories of Personal Information Shared / Disclosed
ra1,"Aggregated and Anonymous Information. We may disclose aggregated, anonymous information to any Other Company. This information is not linked to personal information that can identify you or another individual person. Amongst other reasons, this information may be disclosed for advertising analytics purposes.",Categories of Personal Information Shared / Disclosed
ra1,"Business Transfers. As time passes, MLB Advanced Media, L.P. may disclose personal information with any person or party to whom we may transfer any of our rights or obligations under any agreement, or in connection with a sale, merger or consolidation of our business or other transfer of our assets, whether voluntarily or by operation of law, or to any person who is otherwise deemed to be our successor or transferee.\nDisclosure for Legal Purposes. We may be required to disclose your personal and non-personal information pursuant to judicial or governmental subpoenas, warrants or orders. If we are required to do so, we will, of course, obey the law. In addition, notwithstanding any term to the contrary in this Privacy Policy, we reserve the right to use, disclose or share your personal and non-personal information in order to investigate, prevent or take action regarding illegal activities, suspected fraud, situations involving potential threats to the safety of any person, violations of MLB Terms of Use or as required by law.",Categories of Personal Information Shared / Disclosed
ra1,"How Long MLB Retains Your Personal Information\nWe retain your personal information for as long as reasonably necessary and proportionate to achieve the purposes and uses set out in this Privacy Policy, as authorized by law, and to meet legal, taxation, accounting, risk management or business requirements. Different retention periods apply to different types of records and data and, where information is used for more than one purpose, we will retain it until the purpose with the latest period expires. The criteria used to determine our retention periods include: (i) the length of time we have an ongoing relationship with you and provide products, services or content to you; (ii) whether there is a legal obligation that applies to us; and (iii) whether we determine we need to retain the information due to our legal position, including, but not limited to relevant statutes of limitations, litigation, or regulatory investigations.\n\nThese retention periods may be extended where circumstances so require or until a particular query, investigation or dispute is fully resolved.",Categories of Personal Information Collected
ra1,"To exercise the rights detailed in this Section 7, please click here or call us at 866-800-1275.",Methods to exercise rights
ra1,the right to opt-out of sale or sharing of your personal information,Description of Right to Opt-out of sale of PI
ra1,the right to non-discrimination,Description of Right to Non-discrimination on exercising rights
ra1,"Right to Know About Personal Information Collected, Disclosed, Sold or Shared\nYou have the right to request that MLB disclose the following information to you about our collection and use of your personal information in connection with the MLB Properties over the last 12 months:\n\nThe categories of personal information we collect about you.\nThe categories of sources for the personal information we collect about you.\nOur business or commercial purpose for collecting or selling that personal information.",Description of Right to Know PI Collected
ra1,"Right to Know About Personal Information Collected, Disclosed, Sold or Shared\nYou have the right to request that MLB disclose the following information to you about our collection and use of your personal information in connection with the MLB Properties over the last 12 months:",Description of Right to Know PI sold / shared
ra1,Our business or commercial purpose for collecting or selling that personal information.\nThe categories of third parties with whom we share that personal information for cross-context behavioral advertising.,Description of Right to Know PI sold / shared
ra1,The specific pieces of personal information collected about you.,Description of Right to Know PI Collected
ra1,"If we sold or disclosed your personal information for a business purpose, (i) a list of the categories of personal information we have sold in the prior 12 months and (ii) a list of the categories of personal information we have disclosed in the prior 12 months.\nIf we have not sold or disclosed your personal information in the preceding 12 months, we will disclose that upon request.",Description of Right to Know PI sold / shared
ra1,You also have the right to request that MLB disclose the following information to you about our collection and use of your sensitive personal information in connection with the MLB Properties over the last 12 months:\n\nThe categories of sensitive personal information we collect about you.\nThe categories of sources for the sensitive personal information we collect about you.,Description of Right to Know PI Collected
ra1,"Right to Request Deletion of Personal Information\nYou also have the right to request that MLB delete any of your personal information that we collected via the MLB Properties and retained. We will not delete your information if we need it to protect the security, integrity or functionality of our operations and systems, to comply with legal obligations, to provide you with a good or service you requested, or for certain other reasons.",Description of Right to Delete
ra1,"Right to Request Correction of Personal Information\nYou have the right to request that MLB correct inaccuracies in your personal information that we collect and maintain about you. If MLB receives a verifiable consumer request to correct inaccurate personal information, we will use commercially reasonable efforts to correct the inaccurate personal information as directed by you. We will not be able to update your information if we need it to protect the security or functionality of our operations, to comply with legal obligations, or for certain other reasons.",Description of Right to Correct Information
ra1,Right to Opt-Out of the Sale or Sharing of Personal Information\nYou have the right to direct us at any time to not sell your personal information or share your personal information for cross-context behavioral advertising.,Description of Right to Opt-out of sale of PI
ra1,"You may submit an opt-out request by clicking here, by clicking on the “Do Not Sell or Share My Personal Information” link on our homepage, or by dialing 866-800-1275.",Methods to exercise rights
ra1,Your Right to Data Portability\nYou have the right to have a copy of personal information that MLB collected and maintains about you transferred to you or to another authorized party.,Description of Right to Know PI Collected
ra1,"Your Right to Non-Discrimination for the Exercise of Your Privacy Rights\nWe will not deny services, charge different prices, offer a different quality of service or otherwise discriminate against you for exercising your California, Virginia or Colorado privacy rights, as applicable. Nothing in this section prohibits MLB from charging you a different price or rate, or from providing a different level or quality of goods or services to you, if that difference is reasonably related to the value provided to you by the use of your data. With your consent, MLB may choose to offer you financial incentives directly related to the value of your personal information for the collection, sale, or deletion of your personal information.",Description of Right to Non-discrimination on exercising rights
ra1,"Shine the Light Law\nIf you are a resident of California, pursuant to California Civil Code Section 1798.83, you may request information regarding our disclosure of your personal information to a third party for that party's direct marketing purposes.",Description of Right to Know PI sold / shared
ra1,"To make such a request please click here or write to us at: MLB Advanced Media, L.P., Privacy Administrator, 1271 Avenue of the Americas, New York, New York 10020.",Methods to exercise rights
ra1,"If you are a resident of California or Colorado and you participate in a loyalty, rewards, premium feature, discount, or club card program established by an MLB Entity for the purpose of providing discounts, rewards, or other value to you in connection with your participation (each, if any, a “Loyalty Program”), we may disclose and/or share your personal information as set forth in this Privacy Policy and/or pursuant to any separate consent you may provide in connection with your participation in the Loyalty Program.",Categories of Personal Information Shared / Disclosed
ra1,"When you visit any website, it may store or retrieve information on your browser, mostly in the form of cookies. This information might be about you, your preferences or your device and is mostly used to make the site work as you expect it to. The information does not usually directly identify you, but it can give you a more personalized web experience.",Categories of Personal Information Collected
ra1,"Strictly Necessary Cookies\nAlways Active\nThese cookies are necessary for the website to function and cannot be switched off in our systems. They are usually only set in response to actions made by you which amount to a request for services, such as setting your privacy preferences, logging in or filling in forms.",Categories of Personal Information Collected
ra1,Performance Cookies\nPerformance Cookies\nThese cookies allow us to count visits and traffic sources so we can measure and improve the performance of our site. They help us to know which pages are the most and least popular and see how visitors move around the site.    All information these cookies collect is aggregated and therefore anonymous.,Categories of Personal Information Collected
