RANumb,Text,Label
ra5," Strictly necessary cookies: These cookies are necessary for the Services to function and cannot be switched off in our systems. They are usually only set in response to actions made by you which amount to a request for Services, such as setting your privacy preferences, logging in, or filling in forms.",Categories of Personal Information Collected
ra5, Performance cookies: These cookies allow us to count visits and traffic sources so we can measure and improve the performance of our Services. They help us to know which pages are the most and least popular and see how visitors move around the Services. ,Categories of Personal Information Collected
ra5,"· Targeting cookies: We partner with third party advertisers to serve and display advertising on the Services and elsewhere online across different sites and services. As described directly below under Section 5, Interest-Based Advertising , these partners may use cookies and other tracking technologies to collect information about your activities across different websites and services to build a profile of your interests and provide you with relevant advertising. This is typically done based on uniquely identifying your browser and internet device.",Categories of Personal Information Shared / Disclosed
ra5," Interest-Based Advertising\n\nAbout Interest-Based Advertising\n\nWe partner with third party advertisers, as well as analytics and measurement partners, to serve and display advertising on the Services and elsewhere online across different sites and services. \n\nThese partners may use cookies and other tracking technologies on the Services and elsewhere online to collect and share information about your activities across different websites, mobile applications, and services to provide you with relevant advertising (""Interest-Based Advertising"" or ""IBA""). For example, we may conduct analysis on your behavior in order to provide you with Interest-Based Advertising both on and off the Services. We may also disclose non cookie-based information, such as aggregate information (e.g., demographics and usage statistics) to third parties for advertising purposes, including for Interest-Based Advertising. To serve and display advertising relevant to your location, the Services may also track your device's precise geolocation by responding to beacons or inaudible signals sent to your device's microphone.",Categories of Personal Information Shared / Disclosed
ra5,Opting Out of IBA\n\n You can opt out of receiving some type of ads and third-party collection of data for IBA from your device across unaffiliated services by managing your preferences at  https://youradchoices.com/control.,Description of Right to Opt-out of sale of PI
ra5, You can opt out of receiving some type of ads and third-party collection of data for IBA from your device across unaffiliated services by managing your preferences at  https://youradchoices.com/control.,Methods to exercise rights
ra5,"Precise Geolocation Data for IBA\n\nAs noted previously, we may disclose your geolocation information, including precise geolocation information, to service providers that perform certain functions or services on our behalf and to third parties so that they may provide you with geographically relevant advertising.",Categories of Personal Information Shared / Disclosed
ra5,"Opt-out or Withdraw Consent for Precise Geolocation Data for IBA\n\nTo opt out of the tracking of your device geolocation and/or precise geolocation data, please visit your device settings. Turning off access to geolocation and precise geolocation data may disable or interfere with certain functionality or services.",Description of Right to Opt-out of sale of PI
ra5,"For Android users, please see the following link for instructions on how to opt-out of or withdraw consent to geolocation data collection from your settings https://support.google.com/accounts/answer/6179507?hl=en.\n\nFor iOS users, please see the following link for instructions on how to opt-out of or withdraw consent to geolocation data collection from your settings https://support.apple.com/en-us/HT207092",Methods to exercise rights
ra5,You have the right to opt out of the sale of your personal information and the sharing or processing of personal information for Interest-Based Advertising purposes.,Description of Right to Opt-out of sale of PI
ra5,"You can exercise these opt-out choices by visiting ""Privacy Settings"" or ""Cookie Settings.""",Methods to exercise rights
ra5,"If you wish to opt out of the sale or sharing for Interest-Based Advertising of online data through the use of cookies, please utilize the Cookie Settings of the applicable website. Our websites also support the Global Privacy Control (""GPC""), which is a browser-based opt-out preference signal that can communicate your opt-out to the websites you visit. For more information on how the GPC works, visit their websitehere. ",Methods to exercise rights
ra5,"To exercise your access, deletion, and correction rights, please submit your request by visiting our Data Subject Request Portal. California residents may also exercise their rights under applicable law by calling 1-855-265-6894.",Methods to exercise rights
ra5,"We will not discriminate against you for exercising your rights and choices, although some of the functionality and features available to you may change or no longer be available to you.",Description of Right to Non-discrimination on exercising rights
ra5,"NFL Events\n\nInformation When You Attend An NFL Event: When you attend an NFL-event or NFL co-hosted event, including NFL games at an NFL stadium or at a third party stadium or other NFL fan events (including events at which a fan mobile pass is utilized) (""NFL Event""), we may capture your image, voice and/or likeness, including through the use of CCTV cameras and/or when we film or photograph you in a public location at an NFL Event. ",Categories of Personal Information Collected
ra5,"We may use your personal information collected at an NFL Event:\n\n· To produce, exhibit, advertise or otherwise use your image, voice, or likeness in any and all media now or existing in future as part of NFL's commercial, advertising and marketing activities; and\n\n· In the case of images or footage captured on CCTV cameras, to ensure the safety of the venues hosting NFL Events and of individuals attending NFL Events.",Categories of Personal Information Collected
ra5,"· To produce, exhibit, advertise or otherwise use your image, voice, or likeness in any and all media now or existing in future as part of NFL's commercial, advertising and marketing activities; and\n\n· In the case of images or footage captured on CCTV cameras, to ensure the safety of the venues hosting NFL Events and of individuals attending NFL Events.\n\nSharing your personal information from an NFL Event: We may disclose your personal information captured at an NFL Event with any of the entities set out in this Privacy Notice, as described in Disclosure of Information. Additionally, when you appear in a photograph or film footage at an NFL Event, we may disclose that photograph or film footage containing your image, voice, and/or likeness with our third-party partners. These partners include our sponsors, licensees, advertisers, and/or broadcasters. We will disclose the photographs or film footage containing your image, voice and/or likeness when it is in our legitimate business interests to do so.",Categories of Personal Information Shared / Disclosed
ra5," Changes To This Privacy Notice\n\nWe may update this Privacy Notice, including any supplemental privacy disclosures, to reflect changes to our information practices. If we make any material changes, we will notify you by email or by means of a notice on the Services prior to the change becoming effective. We encourage you to periodically review this page for the latest information on our privacy practices.\n\n17. Contact Us",Updated Privacy Policy
ra5,"As described further in the Information We Collect section above, the categories of personal information we collect, and have collected in the prior 12 months, include:\n\n· Identifiers;\n\n· Other unique identifiers, such as where appropriate, Social Security Numbers and government-issued identifiers;\n\n· Demographic information, which may include gender, race, ethnicity, and sexual orientation, and other protected classifications;\n\n· Financial and commercial information;\n\n· Real-time geolocation information, which may include precise geolocation information; communications and marketing preferences;\n\n· Favorite team and inferences about you and your personal preferences; audio, electronic, or visual information;\n\n· Biometric information;\n\n· Information about your contacts and other information from your device;\n\n· Search queries;\n\n· Comments and other information posted in our interactive online forums;\n\n· Professional and employment information;\n\n· Education information;\n\n· Information that could be considered health information;\n\n· Correspondence, waivers or acceptances and other information that you send to us;\n\n· Internet and electronic network activity information, device identifiers, and information about your use of the Services when you visit or use the Services; and\n\n· Additional information as otherwise described to you in this Privacy Notice, at the point of collection, or pursuant to your consent.\n\nAs described further in the Use of Information section, we process, and have processed over the prior 12 months, personal information for the following business purposes:\n\n· Provide you with products, promotions, services, newsletters, and information you request and respond to correspondence that we receive from you;\n\n· Contact you about your account or relationship with us;\n\n· Conduct analysis on your behavior in order to customize and personalize your use of the Services and to better serve you with offers and content that we think may be of interest to you;\n\n· Communicate with you and otherwise send you promotional material or special offers on our behalf or on behalf of our marketing partners, their respective affiliates or subsidiaries, and other third parties;\n\n· Maintain or administer the Services, perform business analyses, create aggregated or anonymized information that no longer identifies you and therefore is no longer subject to this Privacy Notice, or for other internal purposes;\n\n· Publish stories, comments, photos, and other information posted in our interactive online features;\n\n· In the case of location information, for example, to determine your market location for purposes of administering broadcast restrictions for live games or other events, to validate your location to geo-gate certain features or information, to locate a place that you may be searching for in your area, and for determining teams and offers in which you may have an interest and providing you with information or relevant advertising based on where you are located;\n\n· In the case of Social Security Numbers, for example, for tax purposes when administering prizes to certain contest winners;\n\nProtect the health and safety of our guests, personnel, and the public; protect or enforce the legal and contractual rights, safety, and security of the NFL and NFL stadiums, enforce applicable agreements with you or others, and prevent fraud; and\n\n· As otherwise described to you in this Privacy Notice, at the point of collection, or pursuant to your consent.",Categories of Personal Information Collected
ra5,"As described further in the Information We Collect section above, the categories of personal information we collect, and have collected in the prior 12 months, include:\n\n· Identifiers;\n\n· Other unique identifiers, such as where appropriate, Social Security Numbers and government-issued identifiers;\n\n· Demographic information, which may include gender, race, ethnicity, and sexual orientation, and other protected classifications;\n\n· Financial and commercial information;\n\n· Real-time geolocation information, which may include precise geolocation information; communications and marketing preferences;\n\n· Favorite team and inferences about you and your personal preferences; audio, electronic, or visual information;\n\n· Biometric information;\n\n· Information about your contacts and other information from your device;\n\n· Search queries;\n\n· Comments and other information posted in our interactive online forums;\n\n· Professional and employment information;\n\n· Education information;\n\n· Information that could be considered health information;\n\n· Correspondence, waivers or acceptances and other information that you send to us;\n\n· Internet and electronic network activity information, device identifiers, and information about your use of the Services when you visit or use the Services; and\n\n· Additional information as otherwise described to you in this Privacy Notice, at the point of collection, or pursuant to your consent.\n\nAs described further in the Use of Information section, we process, and have processed over the prior 12 months, personal information for the following business purposes:\n\n",Categories of Personal Information Shared / Disclosed
ra5,"· Conduct analysis on your behavior in order to customize and personalize your use of the Services and to better serve you with offers and content that we think may be of interest to you;\n\n· Communicate with you and otherwise send you promotional material or special offers on our behalf or on behalf of our marketing partners, their respective affiliates or subsidiaries, and other third parties;",Categories of Personal Information Shared / Disclosed
ra5,"· In the case of location information, for example, to determine your market location for purposes of administering broadcast restrictions for live games or other events, to validate your location to geo-gate certain features or information, to locate a place that you may be searching for in your area, and for determining teams and offers in which you may have an interest and providing you with information or relevant advertising based on where you are located;",Categories of Personal Information Shared / Disclosed
ra5,"Depending on the nature of your relationship with us, and as described further in the Disclosure of Information section, we disclose, and have disclosed over the prior 12 months, each category of personal information to the following:\n\n· Authorized third parties and service providers;\n\n· Within the NFL family;\n\n· Select business partners;\n\n· Third-party advertising and audience and traffic measurement services; and\n\n· Other partners, including as part of a business transfer; for administrative or legal process; or with your consent.",Categories of Personal Information Shared / Disclosed
ra5,Strictly Necessary\nThese cookies are necessary for the website to function and cannot be switched off in our systems,Categories of Personal Information Collected
ra5,Performance\nPerformance\nThese cookies allow us to count visits and traffic sources so we can measure and improve the performance of our site. They help us to know which pages are the most and least popular and see how visitors move around the site.,Categories of Personal Information Collected
ra5,"Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to targeted advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. ",Description of Right to Opt-out of sale of PI
ra5,"To opt out of the sale or sharing of your personal information collected through cookies, move the toggle to the left and select ""Confirm My Choices"".",Methods to exercise rights
