RANumb,Text,Label
ra3,Right to Correct. A consumer has the right to request that a covered business correct inaccurate personal information that a business maintains about a consumer.,Description of Right to Correct Information
ra3,"Right to Opt-Out of Sale/Sharing. If a covered business sells or shares personal information, a consumer has the right to opt-out of the sale or sharing of their personal information by the business.",Description of Right to Opt-out of sale of PI
ra3,"Right to Limit Use and Disclosure of Sensitive Personal Information. If a covered business uses or discloses sensitive personal information for reasons other than those set forth in the CPRA, a consumer has the right to limit the use or disclosure of sensitive personal information by the business.",Description of Right to Limit use of PI
ra3,Non-Discrimination. A consumer has the right not to receive discriminatory treatment by the covered business for the exercise of privacy rights conferred by the CPRA.,Description of Right to Non-discrimination on exercising rights
ra3,"Categories of personal information we may collect about you\n\nIn general, if you are a customer of ours or you otherwise interact with us, we collect various types of personal information about you. The amount and types of personal information we collect will vary depending on the nature of your relationship and your interactions with us, and on the products and services that we provide to you. The categories of personal information that we may collect about you are:\n\nPersonal identifiers, such as your name, postal address, email address, online identifier, internet protocol address, account name, or other similar identifiers\nInformation covered by California's records-destruction law (California Civil Code §1798.80), such as your signature, telephone number, and financial account information\nCommercial information, including products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies\nCharacteristics of protected classifications under California or federal law\nBiometric information, such as when you use our voice-recognition service that we use for identity-verification and security purposes\nInternet or other electronic network activity information, including, but not limited to, browsing history and search history while using our digital offerings, and other information regarding your interactions with our digital offerings or our advertisements\nGeolocation data\nAudio, electronic, visual, and similar data, such as call recordings\nProfessional or employment-related information, such as job title and business contact information\nEducation information\nInferences drawn from any of the information listed above to create a profile about you, such as a profile that reflects your preferences, characteristics, behavior, and attitudes\nSensitive personal information such as social security number, or account log-in, password or credentials allowing access to your account(s) or to our digital offerings",Categories of Personal Information Collected
ra3,"Categories of sources from which personal information is collected\n\nIn addition to the sources described in the section above entitled ""How and why we obtain and use personal information"", depending on the nature of your relationship and your interactions with us, and on the products and services that we provide to you, we may obtain personal information from the following sources:\n\nYou or your representative, such as when using our products, services or digital offerings, when interacting with us or any of our service providers regarding our products, services or digital offerings or when otherwise communicating with us\nProviders of publicly available information\nAnother person or other persons (typically people who know you) who provide referral information about you to us or who use the capabilities we offer on certain of our websites and applications to forward an article or other information to you\nThird parties that provide products and services to you through your relationship with us\nThird parties that perform services for us or on our behalf\nOther third-party sources, including government sources, data brokers and social networks\nAutomatically, via technologies such as cookies and web beacons, when you interact with our digital offerings or electronic communications",Categories of Personal Information Collected
ra3,"Selling/sharing of personal information\n\nWe DO NOT sell your personal information for payment or for any other compensation. However, some of the ways in which we share your personal information with third parties on certain of our Websites may, under the CPRA, be considered to be a “sale” of personal information or “sharing” of personal information for “cross-context behavioral advertising” (as those terms are used in the CPRA).",Categories of Personal Information Sold
ra3,"California residents covered by the CPRA have the right to opt out of this ""sale"" or ""sharing"" of personal information. ",Description of Right to Opt-out of sale of PI
ra3,"Submitting a CPRA Request\n\nIf you wish to submit a CPRA request to any of the Fidelity companies listed in this privacy policy, you may initiate your request through one of the options provided on our California Privacy Rights Request Page. ",Methods to exercise rights
ra3,"Performance Cookies\nThese cookies help us improve the performance of our website by collecting and reporting information on how you use it. For example, these cookies allow us to count visits and traffic sources, identify which pages are the most and least popular, and how visitors move around our website. All information from these cookies may be aggregated and used on an anonymous basis.",Categories of Personal Information Collected
ra3,Strictly Necessary Cookies\nThese cookies are necessary for this website to function and cannot be switched off in our systems. ,Categories of Personal Information Collected
ra3,Functional Cookies\nThese cookies enable us to provide you with enhanced functionality and to personalize your experience on this website. ,Categories of Personal Information Collected
ra2,"Last Updated June 30, 2023",Updated Privacy Policy
ra2,"We may share personal information with the following entities:\n\nUnaffiliated service providers (for example, printing and mailing companies, securities clearinghouses, marketing service providers, and other entities who may provide services at Fidelity's direction)\nGovernment agencies, other regulatory bodies and law enforcement officials (for example, for tax purposes or for reporting suspicious transactions)\nOther third-parties, with your consent or as directed by your representative (for example, if you request to transfer assets from another financial institution, or if you use an external aggregation website or service that you have provided permission to access your Fidelity financial account on your behalf)\nOther third parties whose products, services and investment offerings are made available through Fidelity, and which you decide to utilize\nOther organizations as permitted or required by law (for example for fraud prevention or to respond to a subpoena)\nIn connection with corporate business transactions, such as a merger or sale of a business.",Categories of Personal Information Shared / Disclosed
ra2,"Based on the nature of your relationship with Fidelity, we may exchange information with other third parties as described below:\n\nIf Fidelity provides workplace services to your employer or plan sponsor, such as payroll, human resources or employee benefits advisory and/or recordkeeping services, Fidelity may exchange any information received in connection with such services with your employer or plan sponsor or others they may authorize.\nIf you conduct business with Fidelity through your investment professional, we may exchange information we collect with your investment professional or with others they may authorize.\nIf you transact business through Fidelity's life insurance companies, we may validate and obtain information about you from an insurance support organization. The insurance support organization may further share your information with other insurers, as permitted by law. We may also share medical information about you to learn if you qualify for coverage, to process claims, to prevent fraud, or otherwise at your direction, as permitted by law.",Categories of Personal Information Shared / Disclosed
ra2,"How we provide information about you with our affiliates\nWe may provide personal information about you to various Fidelity corporate affiliates including internal service providers which perform, for example, printing, mailing, and data processing services.\n\nIf you interact with Fidelity directly as an individual investor (including joint account holders), we may provide certain information about you to Fidelity affiliates, such as our brokerage and insurance companies, for their use in marketing products and services as allowed by law.\n\nWhere Fidelity provides services to you under an arrangement with your employer or plan sponsor, to the extent permitted by you or under our agreement with your employer or plan sponsor and as allowed by law, we may provide information about you to Fidelity's affiliates, such as our brokerage and insurance companies, for their use in marketing products and services.\n\nInformation collected from investment professionals' customers is not provided to Fidelity affiliates for marketing purposes, except with your or your representatives' consent and as allowed by law.",Categories of Personal Information Shared / Disclosed
ra2,"When you use or interact with us via our digital offerings, or interact with us via electronic communications, we (or our service providers on our behalf) may automatically collect technical and navigational and location information, such as device type, browser type, Internet protocol address, pages visited, and average time spent on our digital offerings. We use this information for a variety of purposes, such as maintaining the security of your session, facilitating site navigation, improving the design and functionality of our digital offerings and electronic communications, and personalizing your experience. Additionally, the following policies and practices apply when you are online.",Categories of Personal Information Collected
ra2,"Fidelity and our third-party service providers may use cookies and similar technologies (""cookies"") to support the operation of and maintain our digital offerings. ",Categories of Personal Information Collected
ra2,"Cookies help us to collect information about users of our digital offerings, including date and time of visits, pages viewed, amount of time spent using our digital offerings, or general information about the device used to access our digital offerings.",Categories of Personal Information Collected
ra2,We may collect analytics data or use third-party analytics tools such as Google Analytics to help us measure traffic and usage trends for our digital offerings and to understand more about the demographics of our users. ,Categories of Personal Information Collected
ra2,We may also use third-party service providers to help us determine which Fidelity products and services may be of interest to you. These service providers may use cookies and other technologies to collect for us information about your activity on Fidelity digital oﬀerings. ,Categories of Personal Information Shared / Disclosed
ra2,"These third-party advertising companies may use cookies and similar technologies to collect technical and web navigational information, such as device type, browser type, Internet protocol address, and pages visited.",Categories of Personal Information Collected
ra2,"We may collect information you provide by interacting with us via social media, such as photographs, opinions, or social media account ID. Any content you post, such as pictures, information, opinions, or any personal information that you make available to other participants on these social platforms, is also subject to the terms of use and privacy policies of those platforms.",Categories of Personal Information Collected
ra2,"Right to Delete. A consumer has the right to request that a covered business delete any personal information that the business has collected from the consumer, subject to certain exceptions.",Description of Right to Delete
ra2,Right to Correct. A consumer has the right to request that a covered business correct inaccurate personal information that a business maintains about a consumer.,Description of Right to Correct Information
ra2,"Right to Opt-Out of Sale/Sharing. If a covered business sells or shares personal information, a consumer has the right to opt-out of the sale or sharing of their personal information by the business.",Description of Right to Opt-out of sale of PI
ra2,"Right to Limit Use and Disclosure of Sensitive Personal Information. If a covered business uses or discloses sensitive personal information for reasons other than those set forth in the CPRA, a consumer has the right to limit the use or disclosure of sensitive personal information by the business.",Description of Right to Limit use of PI
ra2,Non-Discrimination. A consumer has the right not to receive discriminatory treatment by the covered business for the exercise of privacy rights conferred by the CPRA.,Description of Right to Non-discrimination on exercising rights
ra2,"The categories of personal information that we may collect about you are:\n\nPersonal identifiers, such as your name, postal address, email address, online identifier, internet protocol address, account name, or other similar identifiers\nInformation covered by California's records-destruction law (California Civil Code §1798.80), such as your signature, telephone number, and financial account information\nCommercial information, including products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies\nCharacteristics of protected classifications under California or federal law\nBiometric information, such as when you use our voice-recognition service that we use for identity-verification and security purposes\nInternet or other electronic network activity information, including, but not limited to, browsing history and search history while using our digital offerings, and other information regarding your interactions with our digital offerings or our advertisements\nGeolocation data\nAudio, electronic, visual, and similar data, such as call recordings\nProfessional or employment-related information, such as job title and business contact information\nEducation information\nInferences drawn from any of the information listed above to create a profile about you, such as a profile that reflects your preferences, characteristics, behavior, and attitudes\nSensitive personal information such as social security number, or account log-in, password or credentials allowing access to your account(s) or to our digital offerings",Categories of Personal Information Collected
ra2,"In addition to the sources described in the section above entitled ""How and why we obtain and use personal information"", depending on the nature of your relationship and your interactions with us, and on the products and services that we provide to you, we may obtain personal information from the following sources:\n\nYou or your representative, such as when using our products, services or digital offerings, when interacting with us or any of our service providers regarding our products, services or digital offerings or when otherwise communicating with us\nProviders of publicly available information\nAnother person or other persons (typically people who know you) who provide referral information about you to us or who use the capabilities we offer on certain of our websites and applications to forward an article or other information to you\nThird parties that provide products and services to you through your relationship with us\nThird parties that perform services for us or on our behalf\nOther third-party sources, including government sources, data brokers and social networks\nAutomatically, via technologies such as cookies and web beacons, when you interact with our digital offerings or electronic communications",Categories of Personal Information Collected
ra2,"We DO NOT sell your personal information for payment or for any other compensation. However, some of the ways in which we share your personal information with third parties on certain of our Websites may, under the CPRA, be considered to be a “sale” of personal information or “sharing” of personal information for “cross-context behavioral advertising” (as those terms are used in the CPRA).",Categories of Personal Information Sold
ra2,"California residents covered by the CPRA have the right to opt out of this ""sale"" or ""sharing"" of personal information.",Description of Right to Opt-out of sale of PI
ra2,"If you wish to submit a CPRA request to any of the Fidelity companies listed in this privacy policy, you may initiate your request through one of the options provided on our California Privacy Rights Request Page. ",Methods to exercise rights
ra2,"Fidelity does not sell your information to third parties for monetary consideration. However, we and our marketing and advertising providers (providers) collect certain information about you, including cookies and similar data (information) stored on your browser when you visit our site.",Categories of Personal Information Sold
ra2,"these cookies allow us to count visits and traffic sources, identify which pages are the most and least popular, and how visitors move around our website.",Categories of Personal Information Collected
ra2," For example, these cookies help us to remember your preferences and to personalize content based on your use of our website. ",Categories of Personal Information Collected
ra2," These cookies may be placed on your device by us or by our third-party advertising providers. When these cookies have been placed on your device, they can be recognized by certain advertising platforms used by other websites you visit, and this allows us to present our advertisements to you on those third party websites. While targeting cookies can identify you when you visit different websites, the information collected is anonymous. They do not store personal information, but are based on uniquely identifying your browser and device. ",Categories of Personal Information Collected
ra1,"Last Updated June 30, 2023",Updated Privacy Policy
ra1,"As used in this privacy policy, personal information means information about an individual that is collected or maintained for business purposes and by which the individual can be identified. Please note that information by which an individual cannot be identified (for example, anonymous, de-identified, or aggregate information) is not considered personal information and therefore is not subject to this policy.",Categories of Personal Information Collected
ra1,This policy is reviewed annually and updated to reﬂect any changes.,Updated Privacy Policy
ra1,"How we share information about you with third parties\nFidelity does not share or sell personal information about our customers with unaffiliated third parties for use in marketing their products and services. We may share personal information with the following entities:\n\nUnaffiliated service providers (for example, printing and mailing companies, securities clearinghouses, marketing service providers, and other entities who may provide services at Fidelity's direction)\nGovernment agencies, other regulatory bodies and law enforcement officials (for example, for tax purposes or for reporting suspicious transactions)\nOther third-parties, with your consent or as directed by your representative (for example, if you request to transfer assets from another financial institution, or if you use an external aggregation website or service that you have provided permission to access your Fidelity financial account on your behalf)\nOther third parties whose products, services and investment offerings are made available through Fidelity, and which you decide to utilize\nOther organizations as permitted or required by law (for example for fraud prevention or to respond to a subpoena)\nIn connection with corporate business transactions, such as a merger or sale of a business.",Categories of Personal Information Shared / Disclosed
ra1,"In addition, if you choose to use or indicate your interest in using a product, service or investment offering that is offered by a third party and made available through Fidelity, we may share personal information with that third party in connection with your use or interest of that product, service or investment offering.\n\nBased on the nature of your relationship with Fidelity, we may exchange information with other third parties as described below:\n\nIf Fidelity provides workplace services to your employer or plan sponsor, such as payroll, human resources or employee benefits advisory and/or recordkeeping services, Fidelity may exchange any information received in connection with such services with your employer or plan sponsor or others they may authorize.\nIf you conduct business with Fidelity through your investment professional, we may exchange information we collect with your investment professional or with others they may authorize.\nIf you transact business through Fidelity's life insurance companies, we may validate and obtain information about you from an insurance support organization. The insurance support organization may further share your information with other insurers, as permitted by law. We may also share medical information about you to learn if you qualify for coverage, to process claims, to prevent fraud, or otherwise at your direction, as permitted by law.",Categories of Personal Information Shared / Disclosed
ra1,"How we provide information about you with our affiliates\nWe may provide personal information about you to various Fidelity corporate affiliates including internal service providers which perform, for example, printing, mailing, and data processing services.\n\nIf you interact with Fidelity directly as an individual investor (including joint account holders), we may provide certain information about you to Fidelity affiliates, such as our brokerage and insurance companies, for their use in marketing products and services as allowed by law.\n\nWhere Fidelity provides services to you under an arrangement with your employer or plan sponsor, to the extent permitted by you or under our agreement with your employer or plan sponsor and as allowed by law, we may provide information about you to Fidelity's affiliates, such as our brokerage and insurance companies, for their use in marketing products and services.\n\nInformation collected from investment professionals' customers is not provided to Fidelity affiliates for marketing purposes, except with your or your representatives' consent and as allowed by law.",Categories of Personal Information Shared / Disclosed
ra1,"Information collected from investment professionals' customers is not provided to Fidelity affiliates for marketing purposes, except with your or your representatives' consent and as allowed by law.",Categories of Personal Information Sold
ra1,"When you use or interact with us via our digital offerings, or interact with us via electronic communications, we (or our service providers on our behalf) may automatically collect technical and navigational and location information, such as device type, browser type, Internet protocol address, pages visited, and average time spent on our digital offerings. We use this information for a variety of purposes, such as maintaining the security of your session, facilitating site navigation, improving the design and functionality of our digital offerings and electronic communications, and personalizing your experience.",Categories of Personal Information Collected
ra1,"Cookies and similar technologies\n\nFidelity and our third-party service providers may use cookies and similar technologies (""cookies"") to support the operation of and maintain our digital offerings. Cookies are small amounts of data that a website or online service exchanges with a web browser or application on a visitor's device (for example, computer, tablet, or mobile phone). Cookies help us to collect information about users of our digital offerings, including date and time of visits, pages viewed, amount of time spent using our digital offerings, or general information about the device used to access our digital offerings. Fidelity cookies are also used for security purposes and to personalize your experience, such as customizing your screen layout.\n\nBoth Fidelity and third-party service providers we hire may use cookies and other technologies, such as web beacons, pixel tags, or mobile device ID, in online advertising as described below.",Categories of Personal Information Collected
ra1,We may collect analytics data or use third-party analytics tools such as Google Analytics to help us measure traffic and usage trends for our digital offerings and to understand more about the demographics of our users.,Categories of Personal Information Collected
ra1,"We and our service providers use such information to analyze the effectiveness of our advertising and the usage of our digital offerings. For example, we may analyze the browsing patterns while visiting a Fidelity website and responses to advertisements and promotions shown on our digital offerings.",Categories of Personal Information Collected
ra1,"We may collect information you provide by interacting with us via social media, such as photographs, opinions, or social media account ID. Any content you post, such as pictures, information, opinions, or any personal information that you make available to other participants on these social platforms, is also subject to the terms of use and privacy policies of those platforms.",Categories of Personal Information Collected
ra1,"Depending on the Fidelity company with which you have a relationship or otherwise interact, the nature of your relationship and interactions with that Fidelity company, and the products and services provided to you through that relationship, some or all of the personal information that the Fidelity company collects or maintains is covered by one or more of the exemptions described below (see the section below entitled ""CPRA Exemptions""). As a result, in some cases, the applicable Fidelity company may have no obligation under the CPRA to accept any CPRA requests, and in other cases, it may have no obligation to honor a particular CPRA request, because of the nature of the personal information that the Fidelity company collects or maintains. Here are some examples of CPRA exemptions:\n\nIf your relationship and interactions with a Fidelity company consist solely of personal financial services (e.g., maintaining one or more personal brokerage accounts), the personal information collected and processed about you is subject to the federal Gramm-Leach-Bliley Act (""GLBA"") and therefore your CPRA request will not be honored by the Fidelity company.\nIf you participate in a workplace retirement plan, or other employee benefit plan sponsored by or provided through your employer, that is serviced or administered by a Fidelity company, CPRA requests should be directed to your employer.",Others
ra1,"The business or commercial purpose for collecting, selling or sharing (if applicable) personal information\nThe categories of third parties to whom the covered business discloses personal information",Description of Right to Know PI sold / shared
ra1,The specific pieces of personal information that the covered business has collected about that consumer,Description of Right to Know PI Collected
ra1,"Right to Delete. A consumer has the right to request that a covered business delete any personal information that the business has collected from the consumer, subject to certain exceptions.",Description of Right to Delete
ra1,Right to Correct. A consumer has the right to request that a covered business correct inaccurate personal information that a business maintains about a consumer.,Description of Right to Correct Information
ra1,"Right to Opt-Out of Sale/Sharing. If a covered business sells or shares personal information, a consumer has the right to opt-out of the sale or sharing of their personal information by the business.",Description of Right to Opt-out of sale of PI
ra1,"Right to Limit Use and Disclosure of Sensitive Personal Information. If a covered business uses or discloses sensitive personal information for reasons other than those set forth in the CPRA, a consumer has the right to limit the use or disclosure of sensitive personal information by the business.",Description of Right to Limit use of PI
ra1,Non-Discrimination. A consumer has the right not to receive discriminatory treatment by the covered business for the exercise of privacy rights conferred by the CPRA.,Description of Right to Non-discrimination on exercising rights
ra1,"Categories of personal information we may collect about you\n\nIn general, if you are a customer of ours or you otherwise interact with us, we collect various types of personal information about you. The amount and types of personal information we collect will vary depending on the nature of your relationship and your interactions with us, and on the products and services that we provide to you. The categories of personal information that we may collect about you are:\n\nPersonal identifiers, such as your name, postal address, email address, online identifier, internet protocol address, account name, or other similar identifiers\nInformation covered by California's records-destruction law (California Civil Code §1798.80), such as your signature, telephone number, and financial account information\nCommercial information, including products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies\nCharacteristics of protected classifications under California or federal law\nBiometric information, such as when you use our voice-recognition service that we use for identity-verification and security purposes\nInternet or other electronic network activity information, including, but not limited to, browsing history and search history while using our digital offerings, and other information regarding your interactions with our digital offerings or our advertisements\nGeolocation data\nAudio, electronic, visual, and similar data, such as call recordings\nProfessional or employment-related information, such as job title and business contact information\nEducation information\nInferences drawn from any of the information listed above to create a profile about you, such as a profile that reflects your preferences, characteristics, behavior, and attitudes\nSensitive personal information such as social security number, or account log-in, password or credentials allowing access to your account(s) or to our digital offerings",Categories of Personal Information Collected
ra1,"The retention periods for data elements within each category listed above vary depending on the nature of the data element and the purposes for which it is collected and used. Our retention period for the data elements within each category is set based on the following criteria: (1) the length of time that the data is needed for the purposes for which it was created or collected, (2) the length of time the data is needed for other operational or record retention purposes, (3) the length of time the data is needed in connection with our legal, compliance and regulatory requirements, for legal defense purposes and to comply with legal holds, (4) how the data is stored, (5) whether the data is needed for security purposes and fraud prevention, and (6) whether the data is needed to ensure the continuity of our products and services.",Categories of Personal Information Collected
ra1,"Categories of sources from which personal information is collected\n\nIn addition to the sources described in the section above entitled ""How and why we obtain and use personal information"", depending on the nature of your relationship and your interactions with us, and on the products and services that we provide to you, we may obtain personal information from the following sources:\n\nYou or your representative, such as when using our products, services or digital offerings, when interacting with us or any of our service providers regarding our products, services or digital offerings or when otherwise communicating with us\nProviders of publicly available information\nAnother person or other persons (typically people who know you) who provide referral information about you to us or who use the capabilities we offer on certain of our websites and applications to forward an article or other information to you\nThird parties that provide products and services to you through your relationship with us\nThird parties that perform services for us or on our behalf\nOther third-party sources, including government sources, data brokers and social networks\nAutomatically, via technologies such as cookies and web beacons, when you interact with our digital offerings or electronic communications",Categories of Personal Information Collected
ra1,"Selling/sharing of personal information\n\nWe DO NOT sell your personal information for payment or for any other compensation. However, some of the ways in which we share your personal information with third parties on certain of our Websites may, under the CPRA, be considered to be a “sale” of personal information or “sharing” of personal information for “cross-context behavioral advertising” (as those terms are used in the CPRA).",Categories of Personal Information Sold
ra1,"California residents covered by the CPRA have the right to opt out of this ""sale"" or ""sharing"" of personal information.",Description of Right to Opt-out of sale of PI
ra1,"To opt out of this sale or sharing of your personal information, please click on the link and follow the prompts.",Methods to exercise rights
ra1,"Submitting a CPRA Request\n\nIf you wish to submit a CPRA request to any of the Fidelity companies listed in this privacy policy, you may initiate your request through one of the options provided on our California Privacy Rights Request Page.",Methods to exercise rights
ra1,Protecting your personal information is an important priority for the Fidelity Funds. The Funds' privacy policy is designed to support this objective. The Funds collect non-public personal information concerning you in the following ways:\n\nInformation provided by you or your representative on applications or other forms furnished to the Funds or through other interactions that you or your representative have with the Funds\nInformation arising from your investments in or accounts with the Funds\nInformation the Funds receive from a consumer reporting agency,Categories of Personal Information Collected
ra1,"The Funds do not disclose any non-public personal information about you, except as permitted by law. For example, the Funds have entered into a number of arrangements with Fidelity Investments to provide for investment management, distribution and servicing of the Funds.",Categories of Personal Information Shared / Disclosed
ra1,Strictly Necessary Cookies\nThese cookies are necessary for this website to function and cannot be switched off in our systems.,Categories of Personal Information Collected
ra1,These cookies do not store any personally identifiable information.,Categories of Personal Information Collected
ra1,"Performance Cookies\nThese cookies help us improve the performance of our website by collecting and reporting information on how you use it. For example, these cookies allow us to count visits and traffic sources, identify which pages are the most and least popular, and how visitors move around our website. All information from these cookies may be aggregated and used on an anonymous basis.",Categories of Personal Information Collected
ra1,"Functional Cookies\nThese cookies enable us to provide you with enhanced functionality and to personalize your experience on this website. For example, these cookies help us to remember your preferences and to personalize content based on your use of our website.",Categories of Personal Information Collected
ra1,California residents covered by these laws have the right to opt out of this sale or sharing of this personal information.​,Description of Right to Opt-out of sale of PI
ra1,"To opt-out, switch the “Sale or Sharing of Personal Information” toggle below to off by moving it to the left.",Methods to exercise rights
ra1,Strictly Necessary Cookies\nThese cookies are necessary for this website to function and cannot be switched off in our systems.,Categories of Personal Information Collected
ra1,These cookies do not store any personally identifiable information.,Categories of Personal Information Collected
ra1,"Performance Cookies\nPerformance Cookies\nThese cookies help us improve the performance of our website by collecting and reporting information on how you use it. For example, these cookies allow us to count visits and traffic sources, identify which pages are the most and least popular, and how visitors move around our website. All information from these cookies may be aggregated and used on an anonymous basis.",Categories of Personal Information Collected
ra1,"Functional Cookies\nFunctional Cookies\nThese cookies enable us to provide you with enhanced functionality and to personalize your experience on this website. For example, these cookies help us to remember your preferences and to personalize content based on your use of our website.",Categories of Personal Information Collected
ra1,"Targeting/Advertising Cookies\nON Targeting/Advertising Cookies\nThese cookies help us present relevant online advertising and marketing messages to you, and measure the effectiveness of our advertising and marketing campaigns. These cookies may be placed on your device by us or by our third-party advertising providers. When these cookies have been placed on your device, they can be recognized by certain advertising platforms used by other websites you visit, and this allows us to present our advertisements to you on those third party websites. While targeting cookies can identify you when you visit different websites, the information collected is anonymous. They do not store personal information, but are based on uniquely identifying your browser and device.",Categories of Personal Information Collected
