RANumb,Text,Label
ra2,"In the preceding twelve (12) months, We have shared the following categories of personal information of non-minors for behavioral or cross context or targeted advertising.\n\nCategory A: Identifiers.\nCategory D: Commercial Information\nCategory E: Electronic network activity information\nCategory H: Geolocation",Categories of Personal Information Sold
ra2,"Consumers have the right to request that we delete any of your personal information that we collected from them and retained, subject to certain exceptions. Once we receive and confirm a verifiable Consumer request, we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies. We may deny your deletion request if retaining the information is necessary for us or our service provider(s) to:\n\nComplete the transaction for which we collected the personal information, provide a good or service that you requested, take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you.\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities and to help to ensure security and integrity to the extent the use of your personal information is reasonably necessary and proportionate for those purposes.\nDebug products to identify and repair errors that impair existing intended functionality.\nExercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law.\nComply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 et. seq.).\nEngage in public or peer-reviewed scientific, historical, or statistical research that conforms or adheres to all other applicable ethics and privacy laws, when the information’s deletion may likely render impossible or seriously impair the research’s ability to complete such research, if you previously provided informed consent.\nEnable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us and compatible with the context in which you provided the information.\nComply with a legal obligation.\nMake other internal and lawful uses of that information that are compatible with the context in which you provided it",Description of Right to Delete
ra2,Consumers’ Information Correction Rights\nConsumers have the right to request that we correct information that we hold which is inaccurate. We will require that you provide information about yourself so that we can verify your identity before we can make any change in the information we hold about you and we will use commercially reasonable efforts to make the requested corrections. ,Description of Right to Correct Information
ra2," Consumers’ Opt-Out Rights\nDo Not Sell My Personal Information. If you are 16 years of age or older, you have the right, at any time, to direct us to not sell your personal information. We do not sell the personal information of Consumers we actually know are less than 16 years of age, unless we receive affirmative authorization (the ""right to opt-in"") from either the consumer who is at least 13 but not yet 16 years of age, or the parent or guardian of a consumer less than 13 years of age. Consumers who opt-in to personal information sales may opt-out of future sales at any time.",Description of Right to Opt-out of sale of PI
ra2,Limit Processing of Sensitive Personal Information. Consumers have the right to tell us not to process Sensitive Personal Information for any purpose other than the purpose for which we originally collected it.,Description of Right to Limit use of PI
ra2,"Access, Correction and Deletion. To exercise the access, correction, and deletion rights Consumers may contact us by calling us at 888-720-7975 or visiting our disclosure request page here. ",Methods to exercise rights
ra2,"Opt-Out Rights. To opt out of the sale of your personal information or the sharing of your personal information or to ask us to limit processing of your Sensitive Personal Information, you may submit a request to us by visiting our Do-Not-Sell or Share/ Limit Processing web page here. You may also call us toll free at 888-720-7975.",Methods to exercise rights
ra2,"We will not discriminate against you as a result of your exercise of any of these rights. Unless permitted by the Privacy Laws, we will not:\n\nDeny you goods or services.\nCharge you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties.\nProvide you a different level or quality of goods or services.\nSuggest that you may receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra2,"Updates To This StatementTop\nWe reserve the right to make changes at any time to this Statement and/or alter the look, content and functionality of our Sites. However, if we change how we use your Personal Information, we will post the policy change notification here, update this Statement accordingly and post a new effective date. We encourage you to periodically review this Statement for the latest information on our privacy and security policies.",Updated Privacy Policy
ra2,"Effective Date: May 22, 2023.",Updated Privacy Policy
ra5,"Cookies are small text files containing unique identification numbers that your web browser software transfers from a Site to your computer when you visit the Sites. We use Cookies to help us recognize your browser, make it easier for you to use the Sites and help us customize your experience. Our use of Cookies is described more fully below.",Categories of Personal Information Collected
ra5,"Personal Information We May Collect From Other Sources Top\nWe may receive information about you from third-party sources when you allow us access to your data through a third-party service to create a Site profile or when a friend provides us your information. We may also receive information about you from third parties in connection with your use of our Apps. For example, if you enroll in the Pay with Rewards program on our App, we may receive transaction information from your payment card network (e.g., Mastercard), which we use to operate that program so that you may redeem points under that program’s terms. In addition, we may receive information from social networking sites, databases, online marketing firms, and ad targeting firms, including:\n\nPersonal information about you, including user name and connection list, email address and password, if you access any of the Sites using a third-party social networking application or feature, such as Facebook Connect, through which you allow us to collect (or the third party to share) information about you;\nPersonal information about you if other users of a third-party website give us access to their profiles and you are one of their ""connections"" or information about you is otherwise accessible through your ""connections"" web page, profile page, or similar page on a social networking or other third-party website or interactive service;\nDemographic data, such as your age range, gender, and interests;\nInformation about your advertising interaction and viewing data, such as if you click on certain advertisements;\nYour name and email address if a Site user gives information about the Sites to you, such as through the ""Email-a-Friend"" feature; and\nReferences and background checks for job applicants.",Categories of Personal Information Collected
ra5,"With the exception of information collected through the ""Email-A-Friend"" feature (which is only used to forward messages from you), we may combine the information we collect about you through the Sites with records from third-party sources in order to improve our ability to serve you, to tailor our content to you and to offer you opportunities to purchase products or services that we think may be of interest to you",Categories of Personal Information Collected
ra5,"How We May Share the Information Collected Top\nWe may share your Personal Information as provided in this Statement. We may share Personal Information with our Corporate Affiliates.\nWe may provide Personal Information to our agents, outside vendors or service providers to perform functions on our behalf (e.g., analyzing data, providing marketing assistance, providing customer service, processing orders, sending emails about our products or services, etc.).\nWe do on occasion share your name and mailing address with other companies that, in our judgment, are similar to us or our Corporate Affiliates for marketing and promotions of their products and services where we believe that their products and services would be of interest to you.\nWe may also sell, transfer or otherwise disclose Personal Information, including, but not limited to, your name and mailing address, in connection with a corporate transaction, such as a merger, consolidation or sale of some or substantially all of our assets.\nWe may use or disclose your Personal Information to comply with the law, applicable regulations, governmental and quasi-governmental requests, court orders or subpoenas, to enforce our Community Guidelines and Terms of Use and to protect the rights, property, safety or interests of our company, our Corporate Affiliates or others.\nWe may share aggregated or anonymized information with third parties without restriction.\nWe may use third party-placed tracking pixels and Cookies and related or similar technologies to help us understand how to improve the customer experience on our Sites, to personalize our content, develop and improve our products and services, including advertising and personalize ads you see for BPS on third-party websites and mobile applications, including social media.",Categories of Personal Information Shared / Disclosed
ra5,"We may also sell, transfer or otherwise disclose Personal Information, including, but not limited to, your name and mailing address, in connection with a corporate transaction, such as a merger, consolidation or sale of some or substantially all of our assets.",Categories of Personal Information Sold
ra5,"Pay With Rewards Program. If you enroll in the Pay with Rewards program, we may share your information with Mastercard in order to allow you to redeem points in accordance with that program. ",Categories of Personal Information Shared / Disclosed
ra5,"Amway Purchases. If you purchase our goods or services on Amway.com, we will share with Amway the Amway IBO number and the dollar amount of each purchase. ",Categories of Personal Information Shared / Disclosed
ra5,"OUR USE OF COOKIES AND GIFS\nWe may collect information about how users navigate through a Site during thousands of Site visits. For example, we use Cookie technology:\n\nto track which pages on Sites our visitors view and which web browsers they use. We analyze this information in aggregate to improve the Sites by making them more responsive to the needs and preferences of our users.\nwhen you register on the Sites so that each time you visit the Sites we can remember your specified area of interest and any other information you have voluntarily provided and saved.\nto track the items you placed in your shopping cart during a single shopping session and to enable us to provide better service to you by maintaining your shopping cart between visits (so you do not have to enter each item again) and to send cart reminders to you if you are enrolled in our text message program.\nto help us understand our Site traffic patterns to determine our visitors’ interests and needs.",Categories of Personal Information Collected
ra5,"*More specifically, the business purposes include:\n\n1. Performing services for you:\nTo administer or otherwise carry out our obligations in relation to any agreement to which we are a party;\nTo assist you in completing a transaction or order;\nTo allow tracking of shipments;\nTo prepare and process invoices;\nTo respond to queries or requests and to provide services and support;\nTo provide aftersales customer relationship management;\nTo create and manage our customer accounts;\nTo notify you about changes to our services and products;\nTo administer any promotion, contest, survey, or competition;\nTo provide you information regarding our products and services; and\nTo offer our products and services to you in a personalized way, for example, we may provide suggestions based on your previous requests to enable you to identify suitable products and services more quickly.",Categories of Personal Information Collected
ra5,". Advertising customization.\nFor marketing and promotions we believe you may find of interest and to provide you, or allow selected third parties to provide you, with information about products and services that may interest you.",Categories of Personal Information Shared / Disclosed
ra5,"To measure performance of marketing initiatives, ads, and websites “powered by” another company on our behalf.\n",Categories of Personal Information Shared / Disclosed
ra5,"DISCLOSING PERSONAL INFORMATIONTop\nFrom time to time we disclose Consumer information as described below. This includes disclosing information to service providers (such as payment processors, mail houses, marketing partners, shipping partners, employee benefits partner); affiliated companies; strategically aligned businesses; professional advisers (such as lawyers, bankers, staffing partners, auditors and accountants); and, when required by law, to regulators or law enforcement.\n\nA. Disclosure of Personal Information for a Business Purpose.\nWe may disclose your personal information to service providers and others for a business purpose. ",Categories of Personal Information Shared / Disclosed
ra5,"In the preceding twelve (12) months, we may have disclosed the following categories of Consumer personal information to service providers (such as payment processors, mail houses, marketing partners, shipping partners, employee benefits partner); affiliated companies; strategically aligned businesses; professional advisers (such as lawyers, bankers, staffing partners, auditors and accountants); and, when required by law, to regulators or law enforcement. Not all information is disclosed to the above; photographs posted by site users are available to the public:\n\nCategory A: Identifiers.\nCategory B: Protected personal information.\nCategory C: Protected anti-discrimination classification information.\nCategory D: Commercial Information\nCategory E: Electronic network activity information\nCategory F: Audio, video or similar information\nCategory H: Geolocation\nCategory I: Professional or employment-related information.\nCategory K: Sensitive personal information\nCategory L: Inferences",Categories of Personal Information Shared / Disclosed
ra5,"Category Of Information	Collected?	Source	Business purposes* for use\nA. Identifiers (name, alias, postal address, email address, phone number, fax number, account name, Social Security number, driver's license number, passport number, unique personal identifier, IP address)	Yes	Individuals submitting information to us;\ninformation we automatically collect from site visitors;\ninformation we may receive from third-parties.	Auditing relating to transactions; security detection, protection and enforcement; functionality debugging/error repair; ad customization; performing services for you; internal research and development; quality control.\nB. Protected Information (name with: Social security number, driver’s license or state ID number, financial account, medical, health, and health insurance information, user name and password)	Yes	Individuals submitting information;\nemployment applications;\nemployees.	Auditing relating to transactions (employee administration); security detection, protection and enforcement; performing services for you; quality control.\nC. Protected anti-discrimination classification information (Age (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, veteran or military status, genetic information (including familial genetic information).)	Yes	Individuals submitting information.	Auditing relating to transactions (employee and vendor administration);\ncompliance with law.\nD. Commercial information (transaction history, products/services purchased, obtained or considered, product preference)	Yes	Individuals submitting information;\ninformation we automatically collect from site visitors;\ninformation we may receive from third-party marketing or data partners.	Auditing relating to transactions; security detection, protection and enforcement; functionality debugging/error repair; ad customization; performing services to you; internal research and development; quality control.\nE. Electronic network activity (browsing or search history, website interactions, advertisement interactions)	Yes	Information automatically collected from site visitors.	Auditing relating to transactions; security detection, protection and enforcement; functionality debugging/error repair; ad customization; performing services for you; internal research and development; quality control.\nF. Audio, video or similar information (customer service calls, security monitoring)	Yes	Individuals submitting information;\ninformation we collect for security purposes.	Security detection, protection and enforcement; functionality debugging/error repair; performing services for you; internal research and development; quality control.",Categories of Personal Information Shared / Disclosed
ra5,"H. Geolocation	Yes	Information we automatically collect from site visitors.	Auditing relating to transactions; ad customization; performing services for you; internal research and development;\nI. Professional, educational or employment related information	Yes	Information submitted by individuals;\ninformation received from third parties in connection with vendor or employment status or applications;\ninformation we observe in connection with vendor or employment oversight.	Auditing relating to transactions (employee and vendor administration); security detection, protection and enforcement; performing services for you; internal research and development; quality control; compliance with law.",Categories of Personal Information Shared / Disclosed
ra5,"K. Sensitive Personal Information (social security, driver’s license, state identification card, or passport number, account log-in, financial account, debit card, or credit card number in combination with any required security or access code, password, or credentials allowing access to an account, precise geolocation, consumer’s racial or ethnic origin, religious or philosophical beliefs, or union membership, genetic data, biometric information, health, sex life or sexual orientation.)	Yes	Information submitted by individuals;\ninformation received from third parties in connection with vendor or employment status or applications;\ninformation we observe in connection with vendor or employment oversight.	Identity verification; employment and benefits administration; vendor oversight; security detection, protection and enforcement; compliance with law.\nL. Inference from the above (preferences, characteristics, behavior, attitudes, abilities, etc.)	Yes	Internal analytics	Auditing relating to transactions; security detection, protection and enforcement; ad customization; performing services for you; internal research and development; quality control.\n",Categories of Personal Information Shared / Disclosed
ra5,"B. Disclosing Personal Information in Sale Arrangements\nWe do not sell personal information for monetary consideration but we may transfer Consumer information to a third party that provides us with services such as helping us with advertising, data analysis and analytics, and security, which may fall under the definition of for “other valuable consideration” and which may therefore be considered a “sale” under some of the Privacy Laws. We do not sell the personal information of Consumers we actually know are less than sixteen (16) years of age.",Categories of Personal Information Sold
ra5,In the preceding twelve (12) months we may have disclosed the following categories of information for a business purpose which falls within the definition of a ‘sale.’\n\nCategory A: Identifiers.\nCategory D: Commercial Information\nCategory E: Electronic network activity information\nCategory H: Geolocation\nCategory L: Inferences,Categories of Personal Information Sold
ra5,"Category Of Information	Collected?	Source	Business purposes* for use\nA. Identifiers (name, alias, postal address, email address, phone number, fax number, account name, Social Security number, driver's license number, passport number, unique personal identifier, IP address)	Yes	Individuals submitting information to us;\ninformation we automatically collect from site visitors;\ninformation we may receive from third-parties.	Auditing relating to transactions; security detection, protection and enforcement; functionality debugging/error repair; ad customization; performing services for you; internal research and development; quality control.",Categories of Personal Information Sold
ra5,"D. Commercial information (transaction history, products/services purchased, obtained or considered, product preference)	Yes	Individuals submitting information;\ninformation we automatically collect from site visitors;\ninformation we may receive from third-party marketing or data partners.	Auditing relating to transactions; security detection, protection and enforcement; functionality debugging/error repair; ad customization; performing services to you; internal research and development; quality control.",Categories of Personal Information Sold
ra5,H. Geolocation	Yes	Information we automatically collect from site visitors.	Auditing relating to transactions; ad customization; performing services for you; internal research and development;,Categories of Personal Information Sold
ra5,"L. Inference from the above (preferences, characteristics, behavior, attitudes, abilities, etc.)	Yes	Internal analytics	Auditing relating to transactions; security detection, protection and enforcement; ad customization; performing services for you; internal research and development; quality control.",Categories of Personal Information Sold
ra5,"C. Sharing Personal Information for Behavioral or Cross-Context Marketing or Targeted Marketing\nSharing Consumer personal information means making it available to a third party so that they can use it to display targeted or cross-context behavioral advertisement to you. Cross-context behavioral or targeted advertising means that we display an advertisement to you that is selected based on personal information about you that we obtained or inferred over time from Consumers’ activities across other companies’ websites, applications or online services that we use to predict Consumers’ preferences or interests. Targeted advertising does not include using Consumers’ interactions with us or information that Consumers provide to us to select advertisements to show them. In the preceding twelve (12) months, We have shared the following categories of personal information of non-minors for behavioral or cross context or targeted advertising.\n\nCategory A: Identifiers.\nCategory D: Commercial Information\nCategory E: Electronic network activity information\nCategory H: Geolocation",Categories of Personal Information Shared / Disclosed
ra5,"Information about your advertising interaction and viewing data, such as if you click on certain advertisements;",Categories of Personal Information Sold
ra5,". Consumers’ Deletion Request Rights\nConsumers have the right to request that we delete any of your personal information that we collected from them and retained, subject to certain exceptions. ",Description of Right to Delete
ra5,"We may deny your deletion request if retaining the information is necessary for us or our service provider(s) to:\n\nComplete the transaction for which we collected the personal information, provide a good or service that you requested, take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you.\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities and to help to ensure security and integrity to the extent the use of your personal information is reasonably necessary and proportionate for those purposes.\nDebug products to identify and repair errors that impair existing intended functionality.\nExercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law.\nComply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 et. seq.).\nEngage in public or peer-reviewed scientific, historical, or statistical research that conforms or adheres to all other applicable ethics and privacy laws, when the information’s deletion may likely render impossible or seriously impair the research’s ability to complete such research, if you previously provided informed consent.\nEnable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us and compatible with the context in which you provided the information.\nComply with a legal obligation.\nMake other internal and lawful uses of that information that are compatible with the context in which you provided it",Description of Right to Delete
ra5,. Consumers’ Information Correction Rights\nConsumers have the right to request that we correct information that we hold which is inaccurate.,Description of Right to Correct Information
ra5,Consumers’ Opt-Out Rights,Description of Right to Opt-out of sale of PI
ra5,Do Not Share My Personal Information; Targeted Advertising. Consumers have the right to opt out of having their personal information shared for cross context behavioral advertising purposes and having their information used for targeted advertisements. When Consumers opt out we will not share their personal information with others that they can use to send the Consumer targeted advertisements and we will not use information we obtain over time from Consumers’ activities with third party companies to show advertisements.,Description of Right to Opt-out of sale of PI
ra5,"Access, Correction and Deletion. To exercise the access, correction, and deletion rights Consumers may contact us by calling us at 888-720-7975 or visiting our disclosure request page here. ",Methods to exercise rights
ra5,"Opt-Out Rights. To opt out of the sale of your personal information or the sharing of your personal information or to ask us to limit processing of your Sensitive Personal Information, you may submit a request to us by visiting our Do-Not-Sell or Share/ Limit Processing web page here. You may also call us toll free at 888-720-7975.\nYou may also opt out by activating a user-enabled global privacy control, such as a browser plug-in or privacy setting, device setting, or other mechanism, that communicates or signals your choice to opt-out of the sale and sharing of personal information.",Methods to exercise rights
ra5,"NON-DISCRIMINATIONTop\nWe will not discriminate against you as a result of your exercise of any of these rights. Unless permitted by the Privacy Laws, we will not:\n\nDeny you goods or services.\nCharge you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties.\nProvide you a different level or quality of goods or services.\nSuggest that you may receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra5,"Updates To This StatementTop\nWe reserve the right to make changes at any time to this Statement and/or alter the look, content and functionality of our Sites. However, if we change how we use your Personal Information, we will post the policy change notification here, update this Statement accordingly and post a new effective date. We encourage you to periodically review this Statement for the latest information on our privacy and security policies.",Updated Privacy Policy
ra5,"Effective Date: May 22, 2023.",Updated Privacy Policy
ra1,"Personal Information You Provide Through The Sites And How We May Use ItTop\nYou are not required to provide Personal Information to browse the Sites. If you choose to purchase products and/or services from the Sites, you may be asked to provide your name, credit card information, telephone number (in case our customer service personnel need to reach you about your order), mailing and/or shipping address, email address. If you choose to create an online account, you may provide your name, address, telephone number, email address or other information you choose to provide. To participate in or submit content to one of our Sites or to view exclusive content on the Sites, you will be required to have an online account. If you request a catalog, we may ask for your mailing address. If you ask to receive our newsletters or send a Wish List or Email-A-Friend message, we may ask for an email address. If you participate in surveys or contests, we may ask for your contact information, qualifying information, opinion and background information, such as your age, gender, approximate household income, type of outdoor sport you enjoy, frequency in which you engage in your sport, and where you go to enjoy your sport. Those seeking Career Opportunities may be asked to provide contact, background, education and employment information. If you participate in our online communities, any information you post is publicly accessible. If you download one of our mobile applications (“App”), we will collect your name and contact information, as well as information about your device, so that we can identify you when you connect with us. If you enroll in one of our text message programs we will collect your mobile phone number in order to send text messages to you; we do not share mobile subscriber data with third parties other than our text message service provider who is not permitted to use it for their own purposes.",Categories of Personal Information Collected
ra1,"Personal Information We May Collect From Other Sources Top\nWe may receive information about you from third-party sources when you allow us access to your data through a third-party service to create a Site profile or when a friend provides us your information. We may also receive information about you from third parties in connection with your use of our Apps. For example, if you enroll in the Pay with Rewards program on our App, we may receive transaction information from your payment card network (e.g., Mastercard), which we use to operate that program so that you may redeem points under that program’s terms. In addition, we may receive information from social networking sites, databases, online marketing firms, and ad targeting firms, including:\n\nPersonal information about you, including user name and connection list, email address and password, if you access any of the Sites using a third-party social networking application or feature, such as Facebook Connect, through which you allow us to collect (or the third party to share) information about you;\nPersonal information about you if other users of a third-party website give us access to their profiles and you are one of their ""connections"" or information about you is otherwise accessible through your ""connections"" web page, profile page, or similar page on a social networking or other third-party website or interactive service;\nDemographic data, such as your age range, gender, and interests;\nInformation about your advertising interaction and viewing data, such as if you click on certain advertisements;\nYour name and email address if a Site user gives information about the Sites to you, such as through the ""Email-a-Friend"" feature; and\nReferences and background checks for job applicants.\nWith the exception of information collected through the ""Email-A-Friend"" feature (which is only used to forward messages from you), we may combine the information we collect about you through the Sites with records from third-party sources in order to improve our ability to serve you, to tailor our content to you and to offer you opportunities to purchase products or services that we think may be of interest to you. Please note that if we combine the information we receive from third-party sources with information we collect through the Sites, we will treat it in accordance with this Statement.",Categories of Personal Information Collected
ra1,"How We May Share the Information Collected Top\nWe may share your Personal Information as provided in this Statement. We may share Personal Information with our Corporate Affiliates.\nWe may provide Personal Information to our agents, outside vendors or service providers to perform functions on our behalf (e.g., analyzing data, providing marketing assistance, providing customer service, processing orders, sending emails about our products or services, etc.).\nWe do on occasion share your name and mailing address with other companies that, in our judgment, are similar to us or our Corporate Affiliates for marketing and promotions of their products and services where we believe that their products and services would be of interest to you.\nWe may also sell, transfer or otherwise disclose Personal Information, including, but not limited to, your name and mailing address, in connection with a corporate transaction, such as a merger, consolidation or sale of some or substantially all of our assets.\nWe may use or disclose your Personal Information to comply with the law, applicable regulations, governmental and quasi-governmental requests, court orders or subpoenas, to enforce our Community Guidelines and Terms of Use and to protect the rights, property, safety or interests of our company, our Corporate Affiliates or others.\nWe may share aggregated or anonymized information with third parties without restriction.\nWe may use third party-placed tracking pixels and Cookies and related or similar technologies to help us understand how to improve the customer experience on our Sites, to personalize our content, develop and improve our products and services, including advertising and personalize ads you see for BPS on third-party websites and mobile applications, including social media.\nPay With Rewards Program. If you enroll in the Pay with Rewards program, we may share your information with Mastercard in order to allow you to redeem points in accordance with that program. You can opt out of this sharing by unenrolling in the Pay with Rewards program.\n\nIf you enroll in the Pay with Rewards program, you authorize your payment card network (e.g., Mastercard) to monitor activity on your selected payment card(s) and to share certain transaction data with us and our service providers so that you may redeem points under that program’s terms.",Categories of Personal Information Shared / Disclosed
ra1,"Amway Purchases. If you purchase our goods or services on Amway.com, we will share with Amway the Amway IBO number and the dollar amount of each purchase.",Categories of Personal Information Shared / Disclosed
ra1,"OUR USE OF COOKIES AND GIFS\nWe may collect information about how users navigate through a Site during thousands of Site visits. For example, we use Cookie technology:\n\nto track which pages on Sites our visitors view and which web browsers they use. We analyze this information in aggregate to improve the Sites by making them more responsive to the needs and preferences of our users.\nwhen you register on the Sites so that each time you visit the Sites we can remember your specified area of interest and any other information you have voluntarily provided and saved.\nto track the items you placed in your shopping cart during a single shopping session and to enable us to provide better service to you by maintaining your shopping cart between visits (so you do not have to enter each item again) and to send cart reminders to you if you are enrolled in our text message program.\nto help us understand our Site traffic patterns to determine our visitors’ interests and needs.",Categories of Personal Information Collected
ra1,We collect and process Consumers’ Sensitive Personal Information for the purposes disclosed at the time we collect this information.,Categories of Personal Information Collected
