RANumb,Text,Label
ra6,"Category of Information: Technical Information ||| Description: Internet or other electronic network activity information, including, but not limited to, browsing history, search history, and information regarding Your interaction with the Service or marketing materials, operating systems and other technology used on Your devices to access the Service. ||| Source of Information: Consumer (User); User Device ||| Purpose: To provide the Service, including personalization and performance/ analytics to improve the Service. ||| Information Shared With: Operating Systems and platforms\n\n",Categories of Personal Information Shared / Disclosed
ra6,"We may collect any other biometric personal data for the purpose of uniquely identifying a natural person, in the form of facial pictures of Sellers to compare them against government ID as a part of the seller verification process. ",Categories of Personal Information Collected
ra6,"We do not collect sensitive personal information, such as information about users’ race or ethnicity, religious or philosophical beliefs, sex life, sexual orientation, political opinions, trade union membership, health data, genetic data, other biometric data, or any other protected classes of information. We do not collect any information about criminal convictions and offenses unless such information is surfaced in a job application. ",Categories of Personal Information Collected
ra6,"Cookie-based information related to browsing, Your device, and IP address.  Depending on Your jurisdiction, cookies may only be placed with Your consent.\n\nAnalytics (Service health, usability, etc.) and advertising (with consent, as applicable)",Categories of Personal Information Collected
ra6,"Username, email address, SSID, IP address, geolocation, browser type/version, and operating system\n\nVerification of Your identity when You access Our Service, fraud prevention, communication with You, and customization of certain aspects of Your visits, such as language.  Registration also allows You to list or purchase items for sale, contribute to the catalogue, build a collection and wantlist, and participate in forum discussions.",Categories of Personal Information Collected
ra6,"We are required to process some or all of the following information from sellers that meet requirements of specific laws and regulations: Full name, primary address, PayPal Account Name, photo identification (selfie), date of birth, government ID, bank account details, tax identification number (TIN), place of birth (if You do not have TIN), and VAT identification number, if available, as well as the existence and location of a permanent establishment through which the business activities are carried out, if and as applicable. Refer to Everything You Need to Know About Seller Account Identification for additional information.\n\nUse of the marketplace to engage in transactions with purchasers, and for legal purposes, to report Your taxpayer information to relevant tax authorities and comply with Our tax and fraud prevention obligations.",Categories of Personal Information Collected
ra6,Address and phone number\n\nPopulation of shipping label(s) on Your behalf,Categories of Personal Information Collected
ra6,"1. Depending on whether You are a business or individual: name, date of birth, email address, phone number, company name, tax identification number, bank account information, government issued photo identification, and bank statement or voided check.\n\n2. Username, account creation date, IP address and email address\n\n1. Identity verification (per financial regulations) - this information is required by Our third party payment processor(s).\n\n2. Fraud review for accounts.",Categories of Personal Information Collected
ra6,"Full name, address, and phone number (optional) \n\nTo complete transaction shipping from seller. We do not collect or store any purchaser payment information, such as credit card information. Such information is provided directly to the seller by the purchaser with no interaction by or through Us. Depending on Your payment option selection, certain third parties may have access to such information (i.e., PayP",Categories of Personal Information Collected
ra6,"Email address, name, address, username\n\nInventory management service",Categories of Personal Information Collected
ra6,"Email address\n\nSome countries require that We obtain Your explicit consent (opt in) to send You marketing-related emails, while other countries do not require express consent. In all cases, You may opt out from receiving marketing-related emails in the notification preferences within Your account settings or from within the email messages themselves.",Categories of Personal Information Collected
ra6,"Name, company name, title and email address\n\nProviding You a copy of the media kit. We collect Your information so that We can communicate with You about potential advertising opportunities.",Categories of Personal Information Collected
ra6,"Email address, username (if registered) and other information You provide for the purpose of responding to Your question or concern, including information submitted to Us to make a valid copyright claim, such as name and contact information.\n\nReviewing Your questions/concerns and responding to You. We ask that You do not submit any information to Us that is not absolutely necessary for Us to assist You.",Categories of Personal Information Collected
ra6,"Username, email address, IP address, device information\n\nReviewing errors or issues with the Service reported by you directly",Categories of Personal Information Collected
ra6,"Name and email address, may also include postal address and professional and education history if provided by applicant\n\nTo consider Your employment with Us",Categories of Personal Information Collected
ra6,"May include username, email address, IP address, device information, some of which is optional dependent on the survey type\n\nService improvements (surveys are always optional and subject to consent)",Categories of Personal Information Collected
ra6,"Name, email, address, other identifiers dependent on the contest or giveaway type\n\nParticipation in contests and giveaways, including winner selection, notification, and delivery of prizes",Categories of Personal Information Collected
ra6,"Personal Information Collected: Cookie-based information related to browsing, Your device, and IP address. Depending on Your jurisdiction, cookies may only be placed with Your consent. ||| Purpose of Collection: Analytics (Service health, usability, etc.) and advertising (with consent, as applicable)",Categories of Personal Information Collected
ra6,"Personal Information Collected: Username, email address, SSID, IP address, geolocation, browser type/version, and operating system ||| Purpose of Collection: Verification of Your identity when You access Our Service, fraud prevention, communication with You, and customization of certain aspects of Your visits, such as language. Registration also allows You to list or purchase items for sale, contribute to the catalogue, build a collection and wantlist, and participate in forum discussions.",Categories of Personal Information Collected
ra6,"Personal Information Collected: We are required to process some or all of the following information from sellers that meet requirements of specific laws and regulations: Full name, primary address, PayPal Account Name, photo identification (selfie), date of birth, government ID, bank account details, tax identification number (TIN), place of birth (if You do not have TIN), and VAT identification number, if available, as well as the existence and location of a permanent establishment through which the business activities are carried out, if and as applicable. Refer to Everything You Need to Know About Seller Account Identification for additional information. ||| Purpose of Collection: Use of the marketplace to engage in transactions with purchasers, and for legal purposes, to report Your taxpayer information to relevant tax authorities and comply with Our tax and fraud prevention obligations. ",Categories of Personal Information Collected
ra6,Personal Information Collected: Address and phone number ||| Purpose of Collection: Population of shipping label(s) on Your behalf ,Categories of Personal Information Collected
ra6,"Personal Information Collected: 1. Depending on whether You are a business or individual: name, date of birth, email address, phone number, company name, tax identification number, bank account information, government issued photo identification, and bank statement or voided check. 2. Username, account creation date, IP address and email address ||| Purpose of Collection: 1. Identity verification (per financial regulations) - this information is required by Our third party payment processor(s). 2. Fraud review for accounts.",Categories of Personal Information Collected
ra6,"Personal Information Collected: Full name, address, and phone number (optional) ||| Purpose of Collection: To complete transaction shipping from seller. We do not collect or store any purchaser payment information, such as credit card information. Such information is provided directly to the seller by the purchaser with no interaction by or through Us. Depending on Your payment option selection, certain third parties may have access to such information (i.e., PayPal, Inc.)",Categories of Personal Information Collected
ra6,"Personal Information Collected: Email address, name, address, username ||| Purpose of Collection: Inventory management service",Categories of Personal Information Collected
ra6,"Personal Information Collected: Email address ||| Purpose of Collection: Some countries require that We obtain Your explicit consent (opt in) to send You marketing-related emails, while other countries do not require express consent. In all cases, You may opt out from receiving marketing-related emails in the notification preferences within Your account settings or from within the email messages themselves.",Categories of Personal Information Collected
ra6,"Personal Information Collected: Name, company name, title and email address ||| Purpose of Collection: Providing You a copy of the media kit. We collect Your information so that We can communicate with You about potential advertising opportunities. ",Categories of Personal Information Collected
ra6,"Personal Information Collected: Email address, username (if registered) and other information You provide for the purpose of responding to Your question or concern, including information submitted to Us to make a valid copyright claim, such as name and contact information. ||| Purpose of Collection: Reviewing Your questions/concerns and responding to You. We ask that You do not submit any information to Us that is not absolutely necessary for Us to assist You.",Categories of Personal Information Collected
ra6,"Personal Information Collected: Username, email address, IP address, device information ||| Purpose of Collection: Reviewing errors or issues with the Service reported by you directly",Categories of Personal Information Collected
ra6,"Personal Information Collected: Name and email address, may also include postal address and professional and education history if provided by applicant ||| Purpose of Collection: To consider Your employment with Us",Categories of Personal Information Collected
ra6,"Personal Information Collected: May include username, email address, IP address, device information, some of which is optional dependent on the survey type ||| Purpose of Collection: Service improvements (surveys are always optional and subject to consent)",Categories of Personal Information Collected
ra6,"Personal Information Collected: Name, email, address, other identifiers dependent on the contest or giveaway type ||| Purpose of Collection: Participation in contests and giveaways, including winner selection, notification, and delivery of prizes",Categories of Personal Information Collected
ra6,"We share personal information with service providers (processors) that act as an agent to perform tasks on Our behalf and under Our instructions. Examples include providers that assist with payment processing (i.e., PayPal), shipping (i.e., USPS), or providers that We contract with to send emails on Our behalf (i.e., HubSpot). This information is limited only to the information needed to perform the tasks. If certain cookies are enabled on Your device, then We may also share cookie-related information with related service providers, such as analytics and advertising providers or social media companies.",Categories of Personal Information Shared / Disclosed
ra6,"We may share information within our network of affiliated companies, including Zink Media, LLC, Discogs B.V., and Discogs G.K., in order to provide the Service.",Categories of Personal Information Shared / Disclosed
ra6,"Other Sharing: We may share information in order to investigate, prevent, or take action regarding illegal activities, suspected fraud, situations involving potential threats to the physical safety of any person, violations of Our Terms of Service, or as otherwise required by law enforcement or national security requirements. We may also disclose information when requested to comply with a court order, regulatory investigation, or governmental request.",Categories of Personal Information Shared / Disclosed
ra6,"Sensitive/Protected Information: We do not currently collect or process sensitive, special, or protected information except in the employment context and if You are a seller on the Website with affirmative and explicit express consent.",Categories of Personal Information Collected
ra6,Right to Know About Personal Information Collected\n\nPlease refer to the “Information Collected” and “Information Sharing and Disclosure” sections above.,Description of Right to Know PI Collected
ra6,"If You are a Virginia, Colorado, or Connecticut site visitor or user, then You must select the “Reject all"" or ""Opt out of sale of personal data Targeted Advertising (depending on your jurisdiction) link available on the Service to block (opt out of) all targeting, performance, and social media cookies from Our Service on Your device.",Methods to exercise rights
ra6,You may also access Your personal information and how it is used and shared by completing the Request Access of Data form in Our Help Center.,Methods to exercise rights
ra6,"If You would like to restrict or object to the processing of personal information that You have previously allowed by Us and are unable to do so using the How To Adjust Account, Notification & Other Privacy Preferences instructions, then please contact Us through Our Help Center.",Methods to exercise rights
ra6,"Erasure/Deletion\n\nYou have a right to obtain erasure or deletion of the personal information You have provided to Us related to Your use of the Service. Exercising this right will result in closure of any account You have opened and removal of any items You have listed in Your collection, wantlist or for sale in the Marketplace. In addition, exercising this right will impact certain functionality of the Service available to You online. If You request erasure or deletion, pursuant to the Terms of Service, (i) Your user-generated content contributions will be anonymized by having the user name replaced by a generic term (i.e., ""previous user1234"" or simply ""anonymous1234""), and (ii) We are entitled to continue using this anonymized user-generated content.",Description of Right to Delete
ra6,"Non-Discrimination Policy\nWe do not discriminate against users of Our Service, whether You use the Service without incident or choose to exercise Your rights under any applicable laws or regulations.",Description of Right to Non-discrimination on exercising rights
ra1,"Effective October 10, 2023 ",Updated Privacy Policy
ra1,"We may collect any other biometric personal data for the purpose of uniquely identifying a natural person, in the form of facial pictures of Sellers to compare them against government ID as a part of the seller verification process. We would collect this data for the purpose of fraud prevention only upon Your explicit consent as the legal basis.",Categories of Personal Information Collected
ra1,"We do not collect sensitive personal information, such as information about users’ race or ethnicity, religious or philosophical beliefs, sex life, sexual orientation, political opinions, trade union membership, health data, genetic data, other biometric data, or any other protected classes of information. We do not collect any information about criminal convictions and offenses unless such information is surfaced in a job application.",Categories of Personal Information Collected
ra1,Cookies : We may use cookies and other technology to keep track of Your online interaction with Our site.,Categories of Personal Information Collected
ra1,"Information Sharing And Disclosure\nWe share personal information with service providers (processors) that act as an agent to perform tasks on Our behalf and under Our instructions. Examples include providers that assist with payment processing (i.e., PayPal), shipping (i.e., USPS), or providers that We contract with to send emails on Our behalf (i.e., HubSpot). This information is limited only to the information needed to perform the tasks. If certain cookies are enabled on Your device, then We may also share cookie-related information with related service providers, such as analytics and advertising providers or social media companies.",Categories of Personal Information Shared / Disclosed
ra1,We do not otherwise share Your information with any third parties without Your consent or other legitimate basis. We do not provide or sell email addresses or collection/wantlist information to any third party without Your consent.,Categories of Personal Information Shared / Disclosed
ra1,"Affiliates : We may share information within our network of affiliated companies, including Zink Media, LLC, Discogs B.V., and Discogs G.K., in order to provide the Service. Each of Our affiliated companies is subject to the terms of this Policy and follow the same privacy practices. All sharing among affiliates is subject to appropriate documentation and risk assessments. ",Categories of Personal Information Shared / Disclosed
ra1,"Other Sharing: We may share information in order to investigate, prevent, or take action regarding illegal activities, suspected fraud, situations involving potential threats to the physical safety of any person, violations of Our Terms of Service, or as otherwise required by law enforcement or national security requirements. We may also disclose information when requested to comply with a court order, regulatory investigation, or governmental request.",Categories of Personal Information Shared / Disclosed
ra1,"Sensitive/Protected Information: We do not currently collect or process sensitive, special, or protected information except in the employment context and if You are a seller on the Website with affirmative and explicit express consent. If You are a seller on the website, please refer to the Information Collected section for more information. In the event We decide to collect sensitive, special, or protected categories of information (i.e., personal information specifying medical or health conditions, racial or ethnic origin, political opinions, religious or philosophical beliefs, trade union membership, information specifying the sex life of the individual, genetic data, or biometric data for the purpose of uniquely identifying a natural person) from users or business partners, We will first obtain affirmative and explicit express consent (opt in) from You (Article 9[2][a] GDPR) if We intend such information to be collected, processed or disclosed to a third party.",Categories of Personal Information Collected
ra1,"If You are a seller on the Website, with Your explicit and express consent, Our third party identification provider may process biometric data (“selfie”) and personal identification numbers (social security number, drivers license, passport, or state ID card numbers) to determine Your identity, which is considered “Sensitive Personal Information” as defined in California Civil Code Section 1798.140 of the California Privacy Rights Act of 2020. The information will not be used for any other purposes other than to verify Your identity.",Categories of Personal Information Collected
ra1,Right to Know About Personal Information Collected\n\nPlease refer to the “Information Collected” and “Information Sharing and Disclosure” sections above.,Description of Right to Know PI Collected
ra1,Do Not Sell or Share My Personal Information/Notice of Right to Opt-Out of Sale or Sharing of Personal Information,Description of Right to Opt-out of sale of PI
ra1,Your California Privacy Rights (Shine the Light Law)\n\nWe do not share personal information as defined by California Civil Code Section 1798.83 (“Shine The Light law”) with third parties for their direct marketing purposes absent Your consent. ,Description of Right to Know PI sold / shared
ra1,"If You are a California resident, You may request information about Our compliance with the Shine the Light law by contacting Us by email to privacy [at] discogs [dot] com or by sending a letter to Zink Media, LLC (d/b/a Discogs), 4145 SW Watson Avenue, Suite 350, Beaverton, Oregon, USA 97005.",Methods to exercise rights
ra1,"We use cookies to provide the Service for functional reasons (such as personalisation), to measure performance (analytics), and for targeting online advertisements.",Categories of Personal Information Collected
ra1,"Other than Your IP address, geolocation, SSID, device information and operating system (collected when You access the Service), information collected via cookies (with your consent, as applicable), and information that You provide to Us in Your support requests, all personal information We collect from registered users can be found in Your user profile by reviewing:\n\nDiscogs.com accounts: Your User Profile Settings and the additional settings noted in the menu on the left side of the page (i.e., Notification, Privacy, Buyer, Seller, etc.).\nNearmint.io accounts: Your Account page.",Categories of Personal Information Collected
ra1,Erasure/Deletion\n\nYou have a right to obtain erasure or deletion of the personal information You have provided to Us related to Your use of the Service.,Description of Right to Delete
ra1,You may submit a request for erasure or deletion by completing the Request Erasure of Data form in Our Help Center.,Methods to exercise rights
ra1,"Portability\n\nYou have a right to receive the personal information concerning You, which You have provided to Us, in a structured, commonly used and machine-readable format and You have the right to transmit those data points to another controller where Our processing is based on Your consent or any contract You have with Us and the processing is carried out by automated means.",Description of Right to Know PI Collected
ra1,You may submit a request for portability by completing the Request Portability of Data form in Our Help Center.,Methods to exercise rights
ra1,"Non-Discrimination Policy\nWe do not discriminate against users of Our Service, whether You use the Service without incident or choose to exercise Your rights under any applicable laws or regulations.",Description of Right to Non-discrimination on exercising rights
