RANumb,Text,Label
ra3,The right not to receive discriminatory treatment for the exercise of these privacy rights.,Description of Right to Non-discrimination on exercising rights
ra3,"To exercise any of the above rights, please contact us using the following information and submit the required verifying information, as further described below:\n\nVia email at privacyrights@groundtruth.com\nOnline at www.groundtruth.com/privacy-rights",Methods to exercise rights
ra5,"Effective Date: January 1, 2023",Updated Privacy Policy
ra5,"We may collect or receive this data from a variety of sources, including over time across different mobile apps, websites, browsers, or Internet-connected devices. We may also receive data related to the location of a device from our platform members and other parties, such as consumer data resellers. We may also receive physical address information from our customers or other third parties, or we may derive address information from other location information we receive or collect from devices.",Categories of Personal Information Collected
ra5,"Data Sharing
We may share the various types of information we collect and infer about devices and users with our affiliates, third party partners and agents for advertisement targeting, audience extension across different browsers, devices and various other advertising channels, to make and create offers, for other marketing and advertising purposes, to provide reporting to advertisers and clients, to improve our systems and products, and for other research and analytical purposes.

We may also share data with contractors and service providers who work on our behalf. We may disclose data in response to subpoenas, court orders, or other legal process, or to establish or exercise our legal rights and obligations or defend against legal claims. We may also transfer data in the event of an acquisition or merger with another company, including at bankruptcy.",Categories of Personal Information Shared / Disclosed
ra5,"Data Collection & Use
We may collect various types of information from connected devices and web browsers using scripts, cookies, web beacons, software development kits (“SDK”), or other similar techniques. These technologies are used to collect digital actions of users that visit and use websites, applications, and connected devices or interact with ads presented on websites and devices of our platform members. We also receive other data (e.g., demographic information and digital identifiers) from third parties or through analytical techniques that we combine with the data we collect or derive through the Services.",Categories of Personal Information Collected
ra5,"Such information is used for the purpose of operating, debugging, and improving our Website, analyzing demographic and statistical research about website usage, customizing offers, and to monitor the Website for compliance with our terms of service and the law, to detect security incidents and malicious, deceptive, fraudulent, or illegal activity, as well as other purposes. This usage information may be collected through various technologies, including but not limited to “cookies” when you visit the Website",Categories of Personal Information Collected
ra5,"Information Sharing
We will not sell, rent, license, trade or disclose your contact information collected through our Websites to an unaffiliated third party, except with your permission or for circumstances described in this policy. We may share or disclose personal and usage information in certain circumstances, including sharing with:

Service providers that perform a business function for us for purposes like CRM management and infrastructure support;
Our subsidiaries and affiliates;
Entities, such as government agencies, as required by a court order, subpoena, warrant, or when otherwise required by law;
Entities as part of a sale or merger of all or part of our business, including at bankruptcy;
Third parties for our direct marketing purposes; and
Entities to protect our rights and the rights of third parties.",Categories of Personal Information Shared / Disclosed
ra5,"Digital Advertising
We may partner with ad networks and other ad serving providers (“Advertising Providers”) who serve ads on behalf of us and others on non-affiliated sites",Categories of Personal Information Shared / Disclosed
ra5,"Business purposes for collection, use, and sharing:",Categories of Personal Information Collected
ra5,The right to correct inaccuracies in the personal information we have collected about you.,Description of Right to Correct Information
ra5,The right to request that we delete the personal information we have collected from you or maintain about you.,Description of Right to Delete
ra5,The right to opt out of (i) the sharing of personal information for targeted advertising or (ii) the sale of personal information,Description of Right to Opt-out of sale of PI
ra5,The right not to receive discriminatory treatment for the exercise of these privacy rights.,Description of Right to Non-discrimination on exercising rights
ra5,"We may also partner with other ad companies to extend our audiences across different browsers, devices, and various other advertising channels for interest-based advertising purposes.",Categories of Personal Information Shared / Disclosed
ra5,"Information Collection & Use:\nPersonal Information\nWhen you use the Website, you may encounter areas that allow you to voluntarily enter personal information, which includes contact information such as your name, email address, telephone number, and mailing address.\n\nYou may provide this information to us when you sign up for our newsletter, request information about products, apply for a job, fill out surveys, or otherwise provide personal information to us.\n\nWe may use personal information for, among other things:\n\nInternal record keeping and auditing;\nCommunicating with you about site updates and your inquiries, as well as offer products, content, and services that we believe may be of interest to you;\nCustomizing the Website;\nVerifying customer information; and\nFor purposes disclosed at the time of collection.",Categories of Personal Information Collected
ra5,"Information Sharing\nWe will not sell, rent, license, trade or disclose your contact information collected through our Websites to an unaffiliated third party, except with your permission or for circumstances described in this policy.",Categories of Personal Information Sold
ra5,"Information about the browser and operating system type and version, device type, and other data from or about a device;\n",Categories of Personal Information Sold
ra5,"Digital identifiers, such as device identifiers and IP addresses;\n",Categories of Personal Information Sold
ra5,"Purchase history and transactional data such as records of products or services purchased, obtained, or considered\nPrecise geolocation data;\nPostal addresses; and\nInformation about users’ web viewing, application usage, and device usage information including what advertisements are interacted with.",Categories of Personal Information Sold
ra5,"Depending on your state, the right to limit our processing of certain “sensitive” personal information (or to withdraw consent for such processing if you previously gave it).",Description of Right to Limit use of PI
ra5,"To exercise any of the above rights, please contact us using the following information and submit the required verifying information, as further described below:\n\nVia email at privacyrights@groundtruth.com\nOnline at www.groundtruth.com/privacy-rights",Methods to exercise rights
ra5,"Privacy Policy Changes\nWe may update this privacy policy to reflect changes to our information practices. If we make any material changes with respect to our practices relating to your personal information, we will notify you by email (sent to the e-mail address specified in your account) or by means of a notice on this website prior to the change becoming effective. We encourage you to periodically review this page for the latest information on our privacy practices.",Updated Privacy Policy
ra5,"Privacy Policy Last Updated: January 1, 2023",Updated Privacy Policy
ra5,"We use technologies, such as cookies, to analyze your use (i.e., pages visited), for our internal analytics purposes and for security and other purposes",Categories of Personal Information Collected
ra4,"Data Collection & Use
We may collect various types of information from connected devices and web browsers using scripts, cookies, web beacons, software development kits (“SDK”), or other similar techniques. These technologies are used to collect digital actions of users that visit and use websites, applications, and connected devices or interact with ads presented on websites and devices of our platform members. We also receive other data (e.g., demographic information and digital identifiers) from third parties or through analytical techniques that we combine with the data we collect or derive through the Services.

The categories of data we collect or receive may include:

Digital identifiers, such as device identifiers and IP addresses;
Information about the browser and operating system type and version, device type, and other data from or about a device;
Purchase history and transactional data such as records of products or services purchased, obtained, or considered
Precise geolocation data;
Postal addresses; and
Information about users’ web viewing, application usage, and device usage information including what advertisements are interacted with.",Categories of Personal Information Collected
ra4,"We may collect or receive this data from a variety of sources, including over time across different mobile apps, websites, browsers, or Internet-connected devices. We may also receive data related to the location of a device from our platform members and other parties, such as consumer data resellers. We may also receive physical address information from our customers or other third parties, or we may derive address information from other location information we receive or collect from devices.",Categories of Personal Information Collected
ra4,"Data Sharing
We may share the various types of information we collect and infer about devices and users with our affiliates, third party partners and agents for advertisement targeting, audience extension across different browsers, devices and various other advertising channels, to make and create offers, for other marketing and advertising purposes, to provide reporting to advertisers and clients, to improve our systems and products, and for other research and analytical purposes.

We may also share data with contractors and service providers who work on our behalf. We may disclose data in response to subpoenas, court orders, or other legal process, or to establish or exercise our legal rights and obligations or defend against legal claims. We may also transfer data in the event of an acquisition or merger with another company, including at bankruptcy.",Categories of Personal Information Shared / Disclosed
ra4,"Children
Our services are not intended for children under the age of 13, and we do not knowingly collect information from children under the age of 13.",Others
ra4,"Information Collection & Use:
Personal Information
When you use the Website, you may encounter areas that allow you to voluntarily enter personal information, which includes contact information such as your name, email address, telephone number, and mailing address.

You may provide this information to us when you sign up for our newsletter, request information about products, apply for a job, fill out surveys, or otherwise provide personal information to us.

We may use personal information for, among other things:

Internal record keeping and auditing;
Communicating with you about site updates and your inquiries, as well as offer products, content, and services that we believe may be of interest to you;
Customizing the Website;
Verifying customer information; and
For purposes disclosed at the time of collection.",Categories of Personal Information Collected
ra4,"Usage Information
When you browse our Website we may also collect various types of usage information about your browser or device, including, but not limited to, online identifiers such as your IP address and your mobile device identifier, as well as information about your internet activity such as the web pages visited, links clicked, and your operating system and browser type. Such information is used for the purpose of operating, debugging, and improving our Website, analyzing demographic and statistical research about website usage, customizing offers, and to monitor the Website for compliance with our terms of service and the law, to detect security incidents and malicious, deceptive, fraudulent, or illegal activity, as well as other purposes. This usage information may be collected through various technologies, including but not limited to “cookies” when you visit the Website.",Categories of Personal Information Collected
ra4,"We will not sell, rent, license, trade or disclose your contact information collected through our Websites to an unaffiliated third party, except with your permission or for circumstances described in this policy.",Categories of Personal Information Sold
ra4,"Information Sharing
We will not sell, rent, license, trade or disclose your contact information collected through our Websites to an unaffiliated third party, except with your permission or for circumstances described in this policy. We may share or disclose personal and usage information in certain circumstances, including sharing with:

Service providers that perform a business function for us for purposes like CRM management and infrastructure support;
Our subsidiaries and affiliates;
Entities, such as government agencies, as required by a court order, subpoena, warrant, or when otherwise required by law;
Entities as part of a sale or merger of all or part of our business, including at bankruptcy;
Third parties for our direct marketing purposes; and
Entities to protect our rights and the rights of third parties.",Categories of Personal Information Shared / Disclosed
ra4,"Security
We follow generally accepted standards to help protect the personal information submitted to us, both during transmission and once it is received.",Others
ra4,"Children
This Website is not intended for the use of children under the age of 13. We do not knowingly collect personal information from children under the age of 13.",Others
ra4,The right to correct inaccuracies in the personal information we have collected about you.,Description of Right to Correct Information
ra4,The right to request that we delete the personal information we have collected from you or maintain about you.,Description of Right to Delete
ra4,"The right to opt out of (i) the sharing of personal information for targeted advertising or (ii) the sale of personal information. Please note that if you opt out of certain types of sales, we may be unable to provide you with the services that rely on such sales.",Description of Right to Opt-out of sale of PI
ra4,"Depending on your state, the right to limit our processing of certain “sensitive” personal information (or to withdraw consent for such processing if you previously gave it).",Description of Right to Limit use of PI
ra4,The right not to receive discriminatory treatment for the exercise of these privacy rights.,Description of Right to Non-discrimination on exercising rights
ra4,"To exercise any of the above rights, please contact us using the following information and submit the required verifying information, as further described below:

Via email at privacyrights@groundtruth.com
Online at www.groundtruth.com/privacy-rights",Methods to exercise rights
ra4,"Privacy Policy Changes
We may update this privacy policy to reflect changes to our information practices. If we make any material changes with respect to our practices relating to your personal information, we will notify you by email (sent to the e-mail address specified in your account) or by means of a notice on this website prior to the change becoming effective. We encourage you to periodically review this page for the latest information on our privacy practices.",Updated Privacy Policy
ra4,"Effective Date: January 1, 2023",Updated Privacy Policy
ra4,Third parties for our direct marketing purposes; and,Categories of Personal Information Sold
ra4,"Privacy Policy Last Updated: January 1, 2023",Updated Privacy Policy
