RANumb,Text,Label
ra5,"Please email us at privacy@inmarket.com and indicate you are a California resident who wishes to correct your personal information, and provide a written explanation, together with supporting evidence as applicable, setting out (1) what inaccurate information InMarket possesses, and (2) the corrected version of this information.",Methods to exercise rights
ra5,"If you wish to exercise your rights under the CCPA, please call us toll-free at 1 (888) 506-4042, email your request to privacy@inmarket.com, or complete the relevant form: Business Contacts – Delete My Personal Information or Business Contacts – Opt-Out of Sharing My Personal Information",Methods to exercise rights
ra5,Right to Nondiscrimination\nWe will not discriminate against you for exercising any of your CCPA rights.,Description of Right to Non-discrimination on exercising rights
ra5,"This personal information includes names, business email addresses, phone numbers, mailing addresses, employer and job title. InMarket does not sell such personal information but we may use it for marketing or promotional materials and share it with third parties for this purpose",Others
ra1,"Effective Date: December 29, 2022",Updated Privacy Policy
ra1,"Information from You\n\nYou may provide information manually while using our Services, for example, by typing your name and email address or by using a social profile to register for or update an account in one of the InMarket Applications. Some InMarket Applications invite you to link to your banking or payment card accounts and your retail shopping accounts (such as your online store user account or a store loyalty account). We also collect personal information when you communicate with us for support or any other reason or when you register for a promotion.\n\nInformation from our Services\n\nOur Services may collect personal information through the InMarket Applications, our Third Party Partners’ mobile applications, and our websites. Our Services and our Third Party Partners may also collect data using technology such as cookies, ad tags, and pixels. Web beacons are invisibly embedded electronic images and are about the size of the period at the end of this sentence. We use cookies to store this type of information when we serve ads onto Internet browsers. For more information about cookies and web beacons, please visit: http://www.allaboutcookies.org/cookies/. Some of our partners send us information directly via a “server to server” file instead of using web technologies like cookies, web beacons or pixels. We also collect mobile advertising identifiers (IDFA for Apple devices or AAID for Android devices), third party proprietary identifiers, ad exposure information such as URL, site name, creative, publisher, and channel, precise geolocation information, session information, operating system, internet protocol address (IP address), hashed email address and device model. All of these technologies help us to deliver relevant ads, provide ad measurement and reporting, and to generate market insights.\n\nInformation from Third Party Sources\n\nWe may also collect information about you and your device from third party sources including public databases, social media platforms, data append services, third party marketing partners, data brokers, and others. The information we collect from third party sources may include categories such as demographic information and commercial information. We combine this third party data with the personal information that we have collected.",Categories of Personal Information Collected
ra1,"Mobile OS Opt-Out. We honor the mobile device settings for Android and Apple iOS devices. To exercise this opt-out, please visit the privacy settings of your Android or iOS device and select “limit ad tracking” (Apple iOS) or “opt-out of interest based ads” (Android). For devices where we see that such a selection has been made, we will not use information collected from that device to deliver re-targeted advertising.\n(b) Mobile Location Choices. If you’d like to adjust your setting regarding the use of precise geolocation information by third parties such as InMarket, you may do so via the privacy settings on your device. This can either be done globally across all apps by turning off Location Services, or for specific apps. Mobile applications that collect precise geolocation information typically offer mechanisms in the operating system settings to control the collection and use of precise geolocation information. Please note that these choice mechanisms won’t impact previously collected precise geolocation information.\n(c) Connected TV/Over the Top Streaming (“CTV/OTT”). InMarket does not collect data through CTV/OTT streaming devices, but some data we collect may be used to target ads on CTV/OTT devices. You may limit ad tracking on many CTV/OTT devices; your device manufacturer may provide instructions for updating ad tracking settings. The NAI provides additional information on opting out on CTV/OTT devices and instructions for updating privacy preferences of many such devices at Connected TV Choices.\n(d) Hashed Personally Identifiable Information. Consumers who wish to opt out of the use of hashed PII for interest-based advertising should visit the Digital Advertising Alliance’s AdChoices token opt-out page to submit a request.",Methods to exercise rights
ra1,"InMarket offers financial incentives to consumers in exchange for the consumer sharing certain personal information with us through websites and mobile applications we own, such as CheckPoints.",Categories of Personal Information Collected
ra1,"We collect and use the information we obtain through the InMarket Applications to further our business in accordance with our Privacy Policy. We offer an incentive to consumers who provide us with information through the InMarket Applications because it allows us to gain insights into consumer trends and habits. We value the information a consumer provides us through the InMarket Applications as equal to the value of the reward that we provide for sharing the information. InMarket receives a nominal fee for certain completed surveys in the CheckPoints mobile application, which is the basis upon which we value this CheckPoints survey information. Regarding the rest of the data for which we offer an incentive in the InMarket Applications, one consumer’s data has nominal value to us because in large data sets that also include data collected without incentive, the utility and value of the set is only nominally enhanced by the inclusion of one additional entry.\n\nTo participate in any of these incentive-based offers you can opt-in by intentionally sharing the required information through the InMarket Applications.",Categories of Personal Information Collected
ra1,"You can opt-out of participation in any of our incentive-based offers at any time. If you wish to opt-out, stop submitting additional information and please submit a “Do Not Sell My Personal Information” request or a “Delete My Personal Information” request as described below this Privacy Policy. You may also delete the mobile application.",Methods to exercise rights
ra1,"Sale of Personal Information\n\nAccording to the definitions and terms included in the California Consumer Privacy Act of 2018 and other California state privacy laws and regulations (we collectively call these laws the “CCPA”), in the past 12 months InMarket has sold its Third Party Partners some consumer personal information that falls within these categories:\n\n(a) personal identifiers;\n(b) protected personal information under the California Customer Records statute (Cal. Civ. Code § 1798.80(e));\n(c) protected class characteristics;\n(d) commercial information;\n(e) internet activity information;\n(f) geolocation data/precise geolocation information; and\n(g) inferences drawn from personal information to create a consumer profile.",Categories of Personal Information Sold
ra1,"Disclosure of Personal Information\n\nAccording to the definitions and terms included in the CCPA, in the past 12 months, InMarket has disclosed for business purposes some consumer personal information that falls within these categories:\n\n(a) personal identifiers, which we disclosed to some customers, customers’ vendors, Third Party Partners, and our vendors and service providers for the purpose of auditing compliance with advertising specifications and agreements; detecting security issues; logging and debugging errors; performing services for InMarket, including storing records, transaction fulfillment, processing payments, advertising and marketing services, analytics services, and related services; internal research for technological development; and activities to improve and enhance InMarket’s services;\n(b) protected personal information under the California Customer Records statute (Cal. Civ. Code § 1798.80(e)), which we disclosed to some customers, customers’ vendors, Third Party Partners, and our vendors and service providers for the purpose of auditing compliance with advertising specifications and agreements; detecting security issues; logging and debugging errors; performing services for InMarket, including storing records, transaction fulfillment, processing payments, advertising and marketing services, analytics services, and related services; internal research for technological development; and activities to improve and enhance InMarket’s services; \n(c) protected class characteristics, which we disclosed to some customers, customers’ vendors, Third Party Partners, and our vendors and service providers for the purpose of performing services for InMarket, including storing records, transaction fulfillment, processing payments, advertising and marketing services, analytics services, and related services;\n(d) commercial information, which we disclosed to some customers, customers’ vendors, Third Party Partners, and our vendors and service providers for the purpose of performing services for InMarket, including storing records, transaction fulfillment, processing payments, advertising and marketing services, analytics services, and related services; internal research for technological development; and activities to improve and enhance InMarket’s services; \n(e) internet activity information, which we disclosed to some customers, customers’ vendors, Third Party Partners, and our vendors and service providers for the purpose of auditing compliance with advertising specifications and agreements; detecting security issues; logging and debugging errors; performing services for InMarket, including storing records, transaction fulfillment, processing payments, advertising and marketing services, analytics services, and related services; internal research for technological development; and activities to improve and enhance InMarket’s services; \n(f) precise geolocation information, which we disclosed to some customers, customers’ vendors, Third Party Partners, and our vendors and service providers for the purpose of auditing compliance with advertising specifications and agreements; detecting security issues; logging and debugging errors; performing services for InMarket, including storing records, transaction fulfillment, processing payments, advertising and marketing services, analytics services, and related services; internal research for technological development; activities to improve and enhance InMarket’s services; and \n(g) inferences drawn from personal information to create a consumer profile, which we disclosed to some customers, customers’ vendors, Third Party Partners, and our vendors and service providers for the purpose of auditing compliance with advertising specifications and agreements; performing services for InMarket, including storing records, transaction fulfillment, processing payments, advertising and marketing services, analytics services, and related services; internal research for technological development; activities to improve and enhance InMarket’s services.",Categories of Personal Information Shared / Disclosed
ra1,"To submit a request please email us at privacy@inmarket.com, or call us toll-free at 1 (888) 506-4042. We may take additional steps to verify your identity before sharing personal information in response to a request. ",Methods to exercise rights
ra1,"CCPA: Right to Delete\nYou have the right to request that we delete your personal information, subject to certain exceptions.",Description of Right to Delete
ra1,"To submit a request to delete your personal information, you may complete this Delete My Personal Information form or email us at privacy@inmarket.com. ",Methods to exercise rights
ra1,"To opt-out, you may complete this Do Not Sell or Share My Personal Information form, click on the “Do Not Sell or Share My Personal Information” link provided on our websites and in our applications, or email us at privacy@inmarket.com. Alternatively, scroll up to the Section of this Privacy Policy entitled “Opt Out of Ad Targeting – Your Choice Mechanisms” for additional opt-out mechanisms you may choose.",Methods to exercise rights
ra1,CCPA: Right to Correct Inaccurate Personal Information\nYou have the right to correct any inaccuracies in your personal information.,Description of Right to Correct Information
ra1,"lease email us at privacy@inmarket.com and indicate you are a California resident who wishes to correct your personal information, and provide a written explanation, together with supporting evidence as applicable, setting out (1) what inaccurate information InMarket possesses, and (2) the corrected version of this information.",Methods to exercise rights
ra1,CCPA: Verifiable Consumer Requests\nPlease submit any requests under the California rights through the means described above.,Methods to exercise rights
ra1,"For certain requests, we may need you to provide additional information to verify your request, such as providing additional personal information so that we can verify your identity. We will not use such information for any purpose besides handling your request. ",Categories of Personal Information Collected
ra1,You may designate an authorized agent to make a request on your behalf in certain circumstances. The designation must be in writing and your agent must be registered with the California Secretary of State. ,Methods to exercise rights
ra1,"If you wish to exercise your rights under the CCPA, please call us toll-free at 1 (888) 506-4042, email your request to privacy@inmarket.com, or complete the relevant form: Business Contacts – Delete My Personal Information or Business Contacts – Opt-Out of Sharing My Personal Information",Methods to exercise rights
ra1,"If you are not a California resident, you may submit privacy requests to privacy@inmarket.com. Please include your name, your email address, your device’s mobile advertising identifier, your state of residence, and the nature of your request.",Methods to exercise rights
ra1,You can opt-out of our email lists by following the unsubscribe link included at the bottom of such emails.,Methods to exercise rights
ra1,Right to Nondiscrimination\nWe will not discriminate against you for exercising any of your CCPA rights.,Description of Right to Non-discrimination on exercising rights
ra1,"Modifications\n\nWe reserve the right to change this Privacy Policy at any time. If we make any material changes, we will notify you by placing a prominent notice on our website and/or via the InMarket Applications. Any changes will be effective immediately upon the posting of the revised Privacy Policy and your subsequent use of our website, the InMarket Applications, or any third party mobile application that integrates our Services indicates your consent to the Privacy Policy posted at the time of use.",Updated Privacy Policy
ra1,"Contact Us\n\nIf you would like more information or have questions about this Privacy Policy or how we or our service providers treat your personal information, or to submit a request to exercise your rights under applicable laws, please contact us at privacy@inmarket.com or at 1 (888) 506-4042.",Methods to exercise rights
