RANumb,Text,Label
ra4,"What are your security procedures?\n\nThe security of the information collected through Datonics’ technology is important to us. Information collected by the Datonics system is stored in databases that are maintained in a secure data center in the United States. Both physical and Internet access are strictly protected and limited. Access is granted only to those with authorization. No method of transmission over the Internet or of electronic storage is 100% secure, however. Therefore, while we strive to use commercially acceptable means to protect the information we collect, we cannot guarantee its absolute security.",Others
ra4,"If you would like to opt out from receiving ads that are made more relevant to your interests by Datonics, you may do so by visiting the Network Advertising Initiative’s Opt-Out page and selecting Datonics.",Methods to exercise rights
ra4,"For iOS devices, you may opt out of such collection by turning on the “Limit Ad Tracking” flag in the Advertising subsection of the Privacy section of your Settings. For Android devices, select the “Opt-out of Interest-Based Ads” or “Opt out of Ads Personalization” in the Ads section of the Google Settings App.",Methods to exercise rights
ra4,"Hashed emails: We may use your hashed email address as an online identifier. When an email is hashed, your personally identifiable information is removed so that we can no longer identify you directly from the hash",Categories of Personal Information Collected
ra4,"Right to Request Deletion. You have the right to request that Datonics delete any of your personal information that we collected from you and retained, subject to certain exceptions. Once we receive and confirm your verifiable consumer request (see Exercising Access, and Deletion Rights), we will delete (and direct our service providers to delete) your personal information from our records. However, we may retain personal information that has been de-identified or aggregated. Furthermore, we may deny your deletion request if retaining the information is necessary for us or our service provider(s) in order to perform certain actions set forth under CCPA, such as detecting security incidents and protecting as illegal activity.  ",Description of Right to Delete
ra4," Exercising Access and Deletion Rights.\n\nTo exercise the access and deletion rights described above, please submit a request to us via email to privacy@datonics.com or call 1 800-569-8617.",Methods to exercise rights
ra4,"Personal Information Sales Opt-Out and Opt-In Rights. You have the right to direct us to not sell your personal information at any time (the ""right to opt-out""). To exercise your right to opt-out, click here.",Description of Right to Opt-out of sale of PI
ra4,"To exercise your right to opt-out, click here.",Methods to exercise rights
ra4,"Non-Discrimination. We will not discriminate against you for exercising any of your CCPA rights, including, but not limited to, by:\n\no   Denying you goods or services.\n\no   Charging you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties.\n\no   Providing you a different level or quality of goods or services.\n\no   Suggesting that you may receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra1,"Last Updated: November 3rd, 2022",Updated Privacy Policy
ra1,"As used in this Privacy Policy, “personal information” does not include:\n\n·         Information that is lawfully made available from federal, state or local government records.\n\n·         Deidentified or aggregated information.\n\n·         Information excluded from the scope of the California Consumer Privacy Act of 2018 (“CCPA”). ",Categories of Personal Information Collected
ra1,"What types of information does Datonics collect?\n\nIn order to increase the relevance of online advertisements, our technology collects information about users as they visit websites that partner with us. Datonics typically collects this information when a User visits a website where our technology is used or enters a word or phrase into a search engine or conducts a search for a product or service where our technology is used. Datonics also collects data provided by select data partners, including demographic information (e.g., area code, city, gender, age), life stage data, and business-to-business data. This data may have been originally collected either online or offline. Datonics also collects information about users’ mobile devices, including the advertising identifiers assigned to their devices (on iOS devices, the IDFA, and on Android devices, the Advertising Identifier) from its data partners, and may associate those identifiers with data that it collects directly and other devices it has associated with you.\n\nDatonics stores, uses, and may share both raw search terms and websites visited as well as segment categories inferred from such raw data to help deliver relevant online advertisements. For example, if a User searches for a “digital camera” on a partner web site of Datonics, Datonics will store and use the term “digital camera” in its raw form and to inform the segment categories associated with the user (e.g., “electronics”).",Categories of Personal Information Collected
ra1,"Datonics does NOT intentionally collect or store any data that can be used to directly identify a User such as name, address, telephone number, social security number or e-mail. We do not attempt to identify Users using the information we collect, and we forbid our partners from using the data we share with them to attempt to identify a User’s real-life identity. We do collect, store, and share personally identifiable information that has been hashed so that it does not identify a User.",Categories of Personal Information Collected
ra1,"We do not attempt to identify Users using the information we collect, and we forbid our partners from using the data we share with them to attempt to identify a User’s real-life identity.",Categories of Personal Information Shared / Disclosed
ra1,"Does Datonics use Cookies?\n\nYes, Datonics uses cookies and similar technologies. A cookie is a small text file that a browser stores on a user’s computer for record-keeping purposes and future recognition of that user’s computer by the server that placed the cookie. The Datonics tracking cookie contains a unique value (a series of letters, numbers and characters) and may contain other information as well.",Categories of Personal Information Collected
ra1,"How do I know if Datonics collects data on a website I visit?\n\nWe require our partner websites to inform Users about their privacy and information collection practices, including whether or not the website partners with third parties like Datonics to collect and use data for advertising purposes, and a way to opt out from the use of such data for targeted advertising purposes by Datonics.",Categories of Personal Information Collected
ra1,"To whom is the information you collect disclosed?\n\nDatonics discloses the information collected by our technology on a limited basis, including the following:\n\nWe share the information we collect with our advertising partners so they may deliver relevant online advertisements to users.\n\nWe may append our data to the data of our clients in order to enrich their data sets. For example, we may provide attributes and behavioral data to our clients so that they can associate it with their email marketing database and enhance the data they already have about you.\n\nWe may grant our partner websites and advertising partners access to reports that aggregate information about the ads presented by the Datonics system. The information in these reports does not identify anyone personally.\n\nWe may also disclose to third parties the information we collect through our technology when we have a good faith belief that it is necessary to do so in response to legal process, to protect and defend Datonics’ rights or property, to prevent fraud or in cases of imminent danger, or in the event of a merger, acquisition or sale of all or a part of Datonics’ assets. ",Categories of Personal Information Shared / Disclosed
ra1,"Does Datonics sell my personal information to other parties?\n\nDatonics may sell your personal information to third parties, subject to your right to opt-out of those sales (See “What other rights do I have to my personal information?”).\n\nIn the preceding twelve (12) months, Datonics has sold the categories of personal information in the chart set forth above.",Categories of Personal Information Sold
ra1,"How long do you retain the information you collect?\n\nWe generally store demographic information (e.g., area code, city, gender, age) obtained from our data partners for up to five years. After five years, demographic information is discarded.\n\nWe store search terms and segment categories for up to 5 years. After 5 years, search terms and segment categories are discarded.",Categories of Personal Information Collected
ra1,"If you choose to opt out, we will place a Datonics opt-out cookie on your browser and we will no longer allow the information we collect to be used for interest-based advertising purposes on the browser where you opt out. ",Categories of Personal Information Collected
ra1,"In addition, your mobile device gives you the option to opt out of the use of information about your mobile app usage collected by our data partners for purposes of showing ads that are more likely to be of interest to you. For iOS devices, you may opt out of such collection by turning on the “Limit Ad Tracking” flag in the Advertising subsection of the Privacy section of your Settings. For Android devices, select the “Opt-out of Interest-Based Ads” or “Opt out of Ads Personalization” in the Ads section of the Google Settings App. For more information on how to configure the settings on these and other devices, please see https://www.networkadvertising.org/mobile-choice/.",Methods to exercise rights
ra1,"We may use your hashed email address as an online identifier. When an email is hashed, your personally identifiable information is removed so that we can no longer identify you directly from the hash (for example: the hashed version of the email address john.doe@gmail.com might become abcd0001909090@gmail.com).",Categories of Personal Information Collected
ra1,You may opt-out of the use of hashed email addresses as an identifier by certain providers by entering your email address on the Network Advertising Initiative’s consumer opt-out page at https://optout.networkadvertising.org/optout/email.,Methods to exercise rights
ra1,"Thereafter, consumers may exercise any rights through such third parties.  For example, we may provide data to smart tv providers.  You can learn how to exercise choices on connected devices by reviewing the Network Advertising Initiative’s page on tv streaming devices at https://www.networkadvertising.org/internet-connected-tv-choices/.",Methods to exercise rights
ra1,The categories of third parties with whom we share that personal information.,Description of Right to Know PI sold / shared
ra1,The specific pieces of personal information we collected about you  ,Description of Right to Know PI Collected
ra1,"Right to Request Deletion. You have the right to request that Datonics delete any of your personal information that we collected from you and retained, subject to certain exceptions.",Description of Right to Delete
ra1,"Once we receive and confirm your verifiable consumer request (see Exercising Access, and Deletion Rights), we will delete (and direct our service providers to delete) your personal information from our records.",Methods to exercise rights
ra1,"Exercising Access and Deletion Rights.\n\nTo exercise the access and deletion rights described above, please submit a request to us via email to privacy@datonics.com or call 1 800-569-8617.",Methods to exercise rights
ra1,"Only you, or a proper agent authorized to act on your behalf (an “authorized agent”), may make the requests set forth above. ",Methods to exercise rights
ra1,"Requests should include your contact information and describe your request with sufficient detail that allows us to properly understand, evaluate, and respond to it. In addition, since we likely do not have your name or email address, you should provide sufficient information (including cookie ID and/or Mobile Advertising ID) that allows us to reasonably verify that you are the person about whom we collected the personal information or an authorized representative. We can help guide you through this process.",Methods to exercise rights
ra1,"Personal Information Sales Opt-Out and Opt-In Rights. You have the right to direct us to not sell your personal information at any time (the ""right to opt-out"").",Description of Right to Opt-out of sale of PI
ra1,"To exercise your right to opt-out, click here. ",Methods to exercise rights
ra1,"Non-Discrimination. We will not discriminate against you for exercising any of your CCPA rights, including, but not limited to, by:\n\no   Denying you goods or services.\n\no   Charging you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties.\n\no   Providing you a different level or quality of goods or services.\n\no   Suggesting that you may receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra1,"Privacy Policy Updates: We reserve the right, at our discretion, to change, modify, add, or remove portions from this Privacy Policy at any time by posting the modified policy on this page, provided that any such modifications will only be applied prospectively. We encourage you to periodically review the Website for the latest information on our privacy practices.",Updated Privacy Policy
