RANumb,Text,Label
ra6,A California resident has the right to not receive discriminatory treatment by us for the exercise of the privacy rights conferred under California law. We will not discriminate against a California resident for exercising any of his or her rights.,Description of Right to Non-discrimination on exercising rights
ra6,"California residents may exercise their rights under CCPA by contacting us through any of these methods:\nBy calling our toll-free number: (888) 205-1623\nBy visiting our website: https://usdatacorporation.com/opt-out\nBy emailing us at privacy@usdatacorporation.com\nBy writing to us at:\nUS Data Corporation\nAttn: Privacy Administrator\n31330 Oak Crest Dr. Ste. 102\nWestlake Village, CA 91361\n\nTo see California resident rights explained in greater detail, please refer to the California Resident Additional Rights section further down this page.\n\n ",Methods to exercise rights
ra6,"US Data Corporation Privacy Policy\nUpdated: July 6, 2021\n ",Updated Privacy Policy
ra6,"Such personal information may receive additional protections under applicable state or federal law (see below). Personal information specifically does not include information that is publicly available information from government records, or information that is de-identified or aggregated information.",Categories of Personal Information Collected
ra6,"We may disclose or sell each of the categories of information we collect for any of the business purposes set forth above to third parties, including service providers and data aggregators; provided that we do not disclose or sell to third parties the information we collect directly from our customers in connection with performing services for our customers. We will not collect additional categories of personal information or use the personal information we collected for materially different, unrelated, or incompatible purposes without providing you notice.",Categories of Personal Information Shared / Disclosed
ra6,"The Site may contain links to other websites that are beyond our control. You should check the privacy settings and notices in these third-party services to understand what data may be collected and disclosed by these third party services. In the event you choose to access such websites, we are not responsible for any actions or policies of such third parties. We recommend that you check the applicable privacy policy, including, with respect to cookies, of such party before submitting any information to them. This policy applies to our Site and does not extend to other websites, including websites owned and controlled by our partners or third-party websites for which we have provided links, or to any social media platforms, which are governed by their own terms of use and privacy policies.",Others
ra6,"We (or third parties we engage) may use cookies or similar technologies in the Site to analyze trends, administer the Site, track users’ movements within the Site, and to gather demographic information automatically regarding your use of the Site through the use of cookies. Cookies are unique alphanumeric identifiers sent to your browser from a website’s computers and stored on your computer. The type of information we collect as a result of a cookie being stored on your computer includes the Internet protocol (IP) address used to connect your computer to the Internet; computer and connection information such as browser type and version, operating system, and platform; and click stream data, including date and time, and may from time to time collect or supply third parties with, pseudonymized, aggregated user data for the purposes of site usage analysis, quality control and improving the Site. You can prevent your browser from accepting cookies, have the browser notify you when you receive a new cookie, or disable cookies. With respect to the Site, certain cookies are necessary for us to operate and disabling any such cookies may result in the inability to use or access the Site.",Categories of Personal Information Collected
ra6,"Children Under the Age of 13\nOur Site is not intended for children under 16 years of age. No one under age 16 may provide any information to or on the Site. We do not knowingly collect personal information from children under 16. If you are under 16, do not use or provide any information on this Site. If we learn we have collected or received personal information from a child under 16 without verification of parental consent, we will delete that information.\n\nCalifornia residents under 16 years of age may have additional rights regarding the collection and sale of their personal information. Please refer to the section entitled  “California Resident Additional Rights” for more information.",Others
ra6,"We may sell personal information of a California resident, subject to such California resident’s right to opt out of those sales.",Description of Right to Opt-out of sale of PI
ra6,California law prohibits third parties who purchase the personal information of California residents we hold from reselling it unless the California resident has received explicit notice and an opportunity to opt-out of further sales.,Description of Right to Opt-out of sale of PI
ra6,"If you are a California resident and are 16 years of age or older, you have the right to direct us to not sell your personal information at any time. We do not sell the personal information of consumers we actually know are less than 16 years of age, unless we receive affirmative authorization (i.e. an opt-in) from either the consumer who is between 13 and 16 years of age, or the parent or guardian of a consumer less than 13 years of age. Consumers who opt-in to personal information sales may opt-out of future sales at any time.",Others
ra6,"California’s “Shine the Light” law (Civil Code Section § 1798.83) permits users of our Website that are California residents to request certain information regarding our disclosure of personal information to third parties for their direct marketing purposes. To make such a request, please send an email to:\n\nprivacy@usdatacorporation.com\n\nor write us at:\n\n31330 Oak Crest Drive, Suite 102\n\nWestlake Village, CA 91301",Others
ra6,"European Union Data Processing, Retention and Transfers\nOur Sites are not directed to European Union (EU) residents. Data protection regulations in Europe require us to disclose additional information regarding any personal data that may be collected from residents of the EEA, and to limit our use of such information in specific ways. This section provides additional information applicable to European personal data only, which may not apply to users in other geographies.\n\nEffective May 25, 2018, pursuant to the General Data Protection Regulation (“GDPR”), Eu residents may have certain statutory rights in relation to his or her personal data.  Subject to any exemptions provided by law, EU residents may have the right to request access to their personal data, as well as to seek to update, delete or correct personal data.  An EU resident can do this as outlined in this policy.  To the extent that we process Eu resident personal data that is subject to the GDPR, we rely on our legitimate interests in operating the Site or providing services to you or our customer (as controller) to process such data.  We may also process information that constitutes EU resident personal data for direct marketing purposes, and EU residents have a right to object to our use of such personal data for this purpose at any time.\n\nAs a general rule, we keep your data for only as long as it is needed to complete the purpose for which it was collected or is required by law or other legal obligations.\n\nWe use several safeguards if we transfer EU resident personal data originating from the European  Union,  the  European  Economic  Area and their member states,  Switzerland and the  United  Kingdom to other countries not deemed adequate under applicable data protection law, in compliance with GDPR, including using contractual protections that EU regulators have pre-approved to ensure your data is protected.\n\nAny questions with respect to data originating from the European  Union,  the  European  Economic  Area  and  their  member  states,  Switzerland  and  the  United  Kingdom to other countries may be sent to:\n\nprivacy@usdatacorporation.com\n\nEU residents may access the personal data we hold about them, request that inaccurate, outdated or no longer necessary information be corrected, erased or restricted, and ask us to provide data in a format that allows an EU resident to transfer it to another person. EU residents may also withdraw consent at any time where we are relying on consent to process personal data or object to our processing of the EU resident’s personal data where that processing is based on our legitimate interest. To exercise rights under this policy contact us at:\n\nprivacy@usdatacorporation.com\n\nIf you have any concerns about our processing of your personal data, you have the right to complain to your local data protection regulator.",Others
ra6,"It is our policy to post any changes we make to this policy on this page. If we make material changes to how we treat our users’ personal information, we will notify you through a notice on this Site’s home page. The date this policy was last revised is identified at the top of the page. You are responsible for periodically visiting our Site and reviewing this policy to check for any changes.",Updated Privacy Policy
