RANumb,Text,Label
ra3,"Right to nondiscrimination. We will not deny, charge different prices for, or provide a different level of quality of goods or services if you choose to exercise these rights.",Description of Right to Non-discrimination on exercising rights
ra5,This website stores cookies on your computer. These cookies collect information about how you interact with our website and allow us to remember you,Categories of Personal Information Collected
ra5,This website stores cookies on your computer. These cookies collect information about how you interact with our website and allow us to remember you. We use this information to improve and customize your browsing experience and for analytics and metrics about our visitors on this website and other media,Description of Right to Know PI Collected
ra5,"To find out more about the cookies we use, see our Privacy Policy.",Updated Privacy Policy
ra5,"f you decline, your information won’t be tracked when you visit this website. A single cookie will be used in your browser to remember your preference not to be tracked.",Description of Right to Know PI Collected
ra5,"Last amended: January 1, 2023",Updated Privacy Policy
ra5,"We also operate corporate websites, designed for our own customers and prospective customers, and others who want to learn about our services.",Others
ra5,"Business Contact Information.  The following information pertaining to you and your business is collected including:

Name
Company Name
Job Title
Email Address
Postal Address
Phone Number
The domain name and IP address of a user’s web browser, along with a timestamp and other information about a user’s browser or device.
Information about what content and pages users access, utilize or visit on our website, or how they interact with our content – for instance, if they spent a certain amount of time reviewing a particular blog post or description of particular services.
Contact information that you provide, which could include (for instance) survey information, sign-up information (e.g., if you sign up for events or newsletters), requests for information, mailing addresses and email addresses.
If we collect Information from “offline” sources – such as if you provide us your business card at a trade show – we will maintain that information and use it for marketing and business purposes as well.",Categories of Personal Information Collected
ra5,"Consumer Information.  Consumer Information we procure or that is provided to us by our customers includes various identifying and demographic information about individuals and households.  It often includes personal attributes such as name, gender, age, and contact information.  It may also include information such as:

Personal interests and hobbies;
Financial information such as household income range.
Information about transactions, such as purchases, that consumers have engaged in.",Categories of Personal Information Collected
ra5,Deep Sync also receives information through this website (and any other website we operate).   We describe this information in Section 6.,Description of Right to Know PI Collected
ra5,"Student Information. For educational-related Services, we receive data, including personal information, from a variety of sources, including from students and their families (e.g., when they fill out surveys regarding college interests), websites that collect similar information, and other data compilers.  We also obtain data through public sources, such as from public colleges and universities",Description of Right to Know PI Collected
ra5,"he Information often includes various identifying and demographic information about individuals, including students and households with students in them.  It often includes personal attributes such as name, gender, age, and contact information.  It may also include information such as:  

Academic and athletic interests and achievements, and GPA or GPA range;
High school or college/university of attendance, type of institution, and (where applicable) academic major;
Career interests and hobbies;
Financial information such as household income range (e.g., for purposes of grant and aid opportunities).",Categories of Personal Information Collected
ra5,Deep Sync may also receive information through this website (and any other website we operate).   We describe this information in Section 6. ,Description of Right to Know PI Collected
ra5,"We do not sell, rent or trade, or share your business contact information with other companies for their own marketing purposes.",Description of Right to Know PI sold / shared
ra5,"When you choose to “opt out” through either of these methods, please provide your current address, your email address, and any prior home or email addresses along with your desired request for action.   ",Description of Right to Opt-out of sale of PI
ra5,"We will acknowledge within 10 days of receipt and process your request within 30 days from the time we received the request, or sooner where required by law.

If you would like to opt out of direct mail advertising in general, we recommend that you visit the DMA Choice website, at thedma.org. The DMA Choice service is managed by the ANA (Association of National Advertisers) and allows you to follow a few easy steps to ensure that your marketing preferences are honored. Many of our partners will only accept requests directly from you, and our Consumer Name Removal Guide contains the information that you will need.
If you wish to opt out of online targeted ads (sometimes referred to as “interest-based” or “personalized” advertising), you can also visit the opt-out portals operated by the industry groups the National Advertising Initiative (NAI) or the Digital Advertising Alliance (DAA), and you can learn more about how those opt-outs work on those linked web pages. Please note that these online opt-outs are cookie-based.  Thus, if you browse the web from multiple browsers or devices, you will need to opt out from each browser and/or device, and for the same reason, if you change browsers or clear your browser cookie cache, you will need to perform this opt-out function again.  Opting out in this way will not prevent you from seeing all types of online ads; it generally will prevent targeted ads customized to what advertisers think may be most likely to be relevant and of interest to you.",Description of Right to Opt-out of sale of PI
ra5,"If we market to you by email, in our corporate capacity – such as if you are a customer or prospective customer of ours and we send information about our Services — you may “unsubscribe” from our marketing emails through a link placed in the emails.",Others
ra5,"5) Cookies and Similar Technologies

Cookies and How We Use Them",Description of Right to Know PI Collected
ra5,"9) Changes to this Privacy Policy

From time to time, we may update this Privacy Policy.  Any changes to it will become effective when it is posted to our website.  Please check back to learn of any changes to this Privacy Policy.",Updated Privacy Policy
ra5,"NOTICE REGARDING STATE PRIVACY LAWS AND YOUR RIGHTS 

 

Last amended: January 1, 2023",Updated Privacy Policy
ra5,"You have the right not to be discriminated against (as provided for in applicable law) for exercising your rights under some local laws including California, Colorado, Connecticut, Nevada, Utah and Virginia",Description of Right to Non-discrimination on exercising rights
ra5,"In the below tables and sections, we describe:

 

Our Collection of Personal Information – the types of Personal Information that we collect, the types of sources we collect it from,
Categories  Disclosure and Sale of Personal Information of recipients to whom we disclose or sell Personal Information.
Categories of Third Party Services Providers Business Purposes – our business purposes for (a) collecting and (b) sharing Personal Information, which are generally the same.
Your Privacy Rights and Choices – what rights you may have under certain state laws, for instance, to request that we “opt out” your information from our marketing database (also called “do not sell” rights), or to request categories and personal information that we may have collected about you.
Categories of Sources for Personal Information – the types of sources from whom we collect Personal Information.
 

The following sets forth the categories of information we collect and purposes for which we may use personal information:

 

1) OUR COLLECTION OF PERSONAL INFORMATION

 

Depending on how you interact with us, we may collect about you the categories of information summarized in the table below. The following table also describes how we collect and use such categories of information.",Description of Right to Know PI Collected
ra5,"2) OUR DISCLOSURE AND SALE OF PERSONAL INFORMATION

 

We will share the information collected from and about you as discussed above for various business purposes, with service providers and with third parties including our customers.  The chart below describes how and with whom we share or disclose personal information, and whether  we believe we have “sold” a particular category of information in the prior 12 months.",Description of Right to Know PI sold / shared
ra5,i,Description of Right to Know PI sold / shared
ra5,You may also have the right to designate an agent to exercise these rights on your behalf.,Others
ra5," This section describes how to exercise those rights and our process for handling those requests.  (To the extent permitted by applicable law, we may charge a reasonable fee to comply with your request.)   Please note that sometimes we act as a “service provider” for our clients, in which case we receive and act on instructions from the client(s) as to the client data provided:  any requests to exercise rights with respect to data we handle on behalf of a client should be directed to the particular client.",Methods to exercise rights
ra5,"Right to Correct Inaccurate Information
You may have the right to request that a business correct inaccurate personal information that it maintains about you. ",Description of Right to Correct Information
ra5,"Right to Limit Use of Disclosure of Sensitive Information
You may have the right to request that the business limit the use and disclosure of your sensitive personal information.",Description of Right to Limit use of PI
ra5,"Right to request deletion of your personal information
You may also have the right to request that we delete any personal information that we collected from you, such as if you have been a customer of ours.  (Note that this is different from your right to “opt out” of us selling your personal information, which is described below; also note that we do not generally collect personal information directly from consumers.)  However, we may retain personal information for certain important purposes, such as (a) to protect our business, systems, and users from fraudulent activity, (b) to address technical issues that impair existing functionality (such as debugging purposes), (c) as necessary for us, or others, to exercise their free speech or other rights, (d) to comply with law enforcement requests pursuant to lawful process, (e) for scientific or historical research, (f) for our own internal purposes reasonably related to your relationship with us, or to comply with legal obligations.  Additionally, we need certain types of information so that we can provide our Services to you.  If you ask us to delete it, you may no longer be able to access or use our Services.",Description of Right to Delete
ra5,"Right to “opt-out” of the sale of your personal information.
You may opt out of the “sale” of their personal information. Applicable law may broadly define what constitutes a “sale” – including making available a wide variety of information in exchange for “valuable consideration.”

 

Depending what information we have about you, and whether we have included any of it in our marketing products and services, we may have sold certain categories of information about you in the last 12 months, as described in the above table in Section 2 of this Addendum.",Description of Right to Opt-out of sale of PI
ra5,"If you would like to opt out, you may do so as outlined on the following page: Do Not Sell My Personal Information",Methods to exercise rights
ra5,"How to exercise your access and (if applicable) deletion rights
 

You may exercise your privacy rights by sending an email to privacy.compliance@deepsync.com or by submitting your request through our webform Do Not Sell My Personal Information.

 

For security purposes, we will verify your identity when you request categories or specific pieces of personal information we may have received about you. You will be asked to answer a series of questions that dynamically present multiple answers for real-time identity confirmation to help prevent fraudulent requests.",Methods to exercise rights
ra5,"Once we have verified your identity, we will respond to your request as appropriate:",Methods to exercise rights
ra5,"Where you have requested the categories of personal information that we have collected about you, we will provide a list of those categories.",Description of Right to Know PI Collected
ra5,"Where you have requested specific pieces of personal information, we will provide the information you have requested, to the extent required under the CCPA and provided we do not believe there is an overriding privacy or security concern to doing so.",Description of Right to Know PI Collected
ra5,"If we are unable to complete your requests fully for any of the reasons above, we will provide you additional information about the reasons that we could not comply with your request.",Methods to exercise rights
ra5,"Right to nondiscrimination. We will not deny, charge different prices for, or provide a different level of quality of goods or services if you choose to exercise these rights.",Description of Right to Non-discrimination on exercising rights
ra5,"A pixel tag (also commonly known as a web beacon or clear GIF) is an invisible 1 x 1 pixel that is placed on certain web pages.  When you access web pages (such as the website of a marketer), pixel tags may generate a generic notice of the visit and permit our partners (or sometimes, us) to read the cookies that a respective company or server has deployed",Categories of Personal Information Collected
ra5,"6) Data Collected Through Our Corporate Website\n\nInformation Collected\n\nDeep Sync collects information from users of our website(s) (including any page on which this Privacy Policy is posted), including:\n\nThe domain name and IP address of a user’s web browser, along with a time stamp and other information about a user’s browser or device.\nInformation about what content and pages users access, utilize or visit on our website, or how they interact with our content – for instance, if they spent a certain amount of time reviewing a particular blog post or description of particular services.\nInformation, including personally identifiable and contact information that you provide, which could include (for instance) survey information, sign-up information (e.g., if you sign up for events or newsletters), requests for information, mailing addresses and email addresses.",Categories of Personal Information Collected
ra4,"5) Cookies and Similar Technologies

Cookies and How We Use Them

Deep Sync and its business partners use certain industry-standard technologies, including cookies and similarly functional technologies, which we describe below.",Categories of Personal Information Collected
ra4,"8) Security and Data Integrity

Deep Sync takes steps to help ensure that the data we possess is housed and transmitted securely. This may include various types of physical and electronic security, including firewall protections, encryption, hashing or truncation of data, and access controls to personal information.  While neither we nor any platform can guarantee 100 percent safety from hacks or illegal intrusion, we employ efforts that are designed to ensure that this does not occur.",Others
ra4,"9) Changes to this Privacy Policy

From time to time, we may update this Privacy Policy.  Any changes to it will become effective when it is posted to our website.  Please check back to learn of any changes to this Privacy Policy.",Updated Privacy Policy
ra4,"You have the right not to be discriminated against (as provided for in applicable law) for exercising your rights under some local laws including California, Colorado, Connecticut, Nevada, Utah and Virginia.",Description of Right to Non-discrimination on exercising rights
ra4,1) OUR COLLECTION OF PERSONAL INFORMATION,Categories of Personal Information Collected
ra4,This section describes how to exercise those rights and our process for handling those requests.,Methods to exercise rights
ra4,"Right to Correct Inaccurate Information
You may have the right to request that a business correct inaccurate personal information that it maintains about you.",Description of Right to Correct Information
ra4,"Right to Limit Use of Disclosure of Sensitive Information
You may have the right to request that the business limit the use and disclosure of your sensitive personal information.",Description of Right to Limit use of PI
ra4,"Right to request deletion of your personal information
You may also have the right to request that we delete any personal information that we collected from you, such as if you have been a customer of ours.  (Note that this is different from your right to “opt out” of us selling your personal information, which is described below; also note that we do not generally collect personal information directly from consumers.)  However, we may retain personal information for certain important purposes, such as (a) to protect our business, systems, and users from fraudulent activity, (b) to address technical issues that impair existing functionality (such as debugging purposes), (c) as necessary for us, or others, to exercise their free speech or other rights, (d) to comply with law enforcement requests pursuant to lawful process, (e) for scientific or historical research, (f) for our own internal purposes reasonably related to your relationship with us, or to comply with legal obligations.  Additionally, we need certain types of information so that we can provide our Services to you.  If you ask us to delete it, you may no longer be able to access or use our Services.",Description of Right to Delete
ra4,"Right to “opt-out” of the sale of your personal information.
You may opt out of the “sale” of their personal information. Applicable law may broadly define what constitutes a “sale” – including making available a wide variety of information in exchange for “valuable consideration.”",Description of Right to Opt-out of sale of PI
ra4,"If you would like to opt out, you may do so as outlined on the following page: Do Not Sell My Personal Information",Methods to exercise rights
ra4,"How to exercise your access and (if applicable) deletion rights
 

You may exercise your privacy rights by sending an email to privacy.compliance@deepsync.com or by submitting your request through our webform Do Not Sell My Personal Information.

 

For security purposes, we will verify your identity when you request categories or specific pieces of personal information we may have received about you. You will be asked to answer a series of questions that dynamically present multiple answers for real-time identity confirmation to help prevent fraudulent requests.",Methods to exercise rights
ra4,"Where you have requested the categories of personal information that we have collected about you, we will provide a list of those categories.",Description of Right to Know PI Collected
ra4,"Where you have requested specific pieces of personal information, we will provide the information you have requested, to the extent required under the CCPA and provided we do not believe there is an overriding privacy or security concern to doing so.",Description of Right to Know PI Collected
ra4,"Right to nondiscrimination. We will not deny, charge different prices for, or provide a different level of quality of goods or services if you choose to exercise these rights.",Description of Right to Non-discrimination on exercising rights
ra4,"Information about persons under 16 years of age
In general, we do not knowingly collect or retain personal information from minors under age 14. We do not knowingly collect personal information from minors under 16 years of age in states where state law prevents us from doing so, or unless we have received legal consent to do so. If we learn that such personal information has been collected, we will take reasonable steps to remove that information from our database (or to obtain legally required consent). Where allowable by law, information collected on students between the ages of 14-18 may be used for offline direct mail advertising. For the purposes of digital advertising, all targeting is focused on the parent at the household level for any data related to minors under the age of 18.",Others
ra4,"1) Categories of Information That We Collect and Use in Our Services\n\nIn order to provide our Services, we receive the following categories of personal information or data, including personal information, from a variety of sources, including national data compilers and our own customers.    We refer to the information that we collect and process throughout this Privacy Policy as “Information” or “the Information.”\n\n \n\nBusiness Contact Information.  The following information pertaining to you and your business is collected including:\n\nName\nCompany Name\nJob Title\nEmail Address\nPostal Address\nPhone Number\nThe domain name and IP address of a user’s web browser, along with a timestamp and other information about a user’s browser or device.\nInformation about what content and pages users access, utilize or visit on our website, or how they interact with our content – for instance, if they spent a certain amount of time reviewing a particular blog post or description of particular services.\nContact information that you provide, which could include (for instance) survey information, sign-up information (e.g., if you sign up for events or newsletters), requests for information, mailing addresses and email addresses.\nIf we collect Information from “offline” sources – such as if you provide us your business card at a trade show – we will maintain that information and use it for marketing and business purposes as well.\n \n\nConsumer Information.  Consumer Information we procure or that is provided to us by our customers includes various identifying and demographic information about individuals and households.  It often includes personal attributes such as name, gender, age, and contact information.  It may also include information such as:\n\nPersonal interests and hobbies;\nFinancial information such as household income range.\nInformation about transactions, such as purchases, that consumers have engaged in.\nDeep Sync also receives information through this website (and any other website we operate).   We describe this information in Section 6.\n\n \n\nStudent Information. For educational-related Services, we receive data, including personal information, from a variety of sources, including from students and their families (e.g., when they fill out surveys regarding college interests), websites that collect similar information, and other data compilers.  We also obtain data through public sources, such as from public colleges and universities.  The Information often includes various identifying and demographic information about individuals, including students and households with students in them.  It often includes personal attributes such as name, gender, age, and contact information.  It may also include information such as:  \n\nAcademic and athletic interests and achievements, and GPA or GPA range;\nHigh school or college/university of attendance, type of institution, and (where applicable) academic major;\nCareer interests and hobbies;\nFinancial information such as household income range (e.g., for purposes of grant and aid opportunities).\n \n\nDeep Sync may also receive information through this website (and any other website we operate).   We describe this information in Section 6. \n\n \n\n2) How We Use the Information We Collect or Receive \n\nDeep Sync uses the Information for various purposes, including the following:\n\n \n\nAs Part of Our Services\n\nData Marketing Services. Our Services include providing marketing information to our customers, generally regarding which customers or prospective customers are most likely to be interested (or disinterested) in certain offers.   Similarly, we help our customers identify and understand their customers better by providing insights about them.   Our customers include (but are not limited to) agencies, marketers, reseller partners, and colleges and universities.\nAdditional Marketing Services. Other Services we may sometimes provide to our customers (or that they may provide to their own customers), which may overlap with or supplement the above, may involve (a) assistance in targeting and optimizing of direct mail and email campaigns, display, mobile and social media marketing; (b) measuring the effectiveness of online or offline ad campaigns by determining which messages are most likely to be seen or opened by which types of consumers, or which types of ads are most likely to lead to purchases; (c) analyzing and optimizing our customers’ (or their service providers’) proprietary databases; or (d) providing data “hygiene” services, which is how companies update and/or “clean” their databases by either verifying, removing or correcting old, incorrect or outdated information.\n \n\nTo Operate Our Services\n\nWe use your information as a prospect or as our customer to help us personalize and continually improve your query/count and order experience with us. We also use your information to notify you of other Deep Sync products and services that might interest you. We do not sell, rent or trade, or share your business contact information with other companies for their own marketing purposes.",Categories of Personal Information Collected
