RANumb,Text,Label
ra2,"Personal Information Sales Opt-Out and Opt-In Rights\n\n \n\nSince we sell personal information, you have the right to direct us to not sell your personal information at any time (the “right to opt-out”). ",Description of Right to Opt-out of sale of PI
ra2,"To exercise the right to opt-out, you (or your authorized representative) may submit a request to us by visiting the following Internet Web page: https://listservicedirect.com/opt-out",Methods to exercise rights
ra2,"Non-Discrimination: We will not discriminate against you for exercising any of your rights, including, but not limited to, by Denying you goods or services; Charging you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties; Providing you a different level or quality of goods or services; or Suggesting that you may receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra2," You should be aware that personal information which you voluntarily include and transmit online in a publicly accessible blog, social network or otherwise online may be viewed and used by others. ",Categories of Personal Information Collected
ra2,"Privacy Policy Updates: We reserve the right, at our discretion, to change, modify, add, or remove portions from this Privacy Policy at any time by posting the modified policy on this page, provided that any such modifications will only be applied prospectively. We encourage you to periodically review the Website for the latest information on our privacy practices. Your continued use of the Website following the posting of any changes to this Privacy Policy means you accept such changes.",Updated Privacy Policy
ra4,"Last Updated and Effective as of January 2nd, 2023",Updated Privacy Policy
ra4,Information We Collect And How It Is Collected:,Categories of Personal Information Collected
ra4,"Personal contact information (such as name, email address, physical address",Categories of Personal Information Collected
ra4,"Demographic information (such as age, income, marital status, net worth, etc…)",Categories of Personal Information Collected
ra4,Sell consumer lists to third parties for direct marketing purposes.,Categories of Personal Information Sold
ra4,Sell consumer lists to third parties for direct marketing purposes.,Categories of Personal Information Sold
ra4,Publicly available databases (such as state and local records) Licensed from third party data companies,Categories of Personal Information Collected
ra4,Publicly available databases (such as state and local records) Licensed from third party data companies,Categories of Personal Information Collected
ra4,"We sell the information to various marketers, such as those who wish to sell products and services directly to consumers.",Categories of Personal Information Sold
ra4,"We also collect information directly from you on this website through the use of cookies and similar technologies, as described below.",Categories of Personal Information Collected
ra4,"Use and Sharing of Personal Information: We may use the personal information we collect for the following purposes, and have done so in the past:\n\n \n\nTo sell to our direct marketing customers.",Categories of Personal Information Sold
ra4,"To respond to law enforcement requests and as required by applicable law, court order, or governmental regulations.",Categories of Personal Information Shared / Disclosed
ra4,"To our service providers, such as hosting providers and email service providers, but they are only authorized by us to use the information in connection with their performance of services for us.\nTo evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which personal information held by us about our users is among the assets transferred.",Categories of Personal Information Shared / Disclosed
ra4,"Deletion Request Rights\n\nYou have the right to request that List Service Direct delete any of your personal information that we collected from you and retained, subject to certain exceptions. Once we receive and confirm your verifiable consumer request (see Exercising Access, Data Portability, and Deletion Rights), we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies.  However, we maybe retain personal information that has been de-identified or aggregated.",Description of Right to Delete
ra4,"Exercising Access, Data Portability, and Deletion Rights\n\nTo exercise the access, data portability, and deletion rights described above, please submit a request to us by either:\n\nVisiting WWW.LISTSERVICEDIRECT.COM\nEmailing us at INFO@LISTSERVICEDIRECT.COM\nCall us at 1800-955-3724",Methods to exercise rights
ra4,"Personal Information Sales Opt-Out and Opt-In Rights\n\n \n\nSince we sell personal information, you have the right to direct us to not sell your personal information at any time (the “right to opt-out”). ",Description of Right to Opt-out of sale of PI
ra4,"To exercise the right to opt-out, you (or your authorized representative) may submit a request to us by visiting the following Internet Web page: https://listservicedirect.com/opt-out",Methods to exercise rights
ra4,"Non-Discrimination: We will not discriminate against you for exercising any of your rights, including, but not limited to, by Denying you goods or services; Charging you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties; Providing you a different level or quality of goods or services; or Suggesting that you may receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra4,We may use Google Analytics to analyze the usage of our website.,Categories of Personal Information Collected
ra4,"Privacy Policy Updates: We reserve the right, at our discretion, to change, modify, add, or remove portions from this Privacy Policy at any time by posting the modified policy on this page, provided that any such modifications will only be applied prospectively. We encourage you to periodically review the Website for the latest information on our privacy practices. ",Updated Privacy Policy
