RANumb,Text,Label
ra4,"To enforce our terms, conditions, and policies for business purposes, to comply with legal and regulatory requirements or in connection with our contract.",Categories of Personal Information Shared / Disclosed
ra4,"To respond to legal requests and prevent harm. If we receive a subpoena or other legal request, we may need to inspect the data we hold to determine how to respond.",Categories of Personal Information Shared / Disclosed
ra4,WILL YOUR INFORMATION BE SHARED WITH ANYONE?,Categories of Personal Information Shared / Disclosed
ra4,DO WE USE COOKIES AND OTHER TRACKING TECHNOLOGIES?\nIn Short: We may use cookies and other tracking technologies to collect and store your information.\n\nWe may use cookies and similar tracking technologies (like web beacons and pixels) to access or store information.,Categories of Personal Information Collected
ra4," A. Identifiers ||| 2: Contact details, such as real name, alias, postal address, telephone or mobile contact number, unique personal identifier, online identifier, Internet Protocol address, email address and account ||| 3: YES",Categories of Personal Information Collected
ra4,"Personal information categories listed in the California Customer Records statute ||| 2: Name, contact information, education, employment ||| 3: YES ",Categories of Personal Information Collected
ra4," Protected classification characteristics under California or federal law ||| 2: Date of Birth ||| 3: NO ||| 4: nan\n\n0: nan ||| 1: D. Commercial information ||| 2: Transaction information, purchase history, financial details and payment information ||| 3: NO ||| 4: nan\n\n0: nan ||| 1: E. Biometric information ||| 2: Fingerprints and voiceprints ||| 3: NO",Categories of Personal Information Collected
ra4,"Internet or other similar network activity ||| 2: Browsing history, search history, online behavior, interest data, and interactions with our and other websites, applications, systems and advertisements ||| 3: YES ||| 4: nan\n\n0: nan ||| 1: G. Geolocation data ||| 2: Device location ||| 3: YES",Categories of Personal Information Collected
ra4,"H. Audio, electronic, visual, thermal, olfactory, or similar information ||| 2: Images and audio, video or call recordings created in connection with our business activities ||| 3: NO",Categories of Personal Information Collected
ra4,"Professional or employment- related information ||| 2: Business contact details in order to provide you our services at a business level, job title as well as work history and professional qualifications if you apply for a job with us ||| 3: YES",Categories of Personal Information Collected
ra4," Education ||| 2: Student records and directory information ||| 3: NO ||| 4: nan\n\n0: nan ||| 1: K. Inferences drawn from other personal information ||| 2: Inferences drawn from any of the collected personal information listed above to create a profile or summary about, for example, an individual’s preferences and characteristics ||| 3: NO",Categories of Personal Information Collected
ra4,"We may also collect other personal information outside of these categories in instances where you interact with us in-person, online, or by phone or mail in the context of:\n\nReceiving help through our customer support channels\nParticipation in customer surveys; and\nFacilitation in the delivery of our Services and to respond to your inquiries",Categories of Personal Information Collected
ra4,Will your information be shared with anyone else?\n\nWe may disclose your personal information with our service providers pursuant to a written contract between us and each service provider.,Categories of Personal Information Shared / Disclosed
ra4,"We may use your personal information for our own business purposes, such as for undertaking internal research for technological development and demonstration.",Categories of Personal Information Collected
ra4,"Right to request deletion of the data – Request to delete\n\nYou can ask for the deletion of your personal information. If you ask us to delete your personal information, we will respect your request and delete your personal information, subject to certain exceptions provided by law, such as (but not limited to) the exercise by another consumer of his or her right to free speech, our compliance requirements resulting from a legal obligation or any processing that may be required to protect against illegal activities.",Description of Right to Delete
ra4,Right to Non-Discrimination for the Exercise of a Consumer’s Privacy Rights\n\nWe will not discriminate against you if you exercise your privacy rights.,Description of Right to Non-discrimination on exercising rights
ra4,"you may request correction of your personal data if it is incorrect or no longer relevant, or ask to restrict the processing of the data",Description of Right to Correct Information
ra4,You may request to opt-out from future selling of your information to third parties. ,Description of Right to Opt-out of sale of PI
ra4,"To exercise these rights, you can contact us by email at datagroup@kalibrate.com , by visiting www.esiteanalytics.com/contact-us/, or by referring to the contact details at the bottom of this document",Methods to exercise rights
ra4,"DO WE MAKE UPDATES TO THIS NOTICE?\nIn Short: Yes, we will update this notice as necessary to stay compliant with relevant laws.\n\nWe may update this privacy notice from time to time. The updated version will be indicated by an updated “Revised” date and the updated version will be effective as soon as it is accessible. If we make material changes to this privacy notice, we may notify you either by prominently posting a notice of such changes or by directly sending you a notification. We encourage you to review this privacy notice frequently to be informed of how we are protecting your information.",Updated Privacy Policy
ra4,"To request to review, update, or delete your personal information, please email us at datagroup@kalibrate.com. We will respond to your request within sixty (60) days.",Methods to exercise rights
