RANumb,Text,Label
ra1,"Our Collection of Personal Information\n\nDepending on how you interact with us, we may collect about you the categories of information summarized in the table below. The following table also describes how we collect and use such categories of information.",Categories of Personal Information Collected
ra1,"We also may share any of the personal information we collect as follows:\n\nSharing for Legal Purposes: In addition, we may share personal information with third parties in order to: (a) comply with legal process or a regulatory investigation (e.g. a subpoena or court order); (b) enforce our Terms of Service, this Privacy Policy, or other contracts with you, including investigation of potential violations thereof; (c) respond to claims that any content violates the rights of third parties; and/or (d) protect the rights, property or personal safety of us, our platform, our customers, our agents and affiliates, its users and/or the public. We likewise may provide information to other companies and organizations (including law enforcement) for fraud protection, and spam/malware prevention, and similar purposes.\n\nSharing In Event of a Corporate Transaction: We may also share personal information in the event of a major corporate transaction, including for example a merger, investment, acquisition, reorganization, consolidation, bankruptcy, liquidation, or sale of some or all of our assets, or for purposes of due diligence connected with any such transaction.\n\nSharing With Service Providers: We share any personal information we collect with our service providers, which may include (for instance) providers involved in tech or customer support, operations, web or data hosting, billing, accounting, security, marketing, data management, validation, enhancement or hygiene, or otherwise assisting us to provide, develop, maintain, and improve our services.\n\nSharing of Aggregate Information: We may aggregate and/or de-identify any information collected so that such information can no longer be linked to you or your device (“Aggregate/De-Identified Information”). We may use Aggregate/De-Identified Information for any purpose, including without limitation for research and marketing purposes, and may also share such data with any third parties, including advertisers, promotional partners, and sponsors, at our discretion.",Categories of Personal Information Shared / Disclosed
ra1,Your right to “opt out” of the sale of your personal information\n\nCalifornia residents have the right to opt-out of the “sale” of their personal information.,Description of Right to Opt-out of sale of PI
ra1,"If you would like to opt out, you may follow the link at the bottom of our website or click here: “Do Not Sell My Personal Information” or email us at info@HealthWiseData.com.",Methods to exercise rights
ra1,We will only retain enough to ensure your information is not reintroduced.,Categories of Personal Information Collected
ra1,"The “opt-out” action effectively removes all information from our files, and places your information on a “suppression” list.",Description of Right to Opt-out of sale of PI
ra1,California residents may exercise their California access rights by going to our Privacy Portal within the “Do Not Sell My Personal Information” page or email us at info@HealthWiseData.com.,Methods to exercise rights
ra1,"Right to request deletion of your personal information\n\nYou may also request that we “delete” any personal information that we collected directly from you, such as if you are a customer of ours, or interacted with us at a trade show. California residents may exercise their California deletion rights by going to our Privacy Portal within the “Do Not Sell My Personal Information” page or email us at info@HealthWiseData.com. However, ‘deletion” is different from “opting out” of sale (or exercising your “do not sell” rights), as it only pertains to information we collected “from” you – not the data in our commercial database.",Description of Right to Delete
ra1,"Thus, if you want to avoid being placed in our database in the future, and avoid having your data “sold” to marketers, then you should exercise your “opt out” rights, described in section A above and on our “Do Not Sell My Personal Information” page: we will then maintain your information on a suppression list, to “suppress” your data if we later acquire it.",Methods to exercise rights
ra1,"Also note that when we “delete” your information (e.g., if you are a former customer of ours), we may (and are permitted to) retain personal information for certain important purposes, such as (a) to ensure your deleted information is not reintroduced to our systems, (b) to protect our business, systems, and users from fraudulent activity, (c) to address technical issues that impair existing functionality (such as debugging purposes), (d) as necessary for us, or others, to exercise their free speech or other rights, (e) to comply with law enforcement requests pursuant to lawful process, (f) for scientific or historical research, (g) for our own internal purposes reasonably related to your relationship with us, or to comply with legal obligations.",Description of Right to Delete
ra1,"Right to Nondiscrimination\n\nWe will not deny, charge different prices for, or provide a different level of quality of goods or services if you choose to exercise these rights.",Description of Right to Non-discrimination on exercising rights
