RANumb,Text,Label
ra1,"Sources of Information\n\nTo help our clients identify customers and prospective customers that will likely have an interest in their marketing campaigns, we acquire certain personal information about consumers. We receive personal information from behaviors on our website, third-party sources like data brokers, our clients (who may already do business with you), public records, and other website providers. When we use third party data, we adhere to the terms and conditions defined by those parties.",Categories of Personal Information Collected
ra1,"Types of Personal Information we use\n\nFrom our third-party sources, we use various types of personal information about consumers. The types of personal information may include the following:\n\nInformation about you and your household, such as your adult household members’ dates of birth or age, gender and marital status, and your pets.",Categories of Personal Information Collected
ra1,The right to know the categories of personal information we have collected about them and the categories of sources from which we got the information;,Description of Right to Know PI Collected
ra1,The right to know the business purposes for which we have shared their personal information\nThe right to know the categories of third parties with whom we have shared their personal information;,Description of Right to Know PI sold / shared
ra1,The right to opt out of the sale of their personal information (see below);,Description of Right to Opt-out of sale of PI
ra1,The right to not be discriminated against for exercising their CCPA privacy rights;,Description of Right to Non-discrimination on exercising rights
ra1,The right to correct inaccurate personal information;,Description of Right to Correct Information
ra1,"Please note, however, that any right to request correction is limited by the legal rights of Data Delivers and its suppliers relating to content within the data, including without limitation legally protected rights related to freedom of speech.",Description of Right to Correct Information
ra1,"To exercise the access and deletion rights described above, you may submit a verifiable consumer request to us by either:\n\nEmailing us at privacy@datadelivers.com\nVisiting our webpage at https:\\www.datadelivers.com\nTo opt out of the sale of your personal information, click the following link:  Do Not Sell or Share My Personal Information.",Methods to exercise rights
ra1,"DataDelivers does not collect personally identifiable information (PII) about visitors except when visitors specifically provide such information on a voluntary basis. PII may be gathered from registration forms, content submissions, and community postings (e.g., chat and blogs). We may collect PII, such as your name, email address, mailing address, telephone number, contact preferences, and other identifiers as part of our effort to transact business with you and to answer your inquiries.We may also collect PII from you for marketing purposes unless you “opt-out” and request that you not be contacted in conjunction with such marketing activities.",Categories of Personal Information Collected
ra1,"We may use your Personal Data to contact you with newsletters, marketing or promotional materials and other information that may be of interest to you.",Categories of Personal Information Collected
ra1,"You may opt out of receiving any, or all, of these communications from us by following the unsubscribe link or instructions provided in any email we send or by contacting us.",Methods to exercise rights
ra1,"Usage Data\n\nWe may also collect information on how the Site is accessed and used (“Usage Data”). This Usage Data may include information such as your computer’s Internet Protocol address (e.g., IP address), browser type, browser version, the pages of our Site that you visit, the time and date of your visit, the time spent on those pages, unique device identifiers and other diagnostic data.\n\nLocation Data\n\nWe may use and store information about your location if you give us permission to do so (“Location Data”). We use this data to provide features of our Site, to improve and customize our Site.\n\nYou can enable or disable location services when you use our Site at any time by way of your device settings.\n\nTracking Cookies Data\n\nWe use cookies and similar tracking technologies to track the activity on our Site and we hold certain information.\n\nCookies are files with a small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Other tracking technologies are also used such as beacons, tags, and scripts to collect and track information and to improve and analyze our Site.",Categories of Personal Information Collected
ra1,You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. ,Methods to exercise rights
ra1,Examples of Cookies we use:\n\nSession Cookies: We use Session Cookies to operate our Site.\nPreference Cookies: We use Preference Cookies to remember your preferences and various settings.\nSecurity Cookies: We use Security Cookies for security purposes.,Categories of Personal Information Collected
ra1,"Retention of Data\n\nDataDelivers will retain your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy. We will retain and use your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes and enforce our legal agreements and policies.\n\nDataDelivers will also retain Usage Data for internal analysis purposes. Usage Data is generally retained for a shorter period of time, except when this data is used to strengthen the security or to improve the functionality of our Site, or we are legally obligated to retain this data for longer periods.",Categories of Personal Information Collected
ra1,"Disclosure of Data\n\nDisclosure for Law Enforcement\n\nUnder certain circumstances, DataDelivers may be required to disclose your Personal Data if required to do so by law or in response to valid requests by public authorities (e.g., a court or a government agency).\n\nLegal Requirements\n\nDataDelivers may disclose your Personal Data in the good faith belief that such action is necessary to:\n\nTo comply with a legal obligation\nTo protect and defend the rights or property of Data Delivers\nTo prevent or investigate possible wrongdoing in connection with the Site\nTo protect the personal safety of users of the Site or the public\nTo protect against legal liability",Categories of Personal Information Shared / Disclosed
ra1,"Changes to This Privacy Policy\n\nWe may update our Privacy Policy from time to time. We will notify you of any changes by posting the new Privacy Policy on this page.\n\nWe will let you know via email and/or a prominent notice on our Site, prior to the change becoming effective and update the “effective date” at the top of this Privacy Policy.\n\nYou are advised to review this Privacy Policy periodically for any changes. Changes to this Privacy Policy are effective when they are posted on this page.",Updated Privacy Policy
