RANumb,Text,Label
ra4,"In accordance with applicable legal requirements, contact you regarding M+R, as well as third-party organizations, surveys, research studies, projects, and other subjects that we think may be of interest to you",Categories of Personal Information Shared / Disclosed
ra4,"COOKIES AND SIMILAR TECHNOLOGIES\nIn operating the Websites, we may use a technology called “cookies.”",Categories of Personal Information Collected
ra4,"We use various types of cookies and similar technologies, including pixels, gifs, web beacons, and other tracking technologies, and first and third-party cookies.",Categories of Personal Information Collected
ra4,With your consent.  We may share your information for other reasons when you provide us with consent to do so.,Categories of Personal Information Shared / Disclosed
ra4,"With our clients.  As part of our Services, we help our clients identify people who might be interested in their missions and in making donations.  To do this, we collect limited information from our clients about their donor base, and compare that information across the information provided by all of our clients.  We then provide our clients with information about their donors and potential donors that may be interested in their missions and in making donations",Categories of Personal Information Sold
ra4,"If you would like further information in relation to your legal rights under applicable law or would like to exercise any of them, please contact us using the information in the “Contact Information” section below at any time.",Methods to exercise rights
ra4,update information which is out of date or incorrect,Description of Right to Correct Information
ra4,delete certain information which we are holding about you,Description of Right to Delete
ra4,restrict the way that we process and disclose certain of your information,Description of Right to Limit use of PI
ra4,revoke your consent for the processing of your information,Description of Right to Opt-out of sale of PI
ra4,Sources of Personal Information ||| You Our clients ||| You Your device ||| Our internal data sources ||| Third party partners and marketers ||| You,Categories of Personal Information Collected
ra4,"Provide our Services, including Services we provide to clients Respond to your requests/Customer Service Send you information Analyze use of our Services and improve our Services Legal Purposes",Categories of Personal Information Collected
ra4,Legal Purposes,Categories of Personal Information Shared / Disclosed
ra4,Delete certain personal information we have about you; and,Description of Right to Delete
ra4,"Provide you with information about the financial incentives that we offer to you, if any.",Description of Right to Non-discrimination on exercising rights
ra4,"The CCPA further provides you with the right to not be discriminated against (as provided for in applicable law) for exercising your access, deletion or sale opt out rights.",Description of Right to Non-discrimination on exercising rights
ra4,California residents may opt out of the “sale” of their personal information.,Description of Right to Opt-out of sale of PI
ra4,"If you would like to opt out of our use of your information for such purposes that are considered a “sale” under California law, you may do so as outlined on the following page:  Do Not Sell My Personal Information.",Methods to exercise rights
ra4,"CONTACT INFORMATION\nPlease feel free to contact us if you have any questions about M+R’s Privacy Policy or the information practices of the Services. \n\nYou can reach us via email, at privacy@mrss.com or by mail at:\n\nM+R\n1101 Connecticut Avenue NW\n7th Floor\nWashington, DC 20036",Methods to exercise rights
