RANumb,Text,Label
ra1,We use the following types of cookies:\nID cookies: these are cookies that remember an anonymous identifier that we have assigned to you\nTechnical cookies: these are cookies that are saved when our partner is allowed to set their own cookie on our coverage.,Categories of Personal Information Collected
ra1,"You may prevent data collection, processing and transmission to third parties by clicking the link: https://www.onaudience.com/opt-out.",Methods to exercise rights
ra1,Downloading an opt-out cookie is equivalent to using “Do not sell my personal data” functionality as required by the CCPA (California Consumer Privacy Act). ,Description of Right to Opt-out of sale of PI
ra1,You may also disable cookies and local storage in its web browser.,Methods to exercise rights
ra1,"the right to rectify (amend) their data, i.e. request to amend inaccurate personal data;",Description of Right to Correct Information
ra1,"the right to delete data, restrict the processing of data, provided that one of relevant ground for such action apply;",Description of Right to Delete
ra1,"the right to data transfer, i.e. receive data you provided us with in a structured, commonly used and machine-readable format and if necessary to request transmitting those data to another controller;",Description of Right to Know PI Collected
ra1,the right to complain to a supervisory authority;\nand the right to withdraw consent.,Others
ra1,You may exercise any of your rights in relation to your personal data by written or e-mail notice to us as indicated in Section 1.,Methods to exercise rights
ra1,"Retaining and deleting personal data\nThis Section sets out our data retention policies and procedure, which are designed to help ensure that we comply with our legal obligations in relation to the retention and deletion of data.\nIf we are the data processor of your personal data that we process in accordance with the data controller’s instructions such data shall not be kept for longer than specified by the data controller.\nIf we are the data processor of your personal data we will retain your personal data for a minimum period of 12 months following your subscription.\nNotwithstanding the other provisions of this section, we may retain your personal data where such retention is necessary for compliance with a legal obligation.\nUsage data are not personal data and may be stored up to 24 months.",Categories of Personal Information Collected
ra1,Amendments\nWe may update this policy from time to time by publishing a latest version on our website. A new policy enters into force immediately after its publication on the website.\nWe will inform you of any such changes via email notification or notification on our website.,Updated Privacy Policy
