RANumb,Text,Label
ra3,"Your Right to No Retaliation\nYou have the right to exercise your rights without retaliation. We will not discriminate against you for exercising any of your CCPA/CPRA rights. Unless permitted by the law, we will not: \n\nDeny you goods or services.\nCharge you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties.\nProvide you a different level or quality of goods or services.\nSuggest that you may receive a different price or rate for goods or services or a different level or quality of goods or services. ",Description of Right to Non-discrimination on exercising rights
ra3,"If you feel that you have experienced retaliation, you are encouraged to call the Company’s Helpline at 1-844-680-0572.",Methods to exercise rights
ra3,"Changes to Our Privacy Notice  \nThe Company reserves the right to amend this Notice at our discretion and at any time. When we make changes to this Notice, we will post the updated notice on our Website and update the Notice’s “last updated” date. ",Updated Privacy Policy
ra3,"Contact Information\nIf you have any questions or comments about this Notice, the ways in which the Company collects and uses your information described in this Notice, your choices and rights regarding such use, or wish to exercise your rights under California law, please do not hesitate to contact us at privacy@finthrive.com.",Methods to exercise rights
ra3,"Last Updated: December 29, 2022",Updated Privacy Policy
ra3,"Sources of Personal Information\nThe Company obtains the categories of personal information listed above from the following categories of sources which are described more fully in our Privacy Policy:\n\nDirectly from you. For example, information you provide via a form on our website or when creating a user account in one of our technology solutions.\nIndirectly from you. For example, from logging your actions in our technology solutions or through cookies stored in your browser and similar technologies.\nFrom our Service Providers, for example information obtained through IT service providers or marketing consultants.\nFrom courts or government agencies, for example information received regarding a court subpoena.",Categories of Personal Information Collected
ra3,"Disclosure of Personal information \nThe Company may disclose your personal information to external parties for a business purpose, including those noted above. When we disclose personal information for a business purpose to a Service Provider or Contractor, we enter a contract that describes the purpose and requires the recipient to both keep that personal information confidential and not use it for any purpose except performing the contract.\n\nWe also may disclose your personal information to other third parties when required by law or to meet a legal or compliance obligation.\n\nWe disclose your personal information to the following categories of external parties: \n\nService providers who are providing a service for, or on behalf of, the Company such as information technology partners, contractors provided by staffing agencies, auditors, accountants, marketing consultants.\nIn the case of customer reference data, testimonials or other customer stories related to our solutions, to other customers or prospective customers, but only with prior consent from you.\nRelevant third parties in the event of a reorganization, merger, sale, joint venture, assignment, transfer or other disposition of all or any portion of our business, assets or stock (including in connection with any bankruptcy or similar proceedings).\nAs required by law, such as to comply with a subpoena or other legal process, when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, meet a compliance obligation or respond to government requests, including public and government authorities outside your country of residence, for national security and/or law enforcement purposes.",Categories of Personal Information Shared / Disclosed
ra3,"Your Right to Delete Personal Information\n\nYou have the right to request that the Company delete any of your personal information that we collected from you and retained, subject to certain exceptions. Once we receive and confirm your verifiable consumer request (see Exercising Access, Data Portability, Deletion, and Correction Rights), we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies. \n\nWe may deny your deletion request if retaining the information is necessary for us or our service provider(s) to:\n\nComplete the transaction for which we collected the personal information, provide a good or service that you requested, take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you.\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities.\nDebug products to identify and repair errors that impair existing intended functionality.    \nExercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law.\nComply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 et. seq.). \nEngage in public or peer-reviewed scientific, historical, or statistical research in the public interest that adheres to all other applicable ethics and privacy laws, when the information’s deletion may likely render impossible or seriously impair the research’s achievement, if you previously provided informed consent.\nEnable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us.\nComply with a legal obligation.\nMake other internal and lawful uses of that information that are compatible with the context in which you provided it. ",Description of Right to Delete
ra3,"Your Right to Correct Inaccurate Personal Information\nYou have the right to request that the Company correct inaccurate personal information that we maintain about you. Once we receive and confirm your verifiable consumer request (see Exercising Access, Data Portability, Deletion, and Correction Rights), we will use commercially reasonable efforts to correct (and direct our service providers to correct) your inaccurate personal information in our records.",Description of Right to Correct Information
ra3,"Exercising Access, Data Portability, Deletion and Correction Rights\nTo exercise the access, data portability, deletion, and correction rights described above, please submit a verifiable consumer request via email to privacy@finthrive.com or by calling us toll-free at 1-877-636-5442.",Methods to exercise rights
ra3,"Your Right to Opt-Out of Personal Information Sale or Sharing\nThe Company does not sell or share personal information described in this Notice. However, if you are 16 years of age or older, you have the right to direct us to not sell or share your personal information at any time (the “right to opt-out”). We will maintain your preference on file to prevent any future sale or sharing.\n\nWe do not sell or share the personal information of consumers we actually know are less than 16 years of age, unless we receive affirmative authorization (the “right to opt-in”) from either the consumer who is between 13 and 16 years of age, or the parent or guardian of a consumer less than 13 years of age. Consumers who opt-in to personal information sales may opt-out of future sales at any time.\n\nTo exercise the right to opt-out, you (or your authorized representative) may submit a request via email to privacy@finthrive.com or by calling us toll free at 1-877-636-5442.",Description of Right to Opt-out of sale of PI
ra3,"To exercise the right to opt-out, you (or your authorized representative) may submit a request via email to privacy@finthrive.com or by calling us toll free at 1-877-636-5442.",Methods to exercise rights
ra3,Your Right to Limit the Use and Disclosure of Sensitive Personal Information\nYou have the right to request that the Company limit its use of your sensitive personal information when used for purposes other than those permitted by the CCPA/CPRA and its implementing regulations. Sensitive personal information that is collected or processed as permitted is not subject to this “Right to Limit” and is treated as personal information (and thus subject to other rights listed above). The Company only collects or processes your sensitive personal information for the purposes expressly permitted by the CCPA/CPRA and its implementing regulations. ,Description of Right to Limit use of PI
ra3,"\nYour Right to No Retaliation\nYou have the right to exercise your rights without retaliation. We will not discriminate against you for exercising any of your CCPA/CPRA rights. Unless permitted by the law, we will not: \n\nDeny you goods or services.\nCharge you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties.\nProvide you a different level or quality of goods or services.\nSuggest that you may receive a different price or rate for goods or services or a different level or quality of goods or services. ",Description of Right to Non-discrimination on exercising rights
ra3,"If you feel that you have experienced retaliation, you are encouraged to call the Company’s Helpline at 1-844-680-0572.",Methods to exercise rights
ra3,"Changes to Our Privacy Notice  \nThe Company reserves the right to amend this Notice at our discretion and at any time. When we make changes to this Notice, we will post the updated notice on our Website and update the Notice’s “last updated” date. ",Updated Privacy Policy
ra2,"Last Updated: December 29, 2022",Updated Privacy Policy
ra2,"Changes to Our Privacy Notice  \nThe Company reserves the right to amend this Notice at our discretion and at any time. When we make changes to this Notice, we will post the updated notice on our Website and update the Notice’s “last updated” date. ",Updated Privacy Policy
ra2,"Last Updated: December 29, 2022",Updated Privacy Policy
ra2,The Company only collects or processes your sensitive personal information for the purposes expressly permitted by the CCPA/CPRA and its implementing regulations. The Company does not collect or process sensitive personal information for the purpose of inferring characteristics about you.,Categories of Personal Information Collected
ra2,"The Company obtains the categories of personal information listed above from the following categories of sources which are described more fully in our Privacy Policy:\n\nDirectly from you. For example, information you provide via a form on our website or when creating a user account in one of our technology solutions.\nIndirectly from you. For example, from logging your actions in our technology solutions or through cookies stored in your browser and similar technologies.\nFrom our Service Providers, for example information obtained through IT service providers or marketing consultants.\nFrom courts or government agencies, for example information received regarding a court subpoena.",Categories of Personal Information Collected
ra2,"We also may disclose your personal information to other third parties when required by law or to meet a legal or compliance obligation.\n\nWe disclose your personal information to the following categories of external parties: \n\nService providers who are providing a service for, or on behalf of, the Company such as information technology partners, contractors provided by staffing agencies, auditors, accountants, marketing consultants.\nIn the case of customer reference data, testimonials or other customer stories related to our solutions, to other customers or prospective customers, but only with prior consent from you.\nRelevant third parties in the event of a reorganization, merger, sale, joint venture, assignment, transfer or other disposition of all or any portion of our business, assets or stock (including in connection with any bankruptcy or similar proceedings).\nAs required by law, such as to comply with a subpoena or other legal process, when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, meet a compliance obligation or respond to government requests, including public and government authorities outside your country of residence, for national security and/or law enforcement purposes.",Categories of Personal Information Shared / Disclosed
ra2,"You have the right to request that the Company delete any of your personal information that we collected from you and retained, subject to certain exceptions.",Description of Right to Delete
ra2,"We may deny your deletion request if retaining the information is necessary for us or our service provider(s) to:\n\nComplete the transaction for which we collected the personal information, provide a good or service that you requested, take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you.\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities.\nDebug products to identify and repair errors that impair existing intended functionality.    \nExercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law.\nComply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 et. seq.). \nEngage in public or peer-reviewed scientific, historical, or statistical research in the public interest that adheres to all other applicable ethics and privacy laws, when the information’s deletion may likely render impossible or seriously impair the research’s achievement, if you previously provided informed consent.\nEnable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us.\nComply with a legal obligation.\nMake other internal and lawful uses of that information that are compatible with the context in which you provided it. ",Description of Right to Delete
ra2,You have the right to request that the Company correct inaccurate personal information that we maintain about you.,Description of Right to Correct Information
ra2,"To exercise the access, data portability, deletion, and correction rights described above, please submit a verifiable consumer request via email to privacy@finthrive.com or by calling us toll-free at 1-877-636-5442.",Methods to exercise rights
ra2,"The Company does not sell or share personal information described in this Notice. However, if you are 16 years of age or older, you have the right to direct us to not sell or share your personal information at any time (the “right to opt-out”).",Description of Right to Opt-out of sale of PI
ra2,"To exercise the right to opt-out, you (or your authorized representative) may submit a request via email to privacy@finthrive.com or by calling us toll free at 1-877-636-5442.",Methods to exercise rights
ra2,You have the right to request that the Company limit its use of your sensitive personal information when used for purposes other than those permitted by the CCPA/CPRA and its implementing regulations. Sensitive personal information that is collected or processed as permitted is not subject to this “Right to Limit” and is treated as personal information (and thus subject to other rights listed above). ,Description of Right to Limit use of PI
ra2,"You have the right to exercise your rights without retaliation. We will not discriminate against you for exercising any of your CCPA/CPRA rights. Unless permitted by the law, we will not: \n\nDeny you goods or services.\nCharge you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties.\nProvide you a different level or quality of goods or services.\nSuggest that you may receive a different price or rate for goods or services or a different level or quality of goods or services. ",Description of Right to Non-discrimination on exercising rights
ra2,"Changes to Our Privacy Notice  \nThe Company reserves the right to amend this Notice at our discretion and at any time. When we make changes to this Notice, we will post the updated notice on our Website and update the Notice’s “last updated” date. ",Updated Privacy Policy
ra4,"Last Updated: December 29, 2022",Updated Privacy Policy
ra4,Information We Collect,Categories of Personal Information Collected
ra4,"Service Providers (For example, consultants, website developers, IT providers, auditors)",Categories of Personal Information Shared / Disclosed
ra4," Service Providers (For example, consultants, website developers, IT providers, auditors)",Categories of Personal Information Shared / Disclosed
ra4,"Service Providers (For example, consultants, website developers, IT providers, auditors)",Categories of Personal Information Shared / Disclosed
ra4,"Service Providers (For example, consultants, website developers, IT providers)",Categories of Personal Information Shared / Disclosed
ra4,"Service Providers (For example, IT providers, contracted staff)",Categories of Personal Information Shared / Disclosed
ra4,"To evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of the Company’s assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which personal information held by FinThrive is among the assets transferred.",Categories of Personal Information Shared / Disclosed
ra4,"To comply with legal process, such as warrants, subpoenas, court orders, and lawful regulatory or law enforcement requests and to comply with legal, regulatory compliance, or contractual obligations.",Categories of Personal Information Shared / Disclosed
ra4,"Sources of Personal Information\nThe Company obtains the categories of personal information listed above from the following categories of sources which are described more fully in our Privacy Policy:\n\nDirectly from you. For example, information you provide via a form on our website or when creating a user account in one of our technology solutions.\nIndirectly from you. For example, from logging your actions in our technology solutions or through cookies stored in your browser and similar technologies.\nFrom our Service Providers, for example information obtained through IT service providers or marketing consultants.\nFrom courts or government agencies, for example information received regarding a court subpoena.",Categories of Personal Information Collected
ra4,Disclosure of Personal information ,Categories of Personal Information Shared / Disclosed
ra4,"We disclose your personal information to the following categories of external parties: \n\nService providers who are providing a service for, or on behalf of, the Company such as information technology partners, contractors provided by staffing agencies, auditors, accountants, marketing consultants.\nIn the case of customer reference data, testimonials or other customer stories related to our solutions, to other customers or prospective customers, but only with prior consent from you.\nRelevant third parties in the event of a reorganization, merger, sale, joint venture, assignment, transfer or other disposition of all or any portion of our business, assets or stock (including in connection with any bankruptcy or similar proceedings).\nAs required by law, such as to comply with a subpoena or other legal process, when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, meet a compliance obligation or respond to government requests, including public and government authorities outside your country of residence, for national security and/or law enforcement purposes.",Categories of Personal Information Shared / Disclosed
ra4,"Your Right to Delete Personal Information\n\nYou have the right to request that the Company delete any of your personal information that we collected from you and retained, subject to certain exceptions. Once we receive and confirm your verifiable consumer request (see Exercising Access, Data Portability, Deletion, and Correction Rights), we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies. \n\nWe may deny your deletion request if retaining the information is necessary for us or our service provider(s) to:\n\nComplete the transaction for which we collected the personal information, provide a good or service that you requested, take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you.\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities.\nDebug products to identify and repair errors that impair existing intended functionality.    \nExercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law.\nComply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 et. seq.). \nEngage in public or peer-reviewed scientific, historical, or statistical research in the public interest that adheres to all other applicable ethics and privacy laws, when the information’s deletion may likely render impossible or seriously impair the research’s achievement, if you previously provided informed consent.\nEnable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us.\nComply with a legal obligation.\nMake other internal and lawful uses of that information that are compatible with the context in which you provided it. ",Description of Right to Delete
ra4,"Your Right to Correct Inaccurate Personal Information\nYou have the right to request that the Company correct inaccurate personal information that we maintain about you. Once we receive and confirm your verifiable consumer request (see Exercising Access, Data Portability, Deletion, and Correction Rights), we will use commercially reasonable efforts to correct (and direct our service providers to correct) your inaccurate personal information in our records.",Description of Right to Correct Information
ra4,"Exercising Access, Data Portability, Deletion and Correction Rights\nTo exercise the access, data portability, deletion, and correction rights described above, please submit a verifiable consumer request via email to privacy@finthrive.com or by calling us toll-free at 1-877-636-5442.",Methods to exercise rights
ra4,Your Right to Opt-Out of Personal Information Sale or Sharing\nThe Company does not sell or share personal information described in this Notice. ,Description of Right to Opt-out of sale of PI
ra4,"To exercise the right to opt-out, you (or your authorized representative) may submit a request via email to privacy@finthrive.com or by calling us toll free at 1-877-636-5442.",Methods to exercise rights
ra4,Your Right to Limit the Use and Disclosure of Sensitive Personal Information\nYou have the right to request that the Company limit its use of your sensitive personal information when used for purposes other than those permitted by the CCPA/CPRA and its implementing regulations. Sensitive personal information that is collected or processed as permitted is not subject to this “Right to Limit” and is treated as personal information (and thus subject to other rights listed above). ,Description of Right to Limit use of PI
ra4,"Your Right to No Retaliation\nYou have the right to exercise your rights without retaliation. We will not discriminate against you for exercising any of your CCPA/CPRA rights. Unless permitted by the law, we will not: \n\nDeny you goods or services.\nCharge you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties.\nProvide you a different level or quality of goods or services.\nSuggest that you may receive a different price or rate for goods or services or a different level or quality of goods or services. ",Description of Right to Non-discrimination on exercising rights
ra4,"Changes to Our Privacy Notice  \nThe Company reserves the right to amend this Notice at our discretion and at any time. When we make changes to this Notice, we will post the updated notice on our Website and update the Notice’s “last updated” date. ",Updated Privacy Policy
ra4,"Last Updated: December 29, 2022",Updated Privacy Policy
ra4,Information We Collect,Categories of Personal Information Collected
ra4,"Service Providers (For example, consultants, website developers, IT providers, auditors)",Categories of Personal Information Shared / Disclosed
ra4," Service Providers (For example, consultants, website developers, IT providers, auditors)",Categories of Personal Information Shared / Disclosed
ra4,"Protected classification characteristics under California or federal law. ||| 1: Age (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, veteran or military status, genetic information (including familial genetic information). ||| 2: NO",Categories of Personal Information Collected
ra4,"Commercial information. ||| 1: Records of personal property, products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. ||| 2: NO",Categories of Personal Information Collected
ra4,"Biometric information. ||| 1: Genetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data. ||| 2: NO",Categories of Personal Information Collected
ra4,"Service Providers (For example, consultants, website developers, IT providers, auditors)",Categories of Personal Information Shared / Disclosed
ra4,"Service Providers (For example, consultants, website developers, IT providers)",Categories of Personal Information Shared / Disclosed
ra4,"Sensory data. ||| 1: Audio, electronic, visual, thermal, olfactory, or similar information. ||| 2: NO",Categories of Personal Information Collected
ra4,Professional or employment-related information. ||| 1: Current or past job history or performance evaluations. ||| 2: NO,Categories of Personal Information Collected
ra4,"Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)). ||| 1: Education records directly related to a student maintained by an educational institution or party acting on its behalf, such as grades, transcripts, class lists, student schedules, student identification codes, student financial information, or student disciplinary records. ||| 2: NO",Categories of Personal Information Collected
ra4," Inferences drawn from other personal information. ||| 1: Profile reflecting a person’s preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes. ||| 2: NO",Categories of Personal Information Collected
ra4,"Sensitive Personal Information ||| 1: A social security, driver’s license, state identification card, or passport number. ||| 2: NO",Categories of Personal Information Collected
ra4,"Service Providers (For example, IT providers, contracted staff)",Categories of Personal Information Shared / Disclosed
ra4,"Precise geolocation or any data that is derived from a device and that is used or intended to be used to locate a consumer within a geographic area that is equal to or less than the area of a circle with a radius of 1,850 feet, except as prescribed by regulations. ||| 2: NO",Categories of Personal Information Collected
ra4,"Racial or ethnic origin, religious or philosophical beliefs, or union membership. ||| 2: NO",Categories of Personal Information Collected
ra4," The contents of a consumer’s mail, email, and text messages unless the business is the intended recipient of the communication. ||| 2: NO",Categories of Personal Information Collected
ra4,Genetic data ||| 2: NO,Categories of Personal Information Collected
ra4,The processing of biometric information for the purpose of uniquely identifying a consumer. ||| 2: NO ,Categories of Personal Information Collected
ra4,Personal information collected and analyzed concerning a consumer’s health. ||| 2: NO,Categories of Personal Information Collected
ra4,Personal information collected and analyzed concerning a consumer’s sex life or sexual orientation. ||| 2: NO,Categories of Personal Information Collected
ra4,"To defend the interests of the Company or employees in threatened or actual legal proceedings, investigations or inquiries.\nTo evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of the Company’s assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which personal information held by FinThrive is among the assets transferred.",Categories of Personal Information Shared / Disclosed
ra4,"To comply with legal process, such as warrants, subpoenas, court orders, and lawful regulatory or law enforcement requests and to comply with legal, regulatory compliance, or contractual obligations.",Categories of Personal Information Shared / Disclosed
ra4,The Company only collects or processes your sensitive personal information for the purposes expressly permitted by the CCPA/CPRA and its implementing regulations. The Company does not collect or process sensitive personal information for the purpose of inferring characteristics about you.,Categories of Personal Information Collected
ra4,"Sources of Personal Information\nThe Company obtains the categories of personal information listed above from the following categories of sources which are described more fully in our Privacy Policy:\n\nDirectly from you. For example, information you provide via a form on our website or when creating a user account in one of our technology solutions.\nIndirectly from you. For example, from logging your actions in our technology solutions or through cookies stored in your browser and similar technologies.\nFrom our Service Providers, for example information obtained through IT service providers or marketing consultants.\nFrom courts or government agencies, for example information received regarding a court subpoena.",Categories of Personal Information Collected
ra4,Disclosure of Personal information ,Categories of Personal Information Shared / Disclosed
ra4,"We disclose your personal information to the following categories of external parties: \n\nService providers who are providing a service for, or on behalf of, the Company such as information technology partners, contractors provided by staffing agencies, auditors, accountants, marketing consultants.\nIn the case of customer reference data, testimonials or other customer stories related to our solutions, to other customers or prospective customers, but only with prior consent from you.\nRelevant third parties in the event of a reorganization, merger, sale, joint venture, assignment, transfer or other disposition of all or any portion of our business, assets or stock (including in connection with any bankruptcy or similar proceedings).\nAs required by law, such as to comply with a subpoena or other legal process, when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, meet a compliance obligation or respond to government requests, including public and government authorities outside your country of residence, for national security and/or law enforcement purposes.",Categories of Personal Information Shared / Disclosed
ra4,"Your Right to Delete Personal Information\n\nYou have the right to request that the Company delete any of your personal information that we collected from you and retained, subject to certain exceptions. Once we receive and confirm your verifiable consumer request (see Exercising Access, Data Portability, Deletion, and Correction Rights), we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies. \n\nWe may deny your deletion request if retaining the information is necessary for us or our service provider(s) to:\n\nComplete the transaction for which we collected the personal information, provide a good or service that you requested, take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you.\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities.\nDebug products to identify and repair errors that impair existing intended functionality.    \nExercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law.\nComply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 et. seq.). \nEngage in public or peer-reviewed scientific, historical, or statistical research in the public interest that adheres to all other applicable ethics and privacy laws, when the information’s deletion may likely render impossible or seriously impair the research’s achievement, if you previously provided informed consent.\nEnable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us.\nComply with a legal obligation.\nMake other internal and lawful uses of that information that are compatible with the context in which you provided it. ",Description of Right to Delete
ra4,"Your Right to Correct Inaccurate Personal Information\nYou have the right to request that the Company correct inaccurate personal information that we maintain about you. Once we receive and confirm your verifiable consumer request (see Exercising Access, Data Portability, Deletion, and Correction Rights), we will use commercially reasonable efforts to correct (and direct our service providers to correct) your inaccurate personal information in our records.",Description of Right to Correct Information
ra4,"Exercising Access, Data Portability, Deletion and Correction Rights\nTo exercise the access, data portability, deletion, and correction rights described above, please submit a verifiable consumer request via email to privacy@finthrive.com or by calling us toll-free at 1-877-636-5442.",Methods to exercise rights
ra4,"For instructions on exercising sale opt-out rights, see Your Right to Opt-Out of Personal Information Sale or Sharing. ",Methods to exercise rights
ra4,"Your Right to Opt-Out of Personal Information Sale or Sharing\nThe Company does not sell or share personal information described in this Notice. However, if you are 16 years of age or older, you have the right to direct us to not sell or share your personal information at any time (the “right to opt-out”). We will maintain your preference on file to prevent any future sale or sharing.\n\nWe do not sell or share the personal information of consumers we actually know are less than 16 years of age, unless we receive affirmative authorization (the “right to opt-in”) from either the consumer who is between 13 and 16 years of age, or the parent or guardian of a consumer less than 13 years of age. Consumers who opt-in to personal information sales may opt-out of future sales at any time.",Description of Right to Opt-out of sale of PI
ra4,"To exercise the right to opt-out, you (or your authorized representative) may submit a request via email to privacy@finthrive.com or by calling us toll free at 1-877-636-5442.",Methods to exercise rights
ra4,"Once you make an opt-out request, we will wait at least twelve (12) months before asking you to reauthorize personal information sales.",Description of Right to Opt-out of sale of PI
ra4,You do not need to create an account with us to exercise your opt-out rights. We will only use personal information provided in an opt-out request to review and comply with the request. ,Description of Right to Opt-out of sale of PI
ra4,Your Right to Limit the Use and Disclosure of Sensitive Personal Information\nYou have the right to request that the Company limit its use of your sensitive personal information when used for purposes other than those permitted by the CCPA/CPRA and its implementing regulations. Sensitive personal information that is collected or processed as permitted is not subject to this “Right to Limit” and is treated as personal information (and thus subject to other rights listed above). ,Description of Right to Limit use of PI
