RANumb,Text,Label
ra4," Personal information listed in the California Customer Records statute (which may overlap with other categories) ||| 1: Name, address, phone number ||| 2: Our affiliates, cloud storage providers, payment processors, security vendors, website hosting vendors ||| 3: Customers (to provide the Lead Generation Services)",Categories of Personal Information Shared / Disclosed
ra4,Customers (to provide the Lead Generation Services),Categories of Personal Information Sold
ra4,"Characteristics of protected classifications ||| 1: None ||| 2: Our affiliates, cloud storage providers",Categories of Personal Information Shared / Disclosed
ra4,"Geolocation data ||| 1: Business address ||| 2: Our affiliates, cloud storage providers, payment processors, security vendors, website hosting vendors |",Categories of Personal Information Shared / Disclosed
ra4,Customers (to provide the Lead Generation Services),Categories of Personal Information Sold
ra4,"Commercial information ||| 1: None ||| 2: Our affiliates, cloud storage providers, payment processors, security vendors, website hosting vendors ",Categories of Personal Information Shared / Disclosed
ra4,"Right to Delete.You have a right to request that we delete personal information, subject to certain exceptions.",Description of Right to Delete
ra4,Right to Opt Out.You have a right to opt out of the sale of your personal information to third parties. ,Description of Right to Opt-out of sale of PI
ra4,"To submit a request to exercise any of your California privacy rights, please contact us by emailing [email protected].",Methods to exercise rights
ra4,We will not discriminate against you for exercising any of your rights under the CCPA.,Description of Right to Non-discrimination on exercising rights
ra4,"You may also have the right to ask that we limit our processing of such Personal Data, as well as the right to object to our processing of such Personal Data",Description of Right to Limit use of PI
ra4,We sometimes use computers to study your Personal Data. We might use this Personal Data so we can attempt to predict your buying behavior and interests.,Categories of Personal Information Collected
ra4,"Changes to this Notice\n\nIf we make any material change to this Notice, we will post the revised Notice to this web page. We will also update the “Effective” date.",Updated Privacy Policy
ra4,"Contact Us\n\nIf you have any questions about this Notice or our processing of your Personal Data, please write to us by email at [email protected] or by postal mail at:\n\nIntentMacro, Inc.\nAttn: Paul Hong, COO\n316 California Ave. #34 Reno NV 89509\nUnited States",Methods to exercise rights
