RANumb,Text,Label
ra5,Right To Opt-out\nCalifornia consumers have a right to opt-out from SimioCloud selling their personal information for marketing purposes.,Description of Right to Opt-out of sale of PI
ra5,"To take advantage of your right to opt-out, you need to submit a request by filling out the form at simiocloud.com/optout/.\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra5,"To take advantage of your right to limit SimioCloud’s use of sensitive personal information which we will treat as a request to delete, you need to submit a request by filling out the form at simiocloud.com/access-deletion-form/.\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra5,"Right To Non-Discrimination\nThe CCPA protects California consumers who exercise their rights from discrimination.  SimioCloud will not discriminate against consumers who request access to personal information about them, request deletion, or request that SimioCloud opt them out of future sales.",Description of Right to Non-discrimination on exercising rights
ra5,"How To Contact Us For More Information\nIf you have questions regarding your rights under CCPA or SimioCloud’s data collection, use and disclosure practices, you may contact us by phone, mail, or email.\nOur telephone number is 1-866-600-3430.\n\nOur email address is Privacy@simiocloud.com.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021\n\nYou may also contact the California attorney general.  Please visit https://www.oag.ca.gov/, for more information.",Methods to exercise rights
ra5,Privacy Policy Changes: From time to time SimioCloud may update and revise our privacy policy based on changes in our business environment and changes to applicable law.,Updated Privacy Policy
ra5,"Our privacy policy contains an “effective date” reflecting when the last changes occurred.\n\nEffective Date: December 31, 2022",Updated Privacy Policy
ra6,"Simio Cloud, LLC (“SimioCloud”) respects the privacy of every individual about whom we either process information or whose information we maintain for use in our product and data-driven marketing services. This privacy notice describes our service offerings and the practices we follow to show that respect.",Updated Privacy Policy
ra6,"Personal Information Collection and Use\nOur SimioCloud products and services only contain the types of information required for the intended use of providing data-driven marketing solutions to our clients. \n\nThe consumer information collected by SimioCloud for inclusion in our products and services contains personally identifiable information about individuals and households in the U.S. and are acquired from the following sources:\n\nData from SimioCloud customers: Examples include rosters of individual donors and their associated donation transaction details\nData from other information providers: Examples include data aggregators whose business it is to collect and compile non-sensitive personal identifiers and demographic information, collected from publicly-available sources and other sources such as surveys and questionnaires with appropriate notice regarding what information is collected, why it is being used, and with whom it is being shared. SimioCloud also collects summarized or aggregated purchase information and other aggregated or anonymous information.",Categories of Personal Information Collected
ra6,"For a company to use any of SimioCloud’s products and services, it is required to enter into a contract with us.  The terms of these contracts further govern the use of personal information SimioCloud collects and maintains.",Others
ra6,"Where permitted by law, third parties under contract to SimioCloud may have access to the information collected by SimioCloud to assist in processing the data. Some of these third-party contractors may reside outside the United States.",Categories of Personal Information Shared / Disclosed
ra6,Consumers who wish to opt-out of the SimioCloud products and services directly with SimioCloud may complete and submit an opt-out request form by clicking https://www.simiocloud.com/optout/.,Methods to exercise rights
ra6,"SimioCloud utilizes the Association of National Advertisers’ DMAChoice™ Mail, Telephone, and Email Preference files, as well as the various state registries and the Federal Trade Commission’s Do-Not-Call Registry in developing our data-driven marketing products and services.  Consumers registered with any of these organizations do not need to also opt-out with SimioCloud to prevent the use of their information for prospecting purposes.",Description of Right to Know PI Collected
ra6,"To take advantage of your right to know, you must submit a request by filling out the form at simiocloud.com/access-deletion-form/.\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra6,"To respond to your right to know request, the CCPA permits SimioCloud to verify your identity.  We will do this by matching the personal information you supply us to the personal information we maintain about you.  In an effort to protect the consumer, we need to have a reasonably high degree of certainty you are the person you claim to be.  This will require that you submit certain personal information for us to compare and match to data we have about you.",Methods to exercise rights
ra6,"If we are unable to satisfactorily verify your identity, we will be unable to fulfill your right to know request. In that case, please see the information below concerning SimioCloud’s data collection, maintenance, and sale practices.",Methods to exercise rights
ra6,"Categories of Third Parties with Which Personal Information is Sold\n\nAgriculture, Forestry and Fishing (for example, farm cooperatives)\nAutomotive (for example, car manufacturers and dealerships)\nBusiness Services/Agency (for example, data brokers)\nCommunications (for example, wireless carriers)\nConstruction (for example, real estate development companies)\nConsumer Packaged Goods (for example, companies that sell personal and household products)\nEducation (e.g., colleges and universities)\nEnergy and Utilities (for example, electric and gas companies)\nEntertainment (for example, movie and television studios and streaming services)\nFinancial Services (for example, banks and investment companies)\nGovernment (for example, state and federal agencies and political parties and candidates)\nHealthcare (for example, hospitals)\nInsurance (for example, insurance carriers)\nManufacturing (for example, consumer product manufacturers)\nMedia and Publishing (for example, magazines, retail catalogs)\nNon-Profit (for example, charitable organizations)\nReal Estate (for example, real estate brokerage companies)\nRetail (for example, department stores, hardware stores)\nServices-Non Professional (for example, consulting firms)\nServices-Professional (for example, advertising agencies and financial planners)\nSports (for example, professional sports teams)\nTechnology (for example, software and hardware providers, social media platforms)\nTransportation (for example, railway companies, airlines, rental car companies)\nTravel and Tourism (for example, cruise lines, hotels, online travel services)",Categories of Personal Information Sold
ra6,"Categories of Service Providers with Whom Personal Information is Disclosed for a Business Purpose\n\nCloud computing and storage vendors; security contractors; consultants, analysis providers, marketing analytics platforms; programmatic advertising marketplaces/platforms; premium social publishers; measurement platforms; onboarding partners.",Categories of Personal Information Shared / Disclosed
ra6,"SimioCloud does not collect data directly from consumers for use in our products and services.  Please also note that SimioCloud does not collect biometric information from consumers (except as needed for the verification process in response to an access or deletion request).  Lastly, SimioCloud does not collect sensory information such as voice, visual, thermal, olfactory, or similar sensory information.",Categories of Personal Information Collected
ra6,SimioCloud does not knowingly sell personal information about consumers younger than 18 for the purpose of marketing or advertising directly to the minor.  SimioCloud does use personal information from minors younger than 18 to suppress matching records from marketing lists and to facilitate identity verification and fraud prevention.,Others
ra6,"Right To Delete and Correct Personal Information\nPursuant to the CCPA, California consumers have a right to request deletion and correction of personal information about them that SimioCloud has collected or maintained. SimioCloud will treat correction requests as a request to delete.",Description of Right to Delete
ra6,"To take advantage of your right to delete, you need to submit a request by filling out the form at simiocloud.com/access-deletion-form/..\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra6,Right To Opt-out\nCalifornia consumers have a right to opt-out from SimioCloud selling their personal information for marketing purposes.,Description of Right to Opt-out of sale of PI
ra6,"To take advantage of your right to opt-out, you need to submit a request by filling out the form at simiocloud.com/optout/.\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra6,"To take advantage of your right to limit SimioCloud’s use of sensitive personal information which we will treat as a request to delete, you need to submit a request by filling out the form at simiocloud.com/access-deletion-form/.\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra6,"Right To Non-Discrimination\nThe CCPA protects California consumers who exercise their rights from discrimination.  SimioCloud will not discriminate against consumers who request access to personal information about them, request deletion, or request that SimioCloud opt them out of future sales.",Description of Right to Non-discrimination on exercising rights
ra6,"Right To Use Authorized Agents To Exercise Rights\nThe CCPA allows California consumers to use authorized agents to submit requests to SimioCloud on their behalf.  SimioCloud requires that the authorized agent verify its identity and provide written authorization from the consumer to act on the consumer’s behalf.  If the agent is a business, it must also be registered with the secretary of state of the authorized agent’s state of incorporation and provide proof of such registration.\n\nIn the case of an authorized agent’s request for access to personal information, the resulting report will be delivered to the consumer directly.  Prior to any release of the report to the consumer, SimioCloud will require the consumer to complete the identity verification process described above to minimize the risk of unauthorized access to personal information and potential resulting harm.",Methods to exercise rights
ra6,"Statistical Information\nThe CCPA requires certain businesses to compile and disclose information by July 1 of each year regarding their compliance with the CCPA for the previous calendar year.  The statistics provided are limited to requests made by or on behalf of California consumers only. Statistics for the reporting period of January 1, 2021 – December 31, 2021, are as follows:\n\nCCPA Reporting Requirements	Metrics for Reporting Period ending December 31, 2021\nTotal Volume of Requests to Know Received	7\nNumber of Requests to Know Fulfilled	2\nNumber of Requests to Know Denied*	5\nMedian Number of Days to Respond to Requests to Know	13\nTotal Volume of Requests to Delete Received	9\nNumber of Requests to Delete Fulfilled	8\nNumber of Requests to Delete Denied**	1\nMedian Number of Days to Respond to Requests to Delete	7\nTotal Volume of Requests to Opt-Out Received	19\nNumber of Opt-Out Requests Fulfilled	11\nNumber of Opt-Out Requests Denied***	8\nMedian Number of Days to Respond to Requests to Opt-Out	5",Others
ra6,"Statistical Information\nThe CCPA requires certain businesses to compile and disclose information by July 1 of each year regarding their compliance with the CCPA for the previous calendar year.  The statistics provided are limited to requests made by or on behalf of California consumers only. Statistics for the reporting period of January 1, 2021 – December 31, 2021, are as follows:\n\nCCPA Reporting Requirements	Metrics for Reporting Period ending December 31, 2021\nTotal Volume of Requests to Know Received	7\nNumber of Requests to Know Fulfilled	2\nNumber of Requests to Know Denied*	5\nMedian Number of Days to Respond to Requests to Know	13\nTotal Volume of Requests to Delete Received	9\nNumber of Requests to Delete Fulfilled	8\nNumber of Requests to Delete Denied**	1\nMedian Number of Days to Respond to Requests to Delete	7\nTotal Volume of Requests to Opt-Out Received	19\nNumber of Opt-Out Requests Fulfilled	11\nNumber of Opt-Out Requests Denied***	8\nMedian Number of Days to Respond to Requests to Opt-Out	5",Others
ra6,"This CCPA Privacy Notice is effective December 31, 2019.\nDate Last Modified:  June 6, 2022",Updated Privacy Policy
ra6,"Privacy Policy Changes: From time to time SimioCloud may update and revise our privacy policy based on changes in our business environment and changes to applicable law. We urge consumers and clients to periodically visit our website to understand any changes that may have occurred.\n\nOur privacy policy contains an “effective date” reflecting when the last changes occurred.\n\nEffective Date: December 31, 2022",Updated Privacy Policy
ra1,"Our SimioCloud products and services only contain the types of information required for the intended use of providing data-driven marketing solutions to our clients. \n\nThe consumer information collected by SimioCloud for inclusion in our products and services contains personally identifiable information about individuals and households in the U.S. and are acquired from the following sources:\n\nData from SimioCloud customers: Examples include rosters of individual donors and their associated donation transaction details\nData from other information providers: Examples include data aggregators whose business it is to collect and compile non-sensitive personal identifiers and demographic information, collected from publicly-available sources and other sources such as surveys and questionnaires with appropriate notice regarding what information is collected, why it is being used, and with whom it is being shared. SimioCloud also collects summarized or aggregated purchase information and other aggregated or anonymous information.\nSimioCloud does not collect, and the SimioCloud products and services do not include, specific details about a purchase, detailed financial information, credit information, medical information or Social Security numbers. ",Categories of Personal Information Collected
ra1,Consumers who wish to opt-out of the SimioCloud products and services directly with SimioCloud may complete and submit an opt-out request form by clicking https://www.simiocloud.com/optout/.,Methods to exercise rights
ra1,"To take advantage of your right to know, you must submit a request by filling out the form at simiocloud.com/access-deletion-form/.\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra1,"To respond to your right to know request, the CCPA permits SimioCloud to verify your identity.",Methods to exercise rights
ra1,We will do this by matching the personal information you supply us to the personal information we maintain about you.,Categories of Personal Information Collected
ra1,This will require that you submit certain personal information for us to compare and match to data we have about you.,Categories of Personal Information Collected
ra1,Categories of Sources from Which Personal Information Was Collected\n\nSimio Clients\n\nCustomer and Associated Transactional Information\nDonor and Associated Transactional Information\nInformation from Data Brokers\n\nDemographic Marketing Information\nConsumer-Provided Contact Information\nTelephone Companies\nSummarized or Aggregated Purchase Information\nSurveys and Questionnaires (with appropriate notice),Categories of Personal Information Collected
ra1,"Categories of Third Parties with Which Personal Information is Sold\n\nAgriculture, Forestry and Fishing (for example, farm cooperatives)\nAutomotive (for example, car manufacturers and dealerships)\nBusiness Services/Agency (for example, data brokers)\nCommunications (for example, wireless carriers)\nConstruction (for example, real estate development companies)\nConsumer Packaged Goods (for example, companies that sell personal and household products)\nEducation (e.g., colleges and universities)\nEnergy and Utilities (for example, electric and gas companies)\nEntertainment (for example, movie and television studios and streaming services)\nFinancial Services (for example, banks and investment companies)\nGovernment (for example, state and federal agencies and political parties and candidates)\nHealthcare (for example, hospitals)\nInsurance (for example, insurance carriers)\nManufacturing (for example, consumer product manufacturers)\nMedia and Publishing (for example, magazines, retail catalogs)\nNon-Profit (for example, charitable organizations)\nReal Estate (for example, real estate brokerage companies)\nRetail (for example, department stores, hardware stores)\nServices-Non Professional (for example, consulting firms)\nServices-Professional (for example, advertising agencies and financial planners)\nSports (for example, professional sports teams)\nTechnology (for example, software and hardware providers, social media platforms)\nTransportation (for example, railway companies, airlines, rental car companies)\nTravel and Tourism (for example, cruise lines, hotels, online travel services)",Categories of Personal Information Sold
ra1,"Categories of Service Providers with Whom Personal Information is Disclosed for a Business Purpose\n\nCloud computing and storage vendors; security contractors; consultants, analysis providers, marketing analytics platforms; programmatic advertising marketplaces/platforms; premium social publishers; measurement platforms; onboarding partners.",Categories of Personal Information Shared / Disclosed
ra1,"SimioCloud does not collect data directly from consumers for use in our products and services.  Please also note that SimioCloud does not collect biometric information from consumers (except as needed for the verification process in response to an access or deletion request).  Lastly, SimioCloud does not collect sensory information such as voice, visual, thermal, olfactory, or similar sensory information.",Categories of Personal Information Collected
ra1,"Right To Delete and Correct Personal Information\nPursuant to the CCPA, California consumers have a right to request deletion and correction of personal information about them that SimioCloud has collected or maintained. SimioCloud will treat correction requests as a request to delete.",Description of Right to Delete
ra1,"To take advantage of your right to delete, you need to submit a request by filling out the form at simiocloud.com/access-deletion-form/..\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra1,We will do this by matching the personal information you supply us to the personal information we maintain about you.,Categories of Personal Information Collected
ra1,This may require that you submit certain personal information for us to compare and match to data we have about you.,Categories of Personal Information Collected
ra1,Right To Opt-out\nCalifornia consumers have a right to opt-out from SimioCloud selling their personal information for marketing purposes.,Description of Right to Opt-out of sale of PI
ra1,"To take advantage of your right to opt-out, you need to submit a request by filling out the form at simiocloud.com/optout/.\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra1,"To take advantage of your right to limit SimioCloud’s use of sensitive personal information which we will treat as a request to delete, you need to submit a request by filling out the form at simiocloud.com/access-deletion-form/.\n\nYou can also submit your request by mail or telephone.\n\nOur telephone number is 1-866-600-3430.\n\nOur mailing address is:\n\nSimio Cloud, LLC\nAttention: Consumer Requests\n10155 Westmoor Dr. Bldg. 3, Ste. 135\nWestminster, CO 80021",Methods to exercise rights
ra1,"Right To Non-Discrimination\nThe CCPA protects California consumers who exercise their rights from discrimination.  SimioCloud will not discriminate against consumers who request access to personal information about them, request deletion, or request that SimioCloud opt them out of future sales.",Description of Right to Non-discrimination on exercising rights
ra1,Right To Use Authorized Agents To Exercise Rights\nThe CCPA allows California consumers to use authorized agents to submit requests to SimioCloud on their behalf. ,Methods to exercise rights
ra1,"Privacy Policy Changes: From time to time SimioCloud may update and revise our privacy policy based on changes in our business environment and changes to applicable law. We urge consumers and clients to periodically visit our website to understand any changes that may have occurred.\n\nOur privacy policy contains an “effective date” reflecting when the last changes occurred.\n\nEffective Date: December 31, 2022",Updated Privacy Policy
