RANumb,Text,Label
ra3,We have not sold such personal data for valuable consideration.,Categories of Personal Information Sold
ra2,Lear,Updated Privacy Policy
ra2,"What if we update this privacy policy?\nWe reserve the right to update this Privacy Policy at any time. If we do so, we will post the updated policy here and update the effective date.. We may also notify you in other ways from time to time about the processing of your personal information.",Updated Privacy Policy
ra1,"Last updated: March 03, 2022",Updated Privacy Policy
ra1,"What personal data do we collect?\nWe collect certain information through our website when you choose to provide it (for example, when you create an account with us or contact us using a website form), such as:\n\nInformation to identify you – such as your name, surname, contact details (email address and phone number), company name, job title, reason why you contact us;\nInformation necessary to establish and access your OpenX Community account – such as your username and password;\nYour marketing preferences, including any consents you have given us; and\nThe content of communications you send us.\nWe collect certain information automatically including:\n\nUnique online identifiers (e.g., IP address, cookies, mobile advertising identifiers such as Apple IDFA and Android Advertising ID);\nBrowser information (e.g., browser type, version, or language);\nDevice information (e.g., screen dimensions, device brand, and model);\nInternet service information (e.g., Internet Service Provider used by you);\nDerived location data (as derived from IP address or GPS (for mobile); and\nPrecise location data (if you have enabled location services on your device and not otherwise indicated that you would not like your precise location information to be shared).\nWe also may obtain certain information about you from our partners as part of our Ad Exchange activities. For more information, please see our Ad Exchange Privacy Policy.",Categories of Personal Information Collected
ra1,You have an absolute right to opt-out of direct marketing at any time.,Description of Right to Limit use of PI
ra1,"You can do this by following the instructions in the communication where this is an electronic message, or by contacting us using the details set out below.",Methods to exercise rights
ra1,Because we are compelled to do so by law:\n\nIn response to requests by government or law enforcement authorities conducting an investigation.,Categories of Personal Information Shared / Disclosed
ra1,"How do we use cookies?\nOn our website, we use cookies to collect information about your online activity. Cookies are small pieces of information sent by a web server to a web browser which allows the server to uniquely identify your browser on each page.",Categories of Personal Information Collected
ra1,The right to request that we delete the personal information we have collected from you or maintain about you.,Description of Right to Delete
ra1,The right to opt out of our sale(s) of your personal information.,Description of Right to Opt-out of sale of PI
ra1,"To exercise any of the above rights, please click here and submit the verifying information.",Methods to exercise rights
ra1,"Under the CCPA, you have a right not to receive discriminatory treatment when you exercise the above rights.",Description of Right to Non-discrimination on exercising rights
ra1," Because most of the information we store can only identify a particular browser or device, and cannot identify you individually, we may need to request additional information from you to verify your identity or understand the scope of your request.",Methods to exercise rights
ra1,Authorized Agent: You may designate an authorized agent to make a CCPA request on your behalf by verifying your identity and providing written permission to your agent to make the request for you.,Methods to exercise rights
ra1,"How long do we retain your personal data?\nWhere we process account data collected via our website, we generally retain it for as long as you are an active customer of OpenX. Where we process personal data in connection with performing a contract with you or your organization, we keep the data for so long as the contract remains in force and for a certain period after its expiration; this period depends on the applicable claims’ limitation periods and may vary between jurisdictions. We encourage you to contact us here to obtain more specific information on how long we may retain your personal data.\n\nWhere we collect certain information about you or your device automatically, we retain this information for various periods, depending on the lifespan of the specific cookie that facilitated collection. Please contact us here to know more about the lifespan of cookies that we use on our website.\n\nWhere we process personal data for marketing purposes or with your consent, we process the data until you ask us to stop and for a short period after this (to allow us to implement your request). We also keep a record of the fact that you have asked us not to send you direct marketing or to process your data so that we can respect your request in future.",Categories of Personal Information Collected
ra1,"What if we update this privacy policy?\nWe reserve the right to update this Privacy Policy at any time. If we do so, we will post the updated policy here and update the effective date.. We may also notify you in other ways from time to time about the processing of your personal information.",Updated Privacy Policy
